sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11380,10500,0,0001,0001,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,4717.94,19920901,5,1,서울특별시 은평구 구산동 1-1번지
11380,10500,0,0001,0003,,,표제부,공동주택,"공동주택(다세대주택), 근린생활시설",216.8,125.96,647.26,20111229,8,0,서울특별시 은평구 구산동 1-3번지
11380,10500,0,0001,0005,,,표제부,공동주택,다세대주택,157.36,94.2,339.93,20020906,5,0,서울특별시 은평구 구산동 1-5번지
11380,10500,0,0001,0007,,,일반건축물,제2종근린생활시설,제2종근린생활시설,197,95.24,476.45,19911204,4,1,서울특별시 은평구 구산동 1-7번지
11380,10500,0,0001,0009,플러스빌,,표제부,공동주택,"다세대주택, 제2종근린생활시설,업무시설",251,144.47,984.58,20100115,9,0,서울특별시 은평구 구산동 1-9번지
11380,10500,0,0001,0010,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,215.66,19710330,2,0,서울특별시 은평구 구산동 1-10번지
11380,10500,0,0001,0012,,,일반건축물,단독주택,단독주택(다가구주택(11가구)),0,0,394.78,19910704,3,1,서울특별시 은평구 구산동 1-12번지
11380,10500,0,0001,0014,,,일반건축물,제2종근린생활시설,근린생활시설및 주택,404.89,197.64,1283.29,19931208,5,1,서울특별시 은평구 구산동 1-14번지
11380,10500,0,0001,0015,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,258.42,19731213,3,0,서울특별시 은평구 구산동 1-15번지
11380,10500,0,0001,0016,,,일반건축물,제1종근린생활시설,근린생활시설 및 주택,186.1,109.8,397.11,19941205,3,1,서울특별시 은평구 구산동 1-16번지
11380,10500,0,0001,0017,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",0,0,456.32,19910711,4,1,서울특별시 은평구 구산동 1-17번지
11380,10500,0,0001,0024,상원빌딩,,일반건축물,제1종근린생활시설,근린생활시설,1995.4,993.95,7139.35,19920622,7,1,서울특별시 은평구 구산동 1-24번지
11380,10500,0,0001,0030,,,일반건축물,제1종근린생활시설,"근린생활시설,다가구주택",158.7,79.04,299.36,19920127,3,1,서울특별시 은평구 구산동 1-30번지
11380,10500,0,0001,0031,,,일반건축물,제1종근린생활시설,근린생활시설및 다가구용단독주택,165.3,82.48,436.4,19940906,4,1,서울특별시 은평구 구산동 1-31번지
11380,10500,0,0001,0032,아이안빌,,표제부,공동주택,근린생활시설 및 다세대주택,0,181.15,966.78,20110923,8,0,서울특별시 은평구 구산동 1-32번지
11380,10500,0,0001,0032,아이안빌,,표제부,공동주택,근린생활시설 및 다세대주택,0,191.13,978.44,20110923,8,0,서울특별시 은평구 구산동 1-32번지
11380,10500,0,0002,0001,,,일반건축물,제2종근린생활시설,"근린생활시설,업무시설,운동시설,교육연구시설",789.6,444.97,3607.97,20101015,9,2,서울특별시 은평구 구산동 2-1번지
11380,10500,0,0002,0002,구산동 주택,,표제부,공동주택,다세대주택,175.97,105.35,529.05,20000421,4,1,서울특별시 은평구 구산동 2-2번지
11380,10500,0,0002,0003,보성리엔빌,,표제부,공동주택,"다세대주택(도시형생활주택/원룸형), 업무시설",182.6,106.7,547.35,20140305,8,0,서울특별시 은평구 구산동 2-3번지
11380,10500,0,0002,0005,보성리엔빌,,표제부,공동주택,"다세대주택,오피스텔",153,87,447.76,20100629,6,0,서울특별시 은평구 구산동 2-5번지
11380,10500,0,0002,0006,이화빌라,,표제부,공동주택,다세대주택,207.83,114.48,564.12,19940924,4,1,서울특별시 은평구 구산동 2-6번지
11380,10500,0,0002,0007,,,일반건축물,단독주택,다가구용단독주택(8가구),150.1,89.74,326.12,19940504,4,1,서울특별시 은평구 구산동 2-7번지
11380,10500,0,0002,0008,구산아이빌,,표제부,공동주택,"공동주택(다세대주택),업무시설(오피스텔),근린생활시설",166,96.1,496.96,20160826,8,0,서울특별시 은평구 구산동 2-8번지
11380,10500,0,0002,0009,구산아이빌,,표제부,공동주택,"공동주택(다세대주택),업무시설(오피스텔),근린생활시설",166.6,97.4,498.26,20160826,8,0,서울특별시 은평구 구산동 2-9번지
11380,10500,0,0002,0010,이지빌,,일반건축물,제2종근린생활시설,제2종근린생활시설,158,94.24,494.63,20071008,8,0,서울특별시 은평구 구산동 2-10번지
11380,10500,0,0002,0011,,,일반건축물,단독주택,근린생활시설 및 다가구주택(4가구),158,81.19,380.54,19931207,4,1,서울특별시 은평구 구산동 2-11번지
11380,10500,0,0002,0012,,,일반건축물,단독주택,"단독주택,다가구주택(5가구)",146.1,86.94,243.09,19931223,2,1,서울특별시 은평구 구산동 2-12번지
11380,10500,0,0002,0013,효진빌라,,표제부,공동주택,다세대주택,143.1,85.83,337.46,20030326,5,0,서울특별시 은평구 구산동 2-13번지
11380,10500,0,0002,0015,,,일반건축물,단독주택,"단독주택,다가구주택(5가구)",142.1,84.56,236.88,19931227,2,1,서울특별시 은평구 구산동 2-15번지
11380,10500,0,0002,0016,플러스빌,,표제부,공동주택,"다세대주택, 제2종근린생활시설,업무시설",150.7,90.41,503.51,20100217,8,0,서울특별시 은평구 구산동 2-16번지
11380,10500,0,0002,0017,태경쉐르빌,,표제부,공동주택,"다세대주택,업무시설,제2종근린생활시설",146.1,87.26,437.8,20100414,7,0,서울특별시 은평구 구산동 2-17번지
11380,10500,0,0002,0018,,,일반건축물,단독주택,"단독주택,다가구주택(5가구)",0,0,224.3,19910702,2,1,서울특별시 은평구 구산동 2-18번지
11380,10500,0,0002,0019,,,표제부,공동주택,다세대주택,0,73.16,280.43,19910704,3,1,서울특별시 은평구 구산동 2-19번지
11380,10500,0,0002,0020,,,일반건축물,단독주택,주택,0,0,189.68,19860707,2,1,서울특별시 은평구 구산동 2-20번지
11380,10500,0,0002,0023,스카이하우스,,일반건축물,업무시설,"단독주택(다중주택 12호),근린생활시설,업무시설(오피스텔)",162.44,97.28,487.04,20180921,7,0,서울특별시 은평구 구산동 2-23번지
11380,10500,0,0002,0024,,,일반건축물,제1종근린생활시설,근린생활시설 및 주택,0,0,319.68,19920406,3,1,서울특별시 은평구 구산동 2-24번지
11380,10500,0,0002,0025,,,일반건축물,단독주택,근린생활시설 및 주택,159.3,78.75,299.3,19940511,3,1,서울특별시 은평구 구산동 2-25번지
11380,10500,0,0002,0026,,,일반건축물,단독주택,"근생,주택",152.1,87.05,310.09,19990826,4,0,서울특별시 은평구 구산동 2-26번지
11380,10500,0,0002,0027,,,표제부,공동주택,다세대주택,144.97,82.26,299.94,19920411,3,1,서울특별시 은평구 구산동 2-27번지
11380,10500,0,0002,0028,,,일반건축물,단독주택,근린생활시설및 다가구주택(2),161,96.39,299.79,19930904,3,1,서울특별시 은평구 구산동 2-28번지
11380,10500,0,0002,0029,,,일반건축물,단독주택,"근린생활시설, 다가구주택",153.7,90.72,300.61,19930831,3,1,서울특별시 은평구 구산동 2-29번지
11380,10500,0,0002,0031,,,일반건축물,단독주택,"단독주택,다가구주택(4가구)",97.5,58.45,147.01,19930614,2,1,서울특별시 은평구 구산동 2-31번지
11380,10500,0,0002,0032,,,표제부,공동주택,다세대주택,219.2,130.95,648.87,20000610,4,1,서울특별시 은평구 구산동 2-32번지
11380,10500,0,0002,0033,명진하이빌,,표제부,공동주택,"공동주택(다세대주택),업무시설(오피스텔:5호),근린생활시설",235.29,127.41,767.44,20221027,8,1,서울특별시 은평구 구산동 2-33번지
11380,10500,0,0002,0036,,,일반건축물,의료시설,"제1종근린생활시설(소매점), 의료시설(의원)",1060.7,560.82,5357.24,20051110,11,2,서울특별시 은평구 구산동 2-36번지
11380,10500,0,0003,0001,에덴빌딩,,일반건축물,제2종근린생활시설,근린생활시설,494.6,231.49,1194.17,19850713,5,1,서울특별시 은평구 구산동 3-1번지
11380,10500,0,0003,0002,,,일반건축물,단독주택,주택,0,0,178.82,19841020,2,1,서울특별시 은평구 구산동 3-2번지
11380,10500,0,0003,0003,뉴아름빌,,표제부,공동주택,"다세대주택(도시형생활주택/원룸형),업무시설(오피스텔)",234.52,139.56,714.74,20150410,7,1,서울특별시 은평구 구산동 3-3번지
11380,10500,0,0003,0005,,,일반건축물,제2종근린생활시설,"근린생활시설,주택",0,0,434.56,19891102,4,1,서울특별시 은평구 구산동 3-5번지
11380,10500,0,0003,0007,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,0,1.95,19710924,1,0,서울특별시 은평구 구산동 3-7번지
11380,10500,0,0003,0007,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,0,96.19,19710924,1,0,서울특별시 은평구 구산동 3-7번지
11380,10500,0,0003,0007,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,0,13.98,19710924,1,0,서울특별시 은평구 구산동 3-7번지
11380,10500,0,0003,0008,워너빌,,표제부,공동주택,"공동주택(다세대주택),업무시설(오피스텔),제2종근린생활시설",220,127.44,670.44,20150325,8,1,서울특별시 은평구 구산동 3-8번지
11380,10500,0,0003,0010,,,일반건축물,단독주택,주택,0,0,125.94,19710921,2,1,서울특별시 은평구 구산동 3-10번지
11380,10500,0,0003,0011,금강블루,,표제부,공동주택,"다세대주택(도시형생활주택/원룸형 8세대), 업무시설(오피스텔 4호)",215.3,125.61,643.71,20140424,8,0,서울특별시 은평구 구산동 3-11번지
11380,10500,0,0003,0012,라온하우스,,표제부,공동주택,"공동주택(다세대주택),근린생활시설",164.4,98.63,485.93,20110929,8,0,서울특별시 은평구 구산동 3-12번지
11380,10500,0,0003,0013,,,표제부,공동주택,"공동주택(대세대주택),근린생활시설",162.87,96.76,487.32,20110928,8,0,서울특별시 은평구 구산동 3-13번지
11380,10500,0,0003,0014,,,표제부,공동주택,다세대주택,160.76,96,464.52,20010925,4,1,서울특별시 은평구 구산동 3-14번지
11380,10500,0,0003,0015,,,표제부,공동주택,다세대주택,159.29,94.3,462.77,20010925,4,1,서울특별시 은평구 구산동 3-15번지
11380,10500,0,0003,0020,드림터,,일반건축물,제2종근린생활시설,제2종근린생활시설,138.9,83.02,416.64,20101027,8,0,서울특별시 은평구 구산동 3-20번지
11380,10500,0,0003,0021,라온하우스Ⅱ,,표제부,공동주택,공동주택(다세대주택)/제2종근생(사무소),189.4,107.64,567.38,20120712,8,0,서울특별시 은평구 구산동 3-21번지
11380,10500,0,0003,0022,,,표제부,공동주택,다세대주택,180.2,82.82,248.46,19870326,2,1,서울특별시 은평구 구산동 3-22번지
11380,10500,0,0003,0023,,,일반건축물,단독주택,"단독주택,다가구주택(8가구)",169.48,101.65,369,19931230,3,1,서울특별시 은평구 구산동 3-23번지
11380,10500,0,0003,0024,힐튼렉스빌,,표제부,공동주택,업무시설 및 다세대주택,165.67,99.26,491.42,20110905,7,0,서울특별시 은평구 구산동 3-24번지
11380,10500,0,0003,0025,이룸아트힐,,표제부,공동주택,"다세대주택, 제2종근린생활시설",196.4,117.82,585.12,20100309,6,0,서울특별시 은평구 구산동 3-25번지
11380,10500,0,0003,0026,엠티빌,,표제부,공동주택,공동주택및 제2종근린생활시설,263,157.62,931.68,20021002,5,1,서울특별시 은평구 구산동 3-26번지
