sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,10400,0,0006,0000,,,일반건축물,단독주택,주택,0,0,191.74,,2,1,서울특별시 종로구 효자동 6번지
11110,10400,0,0014,0000,,,일반건축물,단독주택,주택,0,0,105.79,,2,0,서울특별시 종로구 효자동 14번지
11110,10400,0,0016,0000,,,일반건축물,단독주택,주택,0,0,32.73,,1,0,서울특별시 종로구 효자동 16번지
11110,10400,0,0025,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,314,0,463.34,19710801,3,0,서울특별시 종로구 효자동 25번지
11110,10400,0,0025,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,69.62,,1,0,서울특별시 종로구 효자동 25번지
11110,10400,0,0027,0000,,,일반건축물,제2종근린생활시설,영업용,0,0,89.26,,1,0,서울특별시 종로구 효자동 27번지
11110,10400,0,0029,0000,,,일반건축물,단독주택,"주택, 사무소",0,0,163.77,19740723,2,1,서울특별시 종로구 효자동 29번지
11110,10400,0,0030,0000,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",0,0,79.34,,1,0,서울특별시 종로구 효자동 30번지
11110,10400,0,0031,0000,,,일반건축물,제1종근린생활시설,영업용,0,0,14.38,,1,0,서울특별시 종로구 효자동 31번지
11110,10400,0,0033,0001,,,일반건축물,단독주택,주택,148.8,72.19,72.19,20181219,1,0,서울특별시 종로구 효자동 33-1번지
11110,10400,0,0033,0002,,,일반건축물,단독주택,주택,0,0,42.98,,1,0,서울특별시 종로구 효자동 33-2번지
11110,10400,0,0034,0001,,,일반건축물,단독주택,다가구주택 및 제2종근린생활시설,135.03,80.4,313.92,20021030,5,0,서울특별시 종로구 효자동 34-1번지
11110,10400,0,0034,0003,,,일반건축물,제2종근린생활시설,단독주택 및 근린생활시설,155.4,99.91,116.44,19641211,1,1,서울특별시 종로구 효자동 34-3번지
11110,10400,0,0034,0006,,,일반건축물,단독주택,주택,0,0,28.79,,1,0,서울특별시 종로구 효자동 34-6번지
11110,10400,0,0034,0008,,,일반건축물,단독주택,주택,0,0,28.97,,1,0,서울특별시 종로구 효자동 34-8번지
11110,10400,0,0036,0000,,,일반건축물,단독주택,주택,0,0,50.78,,1,0,서울특별시 종로구 효자동 36번지
11110,10400,0,0038,0000,현대사회연구소분소,,일반건축물,교육연구시설,제2종근린생활시설(교육연구및복지시설),588.17,246.31,1192.08,19810905,4,1,서울특별시 종로구 효자동 38번지
11110,10400,0,0039,0001,,,일반건축물,단독주택,주택,0,0,69.42,,1,0,서울특별시 종로구 효자동 39-1번지
11110,10400,0,0040,0001,,,일반건축물,단독주택,단독주택,77.7,46.46,154.74,20140327,4,0,서울특별시 종로구 효자동 40-1번지
11110,10400,0,0040,0002,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,191.97,19700815,3,1,서울특별시 종로구 효자동 40-2번지
11110,10400,0,0041,0000,,,표제부,공동주택,공동주택(다세대주택),198.15,118.87,395.21,20040114,5,0,서울특별시 종로구 효자동 41번지
11110,10400,0,0043,0000,,,일반건축물,단독주택,단독주택,39.5,23.53,53.8,20110118,3,0,서울특별시 종로구 효자동 43번지
11110,10400,0,0045,0000,효자동 45 공동주택,,표제부,공동주택,다세대주택,288.12,148.55,478.47,20090112,4,0,서울특별시 종로구 효자동 45번지
11110,10400,0,0046,0002,,,일반건축물,단독주택,주택,0,0,36.36,,1,0,서울특별시 종로구 효자동 46-2번지
11110,10400,0,0048,0000,,,일반건축물,단독주택,단독주택,174.2,104.23,243.11,19601001,3,1,서울특별시 종로구 효자동 48번지
11110,10400,0,0049,0000,,,일반건축물,단독주택,주택,0,0,177.12,,2,1,서울특별시 종로구 효자동 49번지
11110,10400,0,0050,0000,,,일반건축물,단독주택,주택,0,0,45.45,,1,0,서울특별시 종로구 효자동 50번지
11110,10400,0,0050,0003,,,일반건축물,제2종근린생활시설,단독주택,108.01,64.49,290.82,20150728,4,1,서울특별시 종로구 효자동 50-3번지
11110,10400,0,0050,0005,,,일반건축물,제2종근린생활시설,사무소,60.5,35.7,107.1,20150116,3,0,서울특별시 종로구 효자동 50-5번지
11110,10400,0,0050,0006,,,일반건축물,단독주택,주택,0,0,57.45,19600120,1,0,서울특별시 종로구 효자동 50-6번지
11110,10400,0,0050,0007,더레퍼런스,,일반건축물,제1종근린생활시설,제1종근린생활시설,129.9,77.78,321.02,20171012,3,1,서울특별시 종로구 효자동 50-7번지
