sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,772.54,12217.34,19831217,15,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,772.54,9928.61,19831217,12,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,799.2,12001.88,19831217,15,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,599.4,7339.29,19831217,12,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,1005.36,15873.68,19831217,15,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,1040.99,16380.44,19831217,15,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,판매시설,"판매시설(상가), 근린생활시설, 은행",0,1565.766,8411.768,19840526,4,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,599.4,9028.41,19831217,15,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,1005.36,15873.68,19831217,15,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,1132.8,17913.26,19831217,15,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,733.68,11295.18,19831217,15,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0015,0000,삼익그린맨션,,표제부,공동주택,아파트,0,1001.25,15083.35,19831217,15,1,서울특별시 강동구 명일동 15번지
11740,10100,0,0028,0000,삼익그린맨션,,표제부,공동주택,아파트,0,721.98,11283.48,19841016,15,1,서울특별시 강동구 명일동 28번지
11740,10100,0,0028,0000,삼익그린맨션,,표제부,공동주택,아파트,0,606.835,9620.42,19841016,15,1,서울특별시 강동구 명일동 28번지
11740,10100,0,0028,0000,삼익그린맨션,,표제부,공동주택,아파트,0,783.6,12042.96,19841016,15,1,서울특별시 강동구 명일동 28번지
