sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11290,12200,0,0001,0001,,,일반건축물,단독주택,다가구용 단독주택(5가구),0,0,383.1,19910223,3,1,서울특별시 성북구 안암동2가 1-1번지
11290,12200,0,0001,0002,,,일반건축물,제2종근린생활시설,"목욕탕, 독서실, 주택",0,0,776.62,19711020,3,1,서울특별시 성북구 안암동2가 1-2번지
11290,12200,0,0002,0000,,,일반건축물,단독주택,"주택, 근린생활시설",0,0,204.93,19860519,2,1,서울특별시 성북구 안암동2가 2번지
11290,12200,0,0004,0000,,,일반건축물,단독주택,"주택, 근린생활시설",64.8,32.33,100.53,19811111,3,1,서울특별시 성북구 안암동2가 4번지
11290,12200,0,0005,0000,,,일반건축물,단독주택,단독주택(다중주택),112,65.12,194.56,20140203,3,0,서울특별시 성북구 안암동2가 5번지
11290,12200,0,0007,0000,,,일반건축물,단독주택,다가구용 단독주택(3가구),75,35.36,100.16,19931224,2,1,서울특별시 성북구 안암동2가 7번지
11290,12200,0,0008,0000,,,표제부,공동주택,다세대주택,194.05,115.77,448.52,20030116,4,0,서울특별시 성북구 안암동2가 8번지
11290,12200,0,0011,0000,,,표제부,공동주택,도시형생활주택,229.54,137,457.78,20140203,5,0,서울특별시 성북구 안암동2가 11번지
11290,12200,0,0013,0000,삼오 아트빌,,표제부,공동주택,도시형생활주택(원룸형),242.5,144.66,459.91,20130709,4,0,서울특별시 성북구 안암동2가 13번지
11290,12200,0,0015,0000,,,일반건축물,단독주택,다가구주택,100.5,60,204.58,20001127,4,0,서울특별시 성북구 안암동2가 15번지
11290,12200,0,0016,0000,,,일반건축물,단독주택,다가구용 단독주택(3가구),77.4,53.79,147.62,19930603,2,1,서울특별시 성북구 안암동2가 16번지
11290,12200,0,0017,0000,,,일반건축물,단독주택,"근린생활시설, 다가구용단독주택(2가구)",100.14,59.76,236.66,19931125,3,1,서울특별시 성북구 안암동2가 17번지
11290,12200,0,0018,0000,,,일반건축물,단독주택,다가구용 단독주택(4가구),0,0,168.57,19901229,2,1,서울특별시 성북구 안암동2가 18번지
11290,12200,0,0024,0000,,,일반건축물,단독주택,다가구용 단독주택,100.18,60.08,170.6,19961022,2,1,서울특별시 성북구 안암동2가 24번지
11290,12200,0,0026,0000,,,일반건축물,단독주택,주택,0,0,26.45,,1,0,서울특별시 성북구 안암동2가 26번지
11290,12200,0,0027,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 성북구 안암동2가 27번지
11290,12200,0,0028,0000,,,표제부,공동주택,도시형생활주택(원룸형다세대),178.11,106.64,355.72,20130806,5,0,서울특별시 성북구 안암동2가 28번지
11290,12200,0,0030,0000,,,표제부,공동주택,공동주택(도시형생활주택-원룸),209.9,125.68,433.19,20120627,4,0,서울특별시 성북구 안암동2가 30번지
11290,12200,0,0035,0000,,,일반건축물,단독주택,"다가구주택, 근린생활시설",155.4,92.32,362.36,20020408,4,0,서울특별시 성북구 안암동2가 35번지
11290,12200,0,0038,0000,,,일반건축물,단독주택,다가구주택,53.2,35.64,133.37,19930915,3,1,서울특별시 성북구 안암동2가 38번지
11290,12200,0,0039,0000,,,일반건축물,단독주택,다가구용 단독주택(3가구),0,0,240.28,19911224,3,1,서울특별시 성북구 안암동2가 39번지
11290,12200,0,0040,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 성북구 안암동2가 40번지
11290,12200,0,0040,0001,,,일반건축물,제2종근린생활시설,"주택, 근린생활시설",0,0,29.75,,1,0,서울특별시 성북구 안암동2가 40-1번지
11290,12200,0,0041,0000,,,일반건축물,단독주택,주택,0,0,29.75,,1,0,서울특별시 성북구 안암동2가 41번지
11290,12200,0,0042,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 성북구 안암동2가 42번지
11290,12200,0,0043,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 성북구 안암동2가 43번지
11290,12200,0,0044,0000,,,일반건축물,단독주택,주택,0,0,29.75,,1,0,서울특별시 성북구 안암동2가 44번지
11290,12200,0,0045,0000,,,일반건축물,단독주택,주택,58,0,32.49,19850617,1,0,서울특별시 성북구 안암동2가 45번지
11290,12200,0,0046,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 성북구 안암동2가 46번지
11290,12200,0,0047,0000,,,표제부,공동주택,다세대주택(도시형생활주택(원룸형)),229.16,136.9,456.04,20160805,5,0,서울특별시 성북구 안암동2가 47번지
11290,12200,0,0049,0000,,,일반건축물,단독주택,주택,0,0,27.44,,1,0,서울특별시 성북구 안암동2가 49번지
11290,12200,0,0049,0000,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,0,32.55,19850630,1,0,서울특별시 성북구 안암동2가 49번지
11290,12200,0,0050,0000,,,일반건축물,제1종근린생활시설,"근린생활시설, 다가구용단독주택(1가구)",108.4,62.2,299.01,19951130,4,1,서울특별시 성북구 안암동2가 50번지
11290,12200,0,0053,0000,,,일반건축물,단독주택,다가구용 단독주택(7가구),119,71.21,279.08,19960810,3,1,서울특별시 성북구 안암동2가 53번지
11290,12200,0,0055,0000,,,일반건축물,단독주택,다가구용 단독주택(7가구),115.3,67.48,267.32,19970711,3,1,서울특별시 성북구 안암동2가 55번지
11290,12200,0,0057,0000,,,일반건축물,단독주택,"근린생활시설, 다가구용단독주택(1가구)",115.6,69.29,270.58,19971009,3,1,서울특별시 성북구 안암동2가 57번지
11290,12200,0,0060,0000,,,일반건축물,제1종근린생활시설,"근린생활시설, 다가구용단독주택(2가구)",85.3,53.89,215.56,19940107,3,1,서울특별시 성북구 안암동2가 60번지
11290,12200,0,0061,0000,.,,일반건축물,단독주택,"1,2종근린생활시설 및 단독주택",93.6,56.1,185.82,20130827,4,0,서울특별시 성북구 안암동2가 61번지
11290,12200,0,0063,0000,.,,일반건축물,단독주택,단독주택,119,71.19,247.23,20130829,4,0,서울특별시 성북구 안암동2가 63번지
11290,12200,0,0064,0000,,,일반건축물,단독주택,단독주택,59.8,35.51,98.25,20210318,4,0,서울특별시 성북구 안암동2가 64번지
11290,12200,0,0065,0000,,,일반건축물,단독주택,다중주택,118,68.31,216.84,20201023,4,0,서울특별시 성북구 안암동2가 65번지
11290,12200,0,0068,0000,화이트빌,,표제부,공동주택,다세대주택,227.77,134.64,454.61,20141031,5,0,서울특별시 성북구 안암동2가 68번지
11290,12200,0,0069,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 성북구 안암동2가 69번지
11290,12200,0,0070,0000,,,일반건축물,단독주택,단독주택(다중주택),92.6,55.49,149.57,20120802,3,0,서울특별시 성북구 안암동2가 70번지
11290,12200,0,0071,0001,,,일반건축물,단독주택,"근린생활시설, 주택(2가구)",56.9,34.44,103.32,19940525,3,0,서울특별시 성북구 안암동2가 71-1번지
11290,12200,0,0072,0000,,,일반건축물,단독주택,단독주택(다가구주택),105.4,62.52,191.7,20210416,4,0,서울특별시 성북구 안암동2가 72번지
11290,12200,0,0075,0000,,,일반건축물,단독주택,주택,0,0,39.67,,1,0,서울특별시 성북구 안암동2가 75번지
11290,12200,0,0076,0000,안암동2가 76 단독주택 (조용훈),,일반건축물,단독주택,주택,56.5,33.8,37.8,,1,0,서울특별시 성북구 안암동2가 76번지
11290,12200,0,0077,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 성북구 안암동2가 77번지
11290,12200,0,0078,0000,,,일반건축물,단독주택,주택,0,0,29.75,,1,0,서울특별시 성북구 안암동2가 78번지
11290,12200,0,0079,0000,,,일반건축물,단독주택,다가구용 단독주택(3가구),52.7,33.12,97.68,19931123,2,1,서울특별시 성북구 안암동2가 79번지
11290,12200,0,0081,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,229.22,19730824,3,1,서울특별시 성북구 안암동2가 81번지
11290,12200,0,0082,0000,,,일반건축물,단독주택,"근린생활시설, 주택(단독)",178.2,98.08,357.58,19940827,4,1,서울특별시 성북구 안암동2가 82번지
11290,12200,0,0087,0000,,,일반건축물,제2종근린생활시설,"근린생활시설,단독주택(1가구)",301.7,158.07,599.45,20080129,5,0,서울특별시 성북구 안암동2가 87번지
11290,12200,0,0089,0000,,,일반건축물,단독주택,단독주택,102.1,49.85,49.85,20041210,1,0,서울특별시 성북구 안암동2가 89번지
11290,12200,0,0090,0000,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,0,33.06,,1,0,서울특별시 성북구 안암동2가 90번지
11290,12200,0,0091,0000,,,일반건축물,단독주택,주택,0,0,42.71,19740705,1,0,서울특별시 성북구 안암동2가 91번지
11290,12200,0,0091,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 성북구 안암동2가 91번지
11290,12200,0,0091,0001,,,일반건축물,단독주택,"다가구주택(4), 근린생활시설",160.4,93.78,305.96,20010710,4,0,서울특별시 성북구 안암동2가 91-1번지
11290,12200,0,0091,0002,,,일반건축물,단독주택,주택,0,0,52.89,,1,0,서울특별시 성북구 안암동2가 91-2번지
11290,12200,0,0092,0000,,,일반건축물,단독주택,다가구용 단독주택(13가구),202.3,119.4,456.6,19970623,3,1,서울특별시 성북구 안암동2가 92번지
11290,12200,0,0093,0000,서울안암초등학교,,일반건축물,교육연구시설,교육연구시설,10549,475.2,1425.6,19960708,3,0,서울특별시 성북구 안암동2가 93번지
11290,12200,0,0093,0000,서울안암초등학교,,일반건축물,교육연구시설,교육연구시설(체육관),0,883.61,1021.29,20110823,2,0,서울특별시 성북구 안암동2가 93번지
11290,12200,0,0093,0000,서울안암초등학교,,일반건축물,교육연구시설,교육연구시설,10549.4,1327.68,5078.38,19990302,4,1,서울특별시 성북구 안암동2가 93번지
11290,12200,0,0094,0000,,,일반건축물,단독주택,주택,0,0,23.14,19491109,1,0,서울특별시 성북구 안암동2가 94번지
11290,12200,0,0094,0000,,,일반건축물,단독주택,주택,0,0,26.78,19551020,1,0,서울특별시 성북구 안암동2가 94번지
11290,12200,0,0094,0001,,,일반건축물,단독주택,다가구주택 및 근린생활시설,251.67,150.58,825.99,20031128,5,1,서울특별시 성북구 안암동2가 94-1번지
11290,12200,0,0094,0003,.,,일반건축물,단독주택,단독주택,53.84,32.16,89.78,20240711,3,0,서울특별시 성북구 안암동2가 94-3번지
11290,12200,0,0094,0004,,,일반건축물,단독주택,주택,0,0,112.83,,2,0,서울특별시 성북구 안암동2가 94-4번지
11290,12200,0,0094,0005,,,일반건축물,단독주택,주택,0,0,43.37,19700620,1,0,서울특별시 성북구 안암동2가 94-5번지
11290,12200,0,0094,0006,,,일반건축물,단독주택,다가구용 단독주택(4),72.95,51.78,174.89,19930722,3,1,서울특별시 성북구 안암동2가 94-6번지
11290,12200,0,0094,0007,,,일반건축물,단독주택,다가구용 단독주택(3),72.6,49.66,145.47,19930927,2,1,서울특별시 성북구 안암동2가 94-7번지
11290,12200,0,0094,0008,,,일반건축물,단독주택,다가구용 단독주택(3가구),63.29,42.18,122.82,19930922,2,1,서울특별시 성북구 안암동2가 94-8번지
11290,12200,0,0094,0009,,,일반건축물,단독주택,다가구용 단독주택,59.56,40.2,117.06,19930707,2,1,서울특별시 성북구 안암동2가 94-9번지
11290,12200,0,0094,0010,,,일반건축물,단독주택,다가구용 단독주택(6가구),83.66,56.54,179.93,19931203,3,1,서울특별시 성북구 안암동2가 94-10번지
11290,12200,0,0094,0011,,,일반건축물,단독주택,다가구용 단독주택(4가구),0,0,149.81,19921027,2,1,서울특별시 성북구 안암동2가 94-11번지
11290,12200,0,0094,0012,,,일반건축물,단독주택,다가구용 단독주택(3가구),0,0,108.63,19921030,2,1,서울특별시 성북구 안암동2가 94-12번지
11290,12200,0,0094,0014,,,일반건축물,단독주택,다가구용 단독주택(3가구),67.25,44.08,125.26,19931018,2,1,서울특별시 성북구 안암동2가 94-14번지
11290,12200,0,0094,0016,,,일반건축물,단독주택,"주택, 점포",0,0,124.82,19710805,2,1,서울특별시 성북구 안암동2가 94-16번지
11290,12200,0,0094,0017,,,일반건축물,제2종근린생활시설,근린생활시설,358.6,169.92,714.34,20080514,5,0,서울특별시 성북구 안암동2가 94-17번지
11290,12200,0,0094,0019,,,일반건축물,단독주택,다가구용 단독주택(3),75.39,46.17,133.11,19930802,2,1,서울특별시 성북구 안암동2가 94-19번지
11290,12200,0,0094,0020,,,일반건축물,단독주택,다가구용 단독주택(4가구),82.6,49.51,152.76,19921112,3,1,서울특별시 성북구 안암동2가 94-20번지
11290,12200,0,0094,0021,,,일반건축물,단독주택,다가구용 단독주택(3가구),54.97,37.3,111.9,19931213,2,1,서울특별시 성북구 안암동2가 94-21번지
11290,12200,0,0094,0022,,,일반건축물,단독주택,다가구용 단독주택(3가구),50.6,34.1,102.3,19931213,2,1,서울특별시 성북구 안암동2가 94-22번지
11290,12200,0,0094,0023,,,일반건축물,단독주택,다가구용 단독주택(3가구),50.6,34.1,102.3,19931213,2,1,서울특별시 성북구 안암동2가 94-23번지
11290,12200,0,0094,0024,,,일반건축물,단독주택,다가구용 단독주택(3가구),56.95,37.7,113.1,19931215,2,1,서울특별시 성북구 안암동2가 94-24번지
11290,12200,0,0094,0025,,,일반건축물,단독주택,다가구용 단독주택,50.02,32.19,96.57,19930707,2,1,서울특별시 성북구 안암동2가 94-25번지
11290,12200,0,0094,0026,,,일반건축물,단독주택,다가구용단독주택,52.75,34.62,103.86,19930701,2,1,서울특별시 성북구 안암동2가 94-26번지
11290,12200,0,0094,0027,,,일반건축물,단독주택,다가구용 단독주택(4가구),71.6,49.07,147.21,19940112,2,1,서울특별시 성북구 안암동2가 94-27번지
11290,12200,0,0094,0028,,,일반건축물,제1종근린생활시설,"주택, 근린생활시설",0,0,23.14,,1,0,서울특별시 성북구 안암동2가 94-28번지
11290,12200,0,0094,0032,,,일반건축물,제2종근린생활시설,"근린생활시설, 단독주택",122.3,73.24,299.76,19960425,4,1,서울특별시 성북구 안암동2가 94-32번지
11290,12200,0,0094,0034,,,일반건축물,단독주택,다가구용 단독주택,62.8,37.69,105,19960424,2,1,서울특별시 성북구 안암동2가 94-34번지
11290,12200,0,0094,0035,,,일반건축물,단독주택,다가구용 단독주택(3가구),69.4,40.9,121.58,19930803,2,1,서울특별시 성북구 안암동2가 94-35번지
11290,12200,0,0094,0036,,,일반건축물,단독주택,다가구용단독주택(3가구),62.8,44.8,121.36,19931126,2,1,서울특별시 성북구 안암동2가 94-36번지
11290,12200,0,0094,0037,,,일반건축물,단독주택,다가구용 단독주택(3가구),69.4,45.99,120.33,19931202,2,1,서울특별시 성북구 안암동2가 94-37번지
11290,12200,0,0094,0038,,,일반건축물,단독주택,다가구용 단독주택(3가구),66.1,46.62,126.13,19931211,2,1,서울특별시 성북구 안암동2가 94-38번지
11290,12200,0,0094,0039,,,일반건축물,단독주택,다가구주택,66.1,46.8,129.48,19930618,2,1,서울특별시 성북구 안암동2가 94-39번지
11290,12200,0,0094,0040,,,일반건축물,단독주택,다가구용 단독주택,66.1,46.8,125.72,19930522,2,1,서울특별시 성북구 안암동2가 94-40번지
11290,12200,0,0094,0041,,,일반건축물,단독주택,다가구용 단독주택(3가구),66.1,45,124.2,19930617,2,1,서울특별시 성북구 안암동2가 94-41번지
11290,12200,0,0094,0042,,,일반건축물,단독주택,다가구용 단독주택(3가구),68.36,52.35,146.25,19930617,2,1,서울특별시 성북구 안암동2가 94-42번지
11290,12200,0,0095,0001,,,일반건축물,단독주택,"주택, 근린생활시설",0,0,233.96,19841006,3,1,서울특별시 성북구 안암동2가 95-1번지
11290,12200,0,0095,0002,,,일반건축물,단독주택,다가구용 단독주택(3가구),0,0,140.4,19911129,2,1,서울특별시 성북구 안암동2가 95-2번지
11290,12200,0,0095,0003,,,일반건축물,단독주택,다가구용 단독주택(5가구),112.4,66.79,197.64,19921231,2,1,서울특별시 성북구 안암동2가 95-3번지
11290,12200,0,0095,0004,,,일반건축물,단독주택,다가구용 단독주택(5가구),109.1,46.53,149.76,19921231,2,1,서울특별시 성북구 안암동2가 95-4번지
11290,12200,0,0095,0005,,,일반건축물,단독주택,다가구용 단독주택,69.4,31.67,76.11,19930330,2,1,서울특별시 성북구 안암동2가 95-5번지
11290,12200,0,0095,0006,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,0,172.57,19891228,3,1,서울특별시 성북구 안암동2가 95-6번지
11290,12200,0,0095,0007,,,일반건축물,단독주택,"근린생활시설, 다가구용 단독주택(6가구)",125.6,75.3,198.74,19931007,3,0,서울특별시 성북구 안암동2가 95-7번지
11290,12200,0,0095,0008,,,일반건축물,단독주택,다가구용 단독주택,86,51.12,149.85,19930306,2,1,서울특별시 성북구 안암동2가 95-8번지
11290,12200,0,0095,0009,,,일반건축물,단독주택,다가구용 단독주택(3가구),0,0,149.31,19921118,2,1,서울특별시 성북구 안암동2가 95-9번지
11290,12200,0,0095,0010,,,일반건축물,단독주택,주택,0,0,133.67,,2,1,서울특별시 성북구 안암동2가 95-10번지
11290,12200,0,0095,0011,,,일반건축물,단독주택,다가구용 단독주택(4가구),0,0,238.32,19921019,3,1,서울특별시 성북구 안암동2가 95-11번지
11290,12200,0,0095,0012,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,28.93,19651015,1,0,서울특별시 성북구 안암동2가 95-12번지
11290,12200,0,0095,0015,,,일반건축물,단독주택,"주택, 창고",0,0,95.18,,1,1,서울특별시 성북구 안암동2가 95-15번지
11290,12200,0,0095,0016,,,일반건축물,단독주택,주택,0,0,33.95,19540515,1,0,서울특별시 성북구 안암동2가 95-16번지
