sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11530,10200,0,0001,0004,구로미래도서관,,일반건축물,교육연구시설,교육연구시설(도서관),2917.05,583.33,1444.18,20240621,3,0,서울특별시 구로구 구로동 1-4번지
11530,10200,0,0003,0013,미래초등학교,,일반건축물,교육연구시설,교육연구및복지시설,5800.1,2288.12,8878.17,20020325,4,1,서울특별시 구로구 구로동 3-13번지
11530,10200,0,0003,0025,신도림테크노마트,,표제부,판매시설,"판매시설,업무시설,문화및집회시설,운동시설",22711,11900.82,305934.25,20071228,40,7,서울특별시 구로구 구로동 3-25번지
11530,10200,0,0003,0052,,,일반건축물,제1종근린생활시설,기타,0,9.92,9.92,,1,0,서울특별시 구로구 구로동 3-52번지
11530,10200,0,0003,0081,한영선샤인빌리지,,표제부,공동주택,도시형생활주택(단지형다세대주택)및업무시설(오피스텔),0,133.41,969.49,20170825,8,1,서울특별시 구로구 구로동 3-81번지
11530,10200,0,0003,0081,한영선샤인빌리지,,표제부,공동주택,도시형생활주택(단지형다세대주택)및업무시설(오피스텔)및제1종근린생활시설(소매점),0,229.7,1475.65,20170825,8,1,서울특별시 구로구 구로동 3-81번지
11530,10200,0,0003,0081,한영선샤인빌리지,,표제부,공동주택,도시형생활주택(단지형다세대주택)및업무시설(오피스텔),0,143.86,1051.32,20170825,8,1,서울특별시 구로구 구로동 3-81번지
11530,10200,0,0007,0010,,,일반건축물,제2종근린생활시설,근린생활시설,201.6,116.98,299.42,19950608,3,1,서울특별시 구로구 구로동 7-10번지
11530,10200,0,0007,0012,,,일반건축물,제2종근린생활시설,근린생활시설 및 주택,200.1,116.98,404.76,19940615,4,1,서울특별시 구로구 구로동 7-12번지
11530,10200,0,0007,0013,,,일반건축물,제2종근린생활시설,근린생활시설,201.8,117.19,299.42,19941215,3,1,서울특별시 구로구 구로동 7-13번지
