sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,12200,0,0001,0000,,,일반건축물,제2종근린생활시설,영업용,0,0,75.44,,2,0,서울특별시 종로구 청진동 1번지
11110,12200,0,0002,0002,,,일반건축물,제1종근린생활시설,제2종근린생활시설,76.4,50.64,253.2,19740619,4,1,서울특별시 종로구 청진동 2-2번지
11110,12200,0,0002,0003,,,일반건축물,제2종근린생활시설,일반음식점,0,0,126.54,19740507,2,0,서울특별시 종로구 청진동 2-3번지
11110,12200,0,0002,0004,,,일반건축물,제1종근린생활시설,영업용,87.6,62.81,105.79,,2,0,서울특별시 종로구 청진동 2-4번지
11110,12200,0,0003,0001,,,일반건축물,단독주택,영업용,0,0,49.59,,1,0,서울특별시 종로구 청진동 3-1번지
11110,12200,0,0003,0001,,,일반건축물,단독주택,주택,0,0,57.85,,2,0,서울특별시 종로구 청진동 3-1번지
11110,12200,0,0003,0002,,,일반건축물,제1종근린생활시설,영업용,0,0,188.84,19611101,4,0,서울특별시 종로구 청진동 3-2번지
11110,12200,0,0003,0003,,,일반건축물,제2종근린생활시설,"근린생활시설,위락시설",0,0,350.88,19651130,3,0,서울특별시 종로구 청진동 3-3번지
11110,12200,0,0004,0003,,,일반건축물,제2종근린생활시설,일반음식점,112.1,66.41,66.41,,1,0,서울특별시 종로구 청진동 4-3번지
11110,12200,0,0004,0004,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),189.8,94.81,94.81,,1,0,서울특별시 종로구 청진동 4-4번지
11110,12200,0,0006,0000,,,일반건축물,교육연구시설,"학원, 근린생활시설",250.9,222.41,1704.09,19710630,7,1,서울특별시 종로구 청진동 6번지
11110,12200,0,0007,0002,,,일반건축물,단독주택,주택,0,0,9.32,,1,0,서울특별시 종로구 청진동 7-2번지
11110,12200,0,0009,0000,,,일반건축물,제2종근린생활시설,"근린생활시설, 이가",0,0,82.64,,1,0,서울특별시 종로구 청진동 9번지
11110,12200,0,0011,0003,,,일반건축물,위락시설,"영업용,사무실,주택,일반음식점",116.4,88.5,323.29,19670705,4,0,서울특별시 종로구 청진동 11-3번지
11110,12200,0,0011,0006,,,일반건축물,숙박시설,숙박시설,247.6,228.23,1578.9,19711207,6,1,서울특별시 종로구 청진동 11-6번지
11110,12200,0,0012,0001,,,일반건축물,제2종근린생활시설,"사무실, 근린생활시설",0,0,383.49,19751126,4,1,서울특별시 종로구 청진동 12-1번지
11110,12200,0,0013,0000,,,일반건축물,제1종근린생활시설,영업용,0,0,111.86,,2,0,서울특별시 종로구 청진동 13번지
11110,12200,0,0013,0000,,,일반건축물,제1종근린생활시설,영업용,0,0,133.85,,2,0,서울특별시 종로구 청진동 13번지
11110,12200,0,0017,0000,,,일반건축물,제1종근린생활시설,영업용,0,0,113.04,19641110,4,0,서울특별시 종로구 청진동 17번지
11110,12200,0,0018,0000,,,일반건축물,제1종근린생활시설,제1종근린생활시설,203.6,178.51,1397.34,19691119,7,1,서울특별시 종로구 청진동 18번지
11110,12200,0,0019,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),141.7,79.1,237.3,19580930,3,0,서울특별시 종로구 청진동 19번지
11110,12200,0,0021,0001,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),0,0,219.15,19700721,3,0,서울특별시 종로구 청진동 21-1번지
11110,12200,0,0021,0001,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),184.2,154.7,374.31,19760228,4,1,서울특별시 종로구 청진동 21-1번지
11110,12200,0,0023,0000,,,일반건축물,제2종근린생활시설,점포(음식점),0,0,54.58,19600810,1,0,서울특별시 종로구 청진동 23번지
11110,12200,0,0026,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),132.2,66.12,66.12,,1,0,서울특별시 종로구 청진동 26번지
11110,12200,0,0027,0000,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,105.79,,1,0,서울특별시 종로구 청진동 27번지
11110,12200,0,0028,0000,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,29.75,,2,0,서울특별시 종로구 청진동 28번지
11110,12200,0,0029,0000,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,15.44,,1,0,서울특별시 종로구 청진동 29번지
11110,12200,0,0030,0000,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,53.85,,1,0,서울특별시 종로구 청진동 30번지
11110,12200,0,0031,0001,,,일반건축물,제2종근린생활시설,음식점,0,0,39.67,,1,0,서울특별시 종로구 청진동 31-1번지
11110,12200,0,0031,0002,,,일반건축물,단독주택,주택,0,0,29.75,,1,0,서울특별시 종로구 청진동 31-2번지
11110,12200,0,0032,0001,,,일반건축물,제2종근린생활시설,일반음식점,59.5,30.25,30.25,,1,0,서울특별시 종로구 청진동 32-1번지
11110,12200,0,0032,0002,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),52.9,45.92,74.55,19620208,2,0,서울특별시 종로구 청진동 32-2번지
11110,12200,0,0035,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,73.09,19621214,1,0,서울특별시 종로구 청진동 35번지
11110,12200,0,0035,0000,,,일반건축물,단독주택,주택,0,0,43.8,,1,0,서울특별시 종로구 청진동 35번지
11110,12200,0,0036,0000,,,일반건축물,제2종근린생활시설,근린생활시설,165.3,81.89,81.89,20001030,1,0,서울특별시 종로구 청진동 36번지
11110,12200,0,0038,0002,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,29.75,,1,0,서울특별시 종로구 청진동 38-2번지
11110,12200,0,0039,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),70.4,49.59,99.18,,2,0,서울특별시 종로구 청진동 39번지
11110,12200,0,0039,0001,,,일반건축물,단독주택,주택,0,0,36.36,,1,0,서울특별시 종로구 청진동 39-1번지
11110,12200,0,0041,0002,,,일반건축물,제1종근린생활시설,"근린생활시설, 점포",0,0,153.58,,2,1,서울특별시 종로구 청진동 41-2번지
11110,12200,0,0042,0000,,,일반건축물,단독주택,주택,0,0,26.12,,1,0,서울특별시 종로구 청진동 42번지
