sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,11000,0,0001,0005,,,일반건축물,단독주택,다가구용단독주택(7가구),177.14,97.29,310.65,19971112,3,1,서울특별시 종로구 누하동 1-5번지
11110,11000,0,0001,0007,,,일반건축물,제1종근린생활시설,1종근린생활시설,143.56,81.46,279.96,19970702,3,1,서울특별시 종로구 누하동 1-7번지
11110,11000,0,0001,0010,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",161.84,96.02,271.77,19950608,3,0,서울특별시 종로구 누하동 1-10번지
11110,11000,0,0001,0011,,,일반건축물,단독주택,"근린생활시설 , 단독주택",124.16,70.05,299.91,19940908,4,1,서울특별시 종로구 누하동 1-11번지
11110,11000,0,0001,0016,,,일반건축물,단독주택,"주택 , 점포",109.9,85.19,205.36,19710705,3,1,서울특별시 종로구 누하동 1-16번지
11110,11000,0,0001,0025,,,일반건축물,단독주택,"근린생활시설, 주택",129.9,0,218.31,19910208,3,1,서울특별시 종로구 누하동 1-25번지
11110,11000,0,0002,0001,,,일반건축물,단독주택,주택,0,0,175.48,,2,1,서울특별시 종로구 누하동 2-1번지
11110,11000,0,0003,0000,,,일반건축물,제2종근린생활시설,일반음식점,88.6,0,52.89,,1,0,서울특별시 종로구 누하동 3번지
11110,11000,0,0005,0002,트라이빌,,일반건축물,제1종근린생활시설,"공동주택, 근린생활시설",156.4,93.43,375.67,20011210,5,0,서울특별시 종로구 누하동 5-2번지
11110,11000,0,0007,0000,,,일반건축물,단독주택,"주택, 근린생활시설",0,0,46.28,,1,0,서울특별시 종로구 누하동 7번지
11110,11000,0,0008,0001,,,일반건축물,제2종근린생활시설,제2종근린생활시설,91.4,56.43,56.43,,1,0,서울특별시 종로구 누하동 8-1번지
11110,11000,0,0008,0002,,,일반건축물,단독주택,주택,0,0,32,,1,0,서울특별시 종로구 누하동 8-2번지
11110,11000,0,0009,0000,,,일반건축물,단독주택,주택,0,0,46.28,,1,0,서울특별시 종로구 누하동 9번지
11110,11000,0,0010,0001,,,일반건축물,단독주택,주택,101.8,59.92,59.92,,1,0,서울특별시 종로구 누하동 10-1번지
11110,11000,0,0010,0006,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 종로구 누하동 10-6번지
11110,11000,0,0010,0007,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 종로구 누하동 10-7번지
11110,11000,0,0011,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),129,67.8,67.8,,1,0,서울특별시 종로구 누하동 11번지
11110,11000,0,0013,0000,,,일반건축물,단독주택,주택,0,0,64.44,,2,0,서울특별시 종로구 누하동 13번지
11110,11000,0,0015,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,123.2,72.65,72.65,19591010,1,0,서울특별시 종로구 누하동 15번지
