sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11200,12200,0,0001,0002,,,일반건축물,업무시설,"근린생활시설,업무시설",647.3,387.33,2554.68,19910218,4,2,서울특별시 성동구 용답동 1-2번지
11200,12200,0,0001,0004,여의도순복음교회성동성전,,일반건축물,종교시설,"제1,2종근린생활시설",2326.4,914.42,8502.55,19910325,7,2,서울특별시 성동구 용답동 1-4번지
11200,12200,0,0002,0003,장안빌딩,,일반건축물,의료시설,"의료시설,업무시설,제1.2종근린생활시설",1885.3,1130.26,10430.71,19950421,8,2,서울특별시 성동구 용답동 2-3번지
11200,12200,0,0003,0002,,,일반건축물,단독주택,주택,130.9,64.08,203.54,19900605,2,1,서울특별시 성동구 용답동 3-2번지
11200,12200,0,0003,0003,,,일반건축물,단독주택,"주택,점포",0,0,93.75,19750903,1,1,서울특별시 성동구 용답동 3-3번지
11200,12200,0,0003,0004,,,일반건축물,단독주택,"주택,점포",0,0,136.53,19740521,1,1,서울특별시 성동구 용답동 3-4번지
11200,12200,0,0003,0007,,,일반건축물,단독주택,주택,117.7,57.69,184.97,19891027,2,1,서울특별시 성동구 용답동 3-7번지
11200,12200,0,0003,0008,,,일반건축물,단독주택,주택,0,0,185.42,19891120,2,1,서울특별시 성동구 용답동 3-8번지
11200,12200,0,0003,0009,Y.H빌리지1,,표제부,공동주택,"공동주택(다세대주택(14세대)), 근린생활시설",281.6,168.78,561.44,20221223,5,0,서울특별시 성동구 용답동 3-9번지
11200,12200,0,0003,0011,,,일반건축물,단독주택,주택,0,0,77.49,19740427,1,1,서울특별시 성동구 용답동 3-11번지
11200,12200,0,0003,0012,,,일반건축물,단독주택,다가구용단독주택(5가구),117.7,66.75,190.71,19910621,2,1,서울특별시 성동구 용답동 3-12번지
11200,12200,0,0003,0013,,,일반건축물,단독주택,다가구주택(11가구),134.2,92.66,278.86,19911221,3,1,서울특별시 성동구 용답동 3-13번지
11200,12200,0,0003,0014,,,일반건축물,단독주택,단독주택,0,0,196.23,19900803,2,1,서울특별시 성동구 용답동 3-14번지
11200,12200,0,0003,0015,,,일반건축물,단독주택,주택,110.1,55.43,179.28,19891117,2,1,서울특별시 성동구 용답동 3-15번지
11200,12200,0,0003,0016,,,일반건축물,단독주택,주택,111.4,66,198,19901126,2,1,서울특별시 성동구 용답동 3-16번지
11200,12200,0,0003,0017,,,일반건축물,제1종근린생활시설,소매점,127.6,86.1,200,19810529,2,1,서울특별시 성동구 용답동 3-17번지
11200,12200,0,0004,0001,,,일반건축물,제1종근린생활시설,"점포,주택",0,0,356.2,19740308,1,0,서울특별시 성동구 용답동 4-1번지
11200,12200,0,0004,0004,,,일반건축물,단독주택,다가구주택(5가구),94.9,52.22,148.26,19911207,2,1,서울특별시 성동구 용답동 4-4번지
11200,12200,0,0004,0005,,,일반건축물,단독주택,다가구주택(5가구),94.9,55.93,170.61,19920222,3,1,서울특별시 성동구 용답동 4-5번지
11200,12200,0,0004,0006,,,일반건축물,제2종근린생활시설,"주택,근린생활시설",133.2,70.66,130.67,19760406,2,1,서울특별시 성동구 용답동 4-6번지
11200,12200,0,0004,0008,,,일반건축물,단독주택,다가구주택(5가구),92.9,55.69,163.43,19910731,2,1,서울특별시 성동구 용답동 4-8번지
11200,12200,0,0004,0009,,,일반건축물,단독주택,단독주택(1가구),94.9,49.34,119.96,19971125,2,1,서울특별시 성동구 용답동 4-9번지
11200,12200,0,0004,0011,1,,일반건축물,제2종근린생활시설,제1.2종근린생활시설,196,117.57,424.95,19841004,3,1,서울특별시 성동구 용답동 4-11번지
