sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11380,10200,0,0001,0005,,,일반건축물,제1종근린생활시설,공중변소,0,0,19.8,19840724,1,0,서울특별시 은평구 녹번동 1-5번지
11380,10200,0,0001,0008,,,표제부,공동주택,다세대주택(3세대),125,83.93,298.45,20071009,3,1,서울특별시 은평구 녹번동 1-8번지
11380,10200,0,0001,0009,,,표제부,공동주택,다세대주택,93,64.02,246.35,20040709,3,1,서울특별시 은평구 녹번동 1-9번지
11380,10200,0,0001,0010,수풀길주택(1-1),,표제부,공동주택,공동주택(다세대주택),128,89.1,424.53,20070516,3,2,서울특별시 은평구 녹번동 1-10번지
11380,10200,0,0001,0011,,,표제부,공동주택,다세대주택(5세대),165,114.72,436.63,20060619,3,1,서울특별시 은평구 녹번동 1-11번지
11380,10200,0,0001,0012,수풀빌라,,일반건축물,단독주택,단독주택(다가구주택 4가구),99,63.57,259.17,20060920,3,1,서울특별시 은평구 녹번동 1-12번지
11380,10200,0,0001,0014,,,표제부,공동주택,"다세대주택,제2종근린생활시설",133,79.8,424.56,20090518,3,2,서울특별시 은평구 녹번동 1-14번지
11380,10200,0,0001,0015,,,일반건축물,노유자시설,노유자시설(사회복지시설),263,155.89,814.22,20090511,3,3,서울특별시 은평구 녹번동 1-15번지
11380,10200,0,0001,0018,,,표제부,공동주택,다세대주택,84,63.4,317.7,20071030,3,2,서울특별시 은평구 녹번동 1-18번지
11380,10200,0,0001,0019,,,표제부,공동주택,다세대주택,159.34,103.43,488.8,20071030,3,2,서울특별시 은평구 녹번동 1-19번지
11380,10200,0,0001,0020,,,표제부,공동주택,다세대주택,165,106.4,429.68,20070330,3,2,서울특별시 은평구 녹번동 1-20번지
11380,10200,0,0001,0021,,,표제부,공동주택,다세대주택 및 제2종근린생활시설,109,76,280.6,20040813,3,1,서울특별시 은평구 녹번동 1-21번지
11380,10200,0,0001,0022,,,표제부,공동주택,공동주택(다세대주택),165,114.66,496.82,20080215,3,2,서울특별시 은평구 녹번동 1-22번지
11380,10200,0,0001,0023,,,일반건축물,단독주택,제1종근린생활시설및다가구주택(2),96,57.42,225.29,20050708,3,1,서울특별시 은평구 녹번동 1-23번지
11380,10200,0,0001,0024,대광빌라트,,표제부,공동주택,다세대주택(5세대),137,102.42,293.44,20040731,3,1,서울특별시 은평구 녹번동 1-24번지
11380,10200,0,0001,0025,은진그린빌,,표제부,공동주택,다세대주택(6세대),165,103.45,297.14,20030825,3,0,서울특별시 은평구 녹번동 1-25번지
11380,10200,0,0001,0026,,,일반건축물,단독주택,다가구주택및제1종근린생활시설,102,60.59,246.58,20090625,3,1,서울특별시 은평구 녹번동 1-26번지
11380,10200,0,0001,0027,미왕 빌라,,표제부,공동주택,다세대주택(5세대),165,115.2,436.24,20040419,3,1,서울특별시 은평구 녹번동 1-27번지
11380,10200,0,0001,0028,,,일반건축물,단독주택,"단독주택,제2종근린생활시설",165,98.96,351.77,20081113,3,1,서울특별시 은평구 녹번동 1-28번지
11380,10200,0,0001,0029,신의쉐르빌,,표제부,공동주택,다세대주택,113,78.27,396.68,20080507,3,2,서울특별시 은평구 녹번동 1-29번지
11380,10200,0,0001,0030,늘푸른 주택,,표제부,공동주택,다세대주택 및 제2종근린생활시설,165,98.48,530.9,20071106,3,2,서울특별시 은평구 녹번동 1-30번지
11380,10200,0,0001,0031,,,일반건축물,단독주택,단독주택,165,97.82,390.33,20080821,3,1,서울특별시 은평구 녹번동 1-31번지
11380,10200,0,0001,0032,수풀길22 통나무집,,일반건축물,단독주택,단독주택,104,61.86,247.44,20060929,3,1,서울특별시 은평구 녹번동 1-32번지
11380,10200,0,0001,0035,,,일반건축물,제2종근린생활시설,근린생활시설/주택,160,94.04,282.12,20050930,3,0,서울특별시 은평구 녹번동 1-35번지
11380,10200,0,0001,0037,,,일반건축물,단독주택,다가구주택(3가구),90,53.25,148.33,20071009,3,0,서울특별시 은평구 녹번동 1-37번지
11380,10200,0,0001,0038,,,일반건축물,단독주택,다가구주택(4가구),130,74.61,298.44,20070827,3,1,서울특별시 은평구 녹번동 1-38번지
11380,10200,0,0001,0039,,,일반건축물,제2종근린생활시설,제2종근린생활시설,90,42.3,52.8,20041105,2,0,서울특별시 은평구 녹번동 1-39번지
11380,10200,0,0001,0040,,,일반건축물,단독주택,단독주택,107,61.41,59.9,20041217,1,0,서울특별시 은평구 녹번동 1-40번지
11380,10200,0,0001,0041,,,일반건축물,단독주택,다가구주택,145,96.96,376.56,20050509,3,1,서울특별시 은평구 녹번동 1-41번지
11380,10200,0,0001,0044,지훈빌라,,표제부,공동주택,다세대주택,163,95.97,383.72,20041204,3,1,서울특별시 은평구 녹번동 1-44번지
11380,10200,0,0001,0045,,,일반건축물,단독주택,단독주택(다가구주택),104,62.29,244.64,20051018,3,1,서울특별시 은평구 녹번동 1-45번지
11380,10200,0,0001,0046,,,일반건축물,단독주택,단독주택 및 제2종근린생활시설,150,82.69,299.81,20111018,3,1,서울특별시 은평구 녹번동 1-46번지
11380,10200,0,0001,0047,,,일반건축물,단독주택,단독주택,165,98.89,394.72,20060706,3,1,서울특별시 은평구 녹번동 1-47번지
11380,10200,0,0001,0048,은광하우스,,표제부,공동주택,다세대주택(5세대),162,108.63,421.49,20060816,3,1,서울특별시 은평구 녹번동 1-48번지
