sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11350,10600,0,0001,0000,대한불교조계종학도암,,일반건축물,제2종근린생활시설,제2종근린생활시설,69,23.1,23.1,,1,0,서울특별시 노원구 중계동 1번지
11350,10600,0,0003,0000,대한불교조계종학도암,,일반건축물,제2종근린생활시설,제2종근린생활시설(사찰),2013,98.53,98.53,,1,0,서울특별시 노원구 중계동 3번지
11350,10600,0,0003,0000,대한불교조계종학도암,,일반건축물,제2종근린생활시설,제2종근린생활시설(사찰),2013,162,162,20160901,1,0,서울특별시 노원구 중계동 3번지
11350,10600,0,0003,0000,대한불교조계종학도암,,일반건축물,제2종근린생활시설,제2종근린생활시설(사찰),2013,0,162.06,20160901,0,1,서울특별시 노원구 중계동 3번지
11350,10600,0,0016,0003,,,일반건축물,제1종근린생활시설,"근린생활시설, 창고시설",567.44,109.9,500.11,19980123,2,1,서울특별시 노원구 중계동 16-3번지
11350,10600,0,0018,0002,,,일반건축물,단독주택,단독주택,0,31.6,31.6,19881210,1,0,서울특별시 노원구 중계동 18-2번지
11350,10600,0,0018,0003,,,일반건축물,자동차관련시설,자동차관련시설,1075,96.27,148.8,19980124,2,0,서울특별시 노원구 중계동 18-3번지
11350,10600,0,0018,0009,,,일반건축물,단독주택,"주택, 근린생활시설",0,57.82,57.82,19880628,1,0,서울특별시 노원구 중계동 18-9번지
11350,10600,0,0019,0047,,,일반건축물,노유자시설,"노유자시설, 근린공공시설",0,454.15,1196.24,19900912,3,1,서울특별시 노원구 중계동 19-47번지
11350,10600,0,0020,0002,,,일반건축물,단독주택,주택,0,28,28,19890908,1,0,서울특별시 노원구 중계동 20-2번지
11350,10600,0,0020,0005,,,일반건축물,단독주택,단독주택,0,40,40,19881210,1,0,서울특별시 노원구 중계동 20-5번지
11350,10600,0,0020,0049,,,일반건축물,단독주택,단독주택,0,39.6,39.6,19881210,1,0,서울특별시 노원구 중계동 20-49번지
11350,10600,0,0021,0011,,,일반건축물,단독주택,단독주택,0,28,28,19891025,1,0,서울특별시 노원구 중계동 21-11번지
11350,10600,0,0021,0013,,,일반건축물,단독주택,단독주택,0,16.5,16.5,19891025,1,0,서울특별시 노원구 중계동 21-13번지
11350,10600,0,0021,0049,,,일반건축물,단독주택,단독주택,0,25.51,25.51,19881210,1,0,서울특별시 노원구 중계동 21-49번지
11350,10600,0,0021,0049,,,일반건축물,단독주택,단독주택,0,69.21,69.21,19880126,1,0,서울특별시 노원구 중계동 21-49번지
11350,10600,0,0021,0049,,,일반건축물,단독주택,단독주택,0,27.96,27.96,19880510,1,0,서울특별시 노원구 중계동 21-49번지
11350,10600,0,0021,0050,,,일반건축물,단독주택,단독주택,0,32.68,32.68,19880331,1,0,서울특별시 노원구 중계동 21-50번지
11350,10600,0,0021,0050,,,일반건축물,단독주택,단독주택,0,34,34,19881210,1,0,서울특별시 노원구 중계동 21-50번지
11350,10600,0,0021,0051,,,일반건축물,단독주택,단독주택,0,63.34,63.34,19881210,1,0,서울특별시 노원구 중계동 21-51번지
11350,10600,0,0021,0052,,,일반건축물,단독주택,단독주택,0,30.74,30.74,19881210,1,0,서울특별시 노원구 중계동 21-52번지
