sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11200,10400,0,0001,0000,,,일반건축물,제2종근린생활시설,사무실,0,0,152.57,19521215,1,1,서울특별시 성동구 도선동 1번지
11200,10400,0,0002,0000,왕십리역 요진 와이하우스,,표제부,업무시설,"업무시설(오피스텔), 근린생활시설",665.5,396.61,5730.57,20220623,19,1,서울특별시 성동구 도선동 2번지
11200,10400,0,0002,0000,,,일반건축물,단독주택,주택,0,0,32.23,19440710,1,0,서울특별시 성동구 도선동 2번지
11200,10400,0,0002,0000,,,일반건축물,제2종근린생활시설,근린생활시설,82.5,44.37,44.37,19840229,1,0,서울특별시 성동구 도선동 2번지
11200,10400,0,0002,0001,TOWER 275,,표제부,업무시설,"업무시설(오피스텔 94호), 근린생활시설",535.8,311.74,4634.92,20230113,20,1,서울특별시 성동구 도선동 2-1번지
11200,10400,0,0002,0003,,,일반건축물,숙박시설,숙박시설(여관),0,0,590.13,19881118,4,1,서울특별시 성동구 도선동 2-3번지
11200,10400,0,0002,0004,,,일반건축물,위험물저장및처리시설,위험물저장처리시설/제2종근생/자동차관련시설,948.8,384,835.32,19950612,3,1,서울특별시 성동구 도선동 2-4번지
11200,10400,0,0004,0003,,,일반건축물,단독주택,"영업,주택",0,0,121.2,19680710,2,0,서울특별시 성동구 도선동 4-3번지
11200,10400,0,0004,0005,,,일반건축물,단독주택,"주택 영업,제2종근린생활시설",72.7,59.67,143.31,19680710,3,0,서울특별시 성동구 도선동 4-5번지
11200,10400,0,0007,0000,,,일반건축물,숙박시설,숙박시설,194.1,125.39,217.33,19650901,2,1,서울특별시 성동구 도선동 7번지
11200,10400,0,0009,0000,,,일반건축물,제1종근린생활시설,근린생활시설 주택 제2종근린생활시설,97.5,0,289.55,19910108,4,1,서울특별시 성동구 도선동 9번지
11200,10400,0,0010,0000,,,일반건축물,제1종근린생활시설,근린생활시설 단독주택,77.6,46.23,186.87,19910108,3,1,서울특별시 성동구 도선동 10번지
11200,10400,0,0013,0000,,,일반건축물,공장,공장,0,0,196.69,19520215,1,0,서울특별시 성동구 도선동 13번지
11200,10400,0,0014,0000,신한넥스텔,,표제부,업무시설,업무시설,1391.9,855.74,19946.43,19981026,17,6,서울특별시 성동구 도선동 14번지
11200,10400,0,0015,0000,,,일반건축물,단독주택,주택,0,0,221.17,19860113,1,0,서울특별시 성동구 도선동 15번지
11200,10400,0,0016,0001,,,일반건축물,단독주택,주택,0,0,26.45,19500310,1,0,서울특별시 성동구 도선동 16-1번지
11200,10400,0,0016,0001,,,일반건축물,제2종근린생활시설,주택,0,0,66.12,19590801,1,0,서울특별시 성동구 도선동 16-1번지
11200,10400,0,0016,0002,,,일반건축물,제2종근린생활시설,근린생활시설,317.7,176.26,707.13,19890830,3,1,서울특별시 성동구 도선동 16-2번지
11200,10400,0,0016,0003,,,일반건축물,제1종근린생활시설,영업,0,0,122.84,19670530,2,0,서울특별시 성동구 도선동 16-3번지
11200,10400,0,0020,0000,,,일반건축물,단독주택,주택,0,0,22.12,19591120,1,0,서울특별시 성동구 도선동 20번지
11200,10400,0,0020,0000,,,일반건축물,단독주택,주택,0,0,29.76,19360901,1,0,서울특별시 성동구 도선동 20번지
11200,10400,0,0020,0000,,,일반건축물,단독주택,주택,0,0,23.14,19361024,1,0,서울특별시 성동구 도선동 20번지
11200,10400,0,0021,0001,케이-타워,,일반건축물,업무시설,업무시설외1,433.75,249.46,3235.05,20090817,14,2,서울특별시 성동구 도선동 21-1번지
11200,10400,0,0022,0001,다남매타워,,표제부,업무시설,"업무시설(오피스텔),근린생활시설",777.79,463.26,6585.69,20090710,16,2,서울특별시 성동구 도선동 22-1번지
11200,10400,0,0027,0000,,,일반건축물,숙박시설,숙박시설(일반숙박시설),327.6,196.55,2404.8,20160809,10,2,서울특별시 성동구 도선동 27번지
11200,10400,0,0029,0000,도선동 00빌딩,,일반건축물,제2종근린생활시설,근린생활시설 위락시설,313,0,0,19861224,5,1,서울특별시 성동구 도선동 29번지
11200,10400,0,0029,0001,,,일반건축물,숙박시설,숙박시설,315.7,171.1,1136.9,20040429,8,1,서울특별시 성동구 도선동 29-1번지
11200,10400,0,0033,0000,,,일반건축물,단독주택,주택,0,0,33.06,19600205,1,0,서울특별시 성동구 도선동 33번지
11200,10400,0,0034,0000,,,일반건축물,제1종근린생활시설,근린생활시설 숙박시설(여관),123.75,102.06,510.3,19891229,4,1,서울특별시 성동구 도선동 34번지
11200,10400,0,0035,0000,왕십리119안전센터,,일반건축물,제1종근린생활시설,근린생활시설(119안전센터),444.07,246.4,653.4,19830910,3,0,서울특별시 성동구 도선동 35번지
11200,10400,0,0035,0002,문화광장공중화장실,,일반건축물,제1종근린생활시설,공중화장실,1315,76.386,76.386,20021214,1,0,서울특별시 성동구 도선동 35-2번지
11200,10400,0,0039,0001,,,일반건축물,제2종근린생활시설,제2종근린생활시설,1185.4,396.2,396.2,20220907,1,0,서울특별시 성동구 도선동 39-1번지
11200,10400,0,0039,0002,,,일반건축물,업무시설,업무시설 제1종근린생활시설,1652.9,712.63,2342.63,19721102,5,1,서울특별시 성동구 도선동 39-2번지
11200,10400,0,0040,0000,,,일반건축물,제2종근린생활시설,근린생활시설 교육연구시설,0,0,981.35,19900425,5,1,서울특별시 성동구 도선동 40번지
11200,10400,0,0043,0000,,,일반건축물,제2종근린생활시설,근린생활시설 주택 위락시설,169.6,101.51,628.54,19891218,5,1,서울특별시 성동구 도선동 43번지
11200,10400,0,0045,0000,,,일반건축물,제2종근린생활시설,"일반음식점, 사무소, 소매점, 기원",0,0,973.27,19671202,6,1,서울특별시 성동구 도선동 45번지
11200,10400,0,0046,0000,W에비뉴타워,,표제부,업무시설,업무시설(116) 및 근린생활시설(19),888.7,532.68,7670.99,20181116,17,2,서울특별시 성동구 도선동 46번지
11200,10400,0,0048,0000,한일빌딩,,일반건축물,제1종근린생활시설,제1.2종근린생활시설,120,118.41,752.14,19661220,6,1,서울특별시 성동구 도선동 48번지
11200,10400,0,0050,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설 외2,197.98,97.07,512.96,19900829,4,1,서울특별시 성동구 도선동 50번지
11200,10400,0,0053,0000,한성아펠타워,,표제부,업무시설,"오피스텔,다세대주택,제1,2종근린생활시설",725.8,434.13,6595.01,20170125,17,2,서울특별시 성동구 도선동 53번지
11200,10400,0,0058,0001,세신빌딩,,일반건축물,업무시설,"업무시설, 제1.2종근린생활시설",1666.88,998.96,20502.03,20100517,14,6,서울특별시 성동구 도선동 58-1번지
11200,10400,0,0062,0000,,,일반건축물,제2종근린생활시설,다가구주택 및 근린생활시설,60.15,0,143.91,19900817,3,1,서울특별시 성동구 도선동 62번지
11200,10400,0,0064,0000,도선동 빌딩,,일반건축물,제2종근린생활시설,"제1,2종근린생활시설,위락시설",122,0,0,19900627,4,1,서울특별시 성동구 도선동 64번지
11200,10400,0,0065,0000,,,일반건축물,제2종근린생활시설,근린생활시설 주택 위락시설,0,0,368.2,19840808,4,1,서울특별시 성동구 도선동 65번지
11200,10400,0,0068,0000,,,일반건축물,제2종근린생활시설,근린생활시설 주택,0,176.28,1091.55,19920822,5,1,서울특별시 성동구 도선동 68번지
