sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11380,10800,0,0001,0001,,,표제부,제1종근린생활시설,근린생활시설,425.5,212.34,1976.29,20030114,8,1,서울특별시 은평구 역촌동 1-1번지
11380,10800,0,0001,0002,,,일반건축물,제1종근린생활시설,"점포,근린생활시설",0,0,413.7,19710302,3,1,서울특별시 은평구 역촌동 1-2번지
11380,10800,0,0001,0002,,,일반건축물,제2종근린생활시설,점포,0,0,40.5,19710302,1,0,서울특별시 은평구 역촌동 1-2번지
11380,10800,0,0001,0003,,,일반건축물,제2종근린생활시설,"근린생활시설,주택",0,0,411.87,19881128,4,1,서울특별시 은평구 역촌동 1-3번지
11380,10800,0,0001,0003,,,일반건축물,제2종근린생활시설,"근린생활시설,주택",194.7,115,445.87,19891124,4,1,서울특별시 은평구 역촌동 1-3번지
11380,10800,0,0001,0005,,,일반건축물,제2종근린생활시설,"업무시설,근린생활시설",0,0,1875.09,19920807,5,1,서울특별시 은평구 역촌동 1-5번지
11380,10800,0,0001,0007,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,0,328.58,19781130,3,1,서울특별시 은평구 역촌동 1-7번지
11380,10800,0,0001,0009,구산빌딩,,일반건축물,제1종근린생활시설,"제1,2종근린생활시설,교육연구시설(학원)",397.3,226.78,1709.39,20051220,8,1,서울특별시 은평구 역촌동 1-9번지
11380,10800,0,0001,0010,,,일반건축물,단독주택,"점포,주택,제1,2종근린생활시설",0,0,389.42,19800929,2,1,서울특별시 은평구 역촌동 1-10번지
11380,10800,0,0001,0012,,,표제부,업무시설,"다세대주택,업무시설(오피스텔:48호),근린생활시설(2호)",745.5,359.25,2802.28,20230413,11,1,서울특별시 은평구 역촌동 1-12번지
11380,10800,0,0001,0013,,,일반건축물,단독주택,"소매점, 제2종근린생활시설,주택",142.34,84.86,298.13,19960830,3,1,서울특별시 은평구 역촌동 1-13번지
11380,10800,0,0001,0014,,,일반건축물,단독주택,"단독주택(다가구주택:3가구), 근린생활시설, 업무시설(오피스텔)",150.1,89.88,404.73,20070608,5,0,서울특별시 은평구 역촌동 1-14번지
11380,10800,0,0001,0015,,,일반건축물,단독주택,"단독주택(다가구주택:3가구), 근린생활시설, 업무시설(오피스텔)",146.1,86.68,399.71,20061101,5,0,서울특별시 은평구 역촌동 1-15번지
11380,10800,0,0001,0016,호림리슈빌,,표제부,공동주택,제2종근린생활시설및다세대주택,139.56,83.54,418.11,20120306,7,0,서울특별시 은평구 역촌동 1-16번지
11380,10800,0,0001,0017,,,일반건축물,단독주택,주택,0,0,143.1,19831024,2,1,서울특별시 은평구 역촌동 1-17번지
11380,10800,0,0001,0018,,,표제부,공동주택,다세대주택(11세대),289.14,158.76,626.58,19920407,3,1,서울특별시 은평구 역촌동 1-18번지
11380,10800,0,0001,0020,정은하이빌,,표제부,공동주택,제2종근린생활시설 및 다세대주택(8세대),180,92.04,539.73,20130204,8,0,서울특별시 은평구 역촌동 1-20번지
11380,10800,0,0001,0023,동인에버빌,,표제부,공동주택,다세대주택(도시형생활주택/단지형다세대),281.7,168.06,659.46,20160426,6,0,서울특별시 은평구 역촌동 1-23번지
11380,10800,0,0001,0024,현대써니빌,,표제부,공동주택,다세대주택,271.7,162.66,637.09,20030127,5,0,서울특별시 은평구 역촌동 1-24번지
11380,10800,0,0001,0026,경성하이빌,,표제부,공동주택,제2종근린생활시설 및 다세대주택,134,80.39,399.9,20120110,7,0,서울특별시 은평구 역촌동 1-26번지
11380,10800,0,0001,0027,cozy vill,,표제부,공동주택,다세대주택,149.9,89.78,372.99,20081212,5,0,서울특별시 은평구 역촌동 1-27번지
11380,10800,0,0001,0028,역촌팰리스,,표제부,공동주택,"공동주택(다세대주택),업무시설(오피스텔),근린생활시설",133.1,78.35,432.65,20200921,7,1,서울특별시 은평구 역촌동 1-28번지
11380,10800,0,0001,0030,,,표제부,공동주택,공동주택(아파트),742,439.14,2587.56,20010425,5,1,서울특별시 은평구 역촌동 1-30번지
11380,10800,0,0001,0031,더세영,,표제부,공동주택,다세대주택(도시형생활주택/단지형다세대),189.54,113.22,472.65,20161222,6,0,서울특별시 은평구 역촌동 1-31번지
11380,10800,0,0001,0036,,,표제부,공동주택,공동주택(다세대주택),133.2,79.77,325.2,20010922,5,0,서울특별시 은평구 역촌동 1-36번지
11380,10800,0,0001,0037,이룸뉴캐슬,,표제부,제2종근린생활시설,다세대주택및 제2종근린생활시설,207.8,120.88,618.37,20111128,8,0,서울특별시 은평구 역촌동 1-37번지
11380,10800,0,0001,0040,수인빌딩,,일반건축물,제2종근린생활시설,"근린생활시설,교육연구시설",442.61,264.95,2484.13,20040315,9,1,서울특별시 은평구 역촌동 1-40번지
11380,10800,0,0001,0045,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,292.56,19910803,3,1,서울특별시 은평구 역촌동 1-45번지
11380,10800,0,0001,0046,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,240.52,19840818,3,1,서울특별시 은평구 역촌동 1-46번지
11380,10800,0,0001,0047,서경,,표제부,공동주택,"공동주택(다세대주택),업무시설(오피스텔)",202.97,115.24,614.58,20180823,8,0,서울특별시 은평구 역촌동 1-47번지
11380,10800,0,0001,0048,인성파크빌,,표제부,공동주택,다세대주택(8세대) 및 근린생활시설,203.5,121.18,684.8,20010525,5,1,서울특별시 은평구 역촌동 1-48번지
11380,10800,0,0001,0049,,,표제부,제2종근린생활시설,근린생활시설,218.99,130.69,624.75,19970403,4,1,서울특별시 은평구 역촌동 1-49번지
11380,10800,0,0001,0052,,,표제부,공동주택,다세대주택(7세대),190.3,112.01,436.4,20020423,5,0,서울특별시 은평구 역촌동 1-52번지
11380,10800,0,0001,0053,예일맨션,,표제부,공동주택,다세대주택,190.21,113.36,444.16,20030501,5,0,서울특별시 은평구 역촌동 1-53번지
11380,10800,0,0001,0054,,,일반건축물,단독주택,"다가구용단독주택,근린생활시설",196.23,113.3,419.38,19950802,3,1,서울특별시 은평구 역촌동 1-54번지
11380,10800,0,0001,0055,,,표제부,공동주택,다세대주택/업무시설,217.9,130,727.18,20001021,5,1,서울특별시 은평구 역촌동 1-55번지
11380,10800,0,0001,0059,,,일반건축물,제2종근린생활시설,근린생활시설,353.72,174.42,622.44,19940205,3,1,서울특별시 은평구 역촌동 1-59번지
11380,10800,0,0001,0060,,,표제부,공동주택,다세대주택(8세대),340.7,179.39,659.51,20021203,5,0,서울특별시 은평구 역촌동 1-60번지
11380,10800,0,0001,0062,,,일반건축물,단독주택,"단독주택,다가구용(4가구)",155.4,92.77,244.04,19950802,3,0,서울특별시 은평구 역촌동 1-62번지
11380,10800,0,0001,0063,역촌하우징,,표제부,공동주택,다세대주택(8세대),195.84,115.93,458.32,20030510,5,0,서울특별시 은평구 역촌동 1-63번지
11380,10800,0,0001,0067,신아트윈빌,,표제부,공동주택,다세대주택,274.7,164.21,911,20030205,5,1,서울특별시 은평구 역촌동 1-67번지
11380,10800,0,0001,0068,,,표제부,공동주택,다세대주택,277.5,166.42,840.3,20000426,5,1,서울특별시 은평구 역촌동 1-68번지
11380,10800,0,0001,0073,신아트윈빌,,표제부,공동주택,"다세대주택,근린생활시설",313.3,187.84,998.39,20020610,5,1,서울특별시 은평구 역촌동 1-73번지
11380,10800,0,0002,0001,고도아파트,,표제부,공동주택,"공동주택(아파트21세대),업무시설(오피스텔6호),근린생활시설",585.5,285.97,2038.92,20210723,9,1,서울특별시 은평구 역촌동 2-1번지
11380,10800,0,0002,0003,,,표제부,공동주택,다세대주택(10),319.3,148.05,664.17,19930316,4,1,서울특별시 은평구 역촌동 2-3번지
11380,10800,0,0002,0004,첼라넥스빌,,표제부,공동주택,다세대주택(도시형생활주택/단지형),331.6,162.6,659.07,20220120,6,0,서울특별시 은평구 역촌동 2-4번지
11380,10800,0,0002,0005,,,일반건축물,제2종근린생활시설,"근린생활시설,주택",171.9,0,287.28,19860322,3,1,서울특별시 은평구 역촌동 2-5번지
11380,10800,0,0002,0006,,,일반건축물,단독주택,"단독주택,다가구용(6가구)",0,0,249.12,19900927,2,1,서울특별시 은평구 역촌동 2-6번지
11380,10800,0,0002,0007,,,일반건축물,단독주택,"점포,주택,근린생활시설",0,0,386.06,19710914,3,0,서울특별시 은평구 역촌동 2-7번지
11380,10800,0,0002,0008,,,일반건축물,단독주택,주택,0,0,247.29,19881031,2,1,서울특별시 은평구 역촌동 2-8번지
11380,10800,0,0002,0009,수현프리모하우스,,표제부,공동주택,다세대주택(도시형생활주택/단지형다세대),293.2,145.96,610.66,20180903,6,0,서울특별시 은평구 역촌동 2-9번지
11380,10800,0,0002,0011,,,일반건축물,단독주택,"주택,점포",0,0,47.93,19700830,1,0,서울특별시 은평구 역촌동 2-11번지
11380,10800,0,0002,0013,,,일반건축물,단독주택,"단독주택,다가구용(7가구)",164.6,98.7,324.03,19940813,3,1,서울특별시 은평구 역촌동 2-13번지
11380,10800,0,0002,0014,,,일반건축물,단독주택,"단독주택,다가구용(8가구)",205.08,121.94,464.69,19940603,3,1,서울특별시 은평구 역촌동 2-14번지
11380,10800,0,0002,0015,삼익하이빌,,표제부,공동주택,공동주택(다세대),169.6,99.16,381.21,20031219,5,0,서울특별시 은평구 역촌동 2-15번지
11380,10800,0,0002,0016,,,일반건축물,단독주택,다가구주택(5가구),207.19,124.01,314.18,20040209,3,0,서울특별시 은평구 역촌동 2-16번지
11380,10800,0,0002,0017,태영빌딩,,일반건축물,단독주택,"단독주택,근린생활시설",248.2,132.75,605.64,19950923,4,1,서울특별시 은평구 역촌동 2-17번지
11380,10800,0,0002,0018,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,196.02,19780602,2,1,서울특별시 은평구 역촌동 2-18번지
11380,10800,0,0002,0020,,,일반건축물,단독주택,주택,0,0,42.91,19640227,1,0,서울특별시 은평구 역촌동 2-20번지
11380,10800,0,0002,0022,,,표제부,공동주택,다세대주택,191.1,114.22,514.14,20040310,4,1,서울특별시 은평구 역촌동 2-22번지
11380,10800,0,0002,0023,,,일반건축물,단독주택,주택,0,0,263.02,19890901,2,1,서울특별시 은평구 역촌동 2-23번지
11380,10800,0,0002,0025,,,일반건축물,단독주택,주택,0,0,48.03,19651001,1,0,서울특별시 은평구 역촌동 2-25번지
11380,10800,0,0002,0027,,,일반건축물,단독주택,주택,0,0,43.81,19850628,1,0,서울특별시 은평구 역촌동 2-27번지
11380,10800,0,0002,0027,,,일반건축물,단독주택,화장실,0,0,1,19850628,1,0,서울특별시 은평구 역촌동 2-27번지
11380,10800,0,0002,0028,,,일반건축물,단독주택,주택,118.14,0,169.08,19860623,2,1,서울특별시 은평구 역촌동 2-28번지
11380,10800,0,0002,0029,,,일반건축물,단독주택,주택,0,0,82.38,19761201,1,1,서울특별시 은평구 역촌동 2-29번지
11380,10800,0,0002,0031,,,일반건축물,단독주택,주택,0,0,249.69,19891102,2,1,서울특별시 은평구 역촌동 2-31번지
11380,10800,0,0002,0032,지경인라지,,일반건축물,단독주택,"단독주택(다중주택: 11실), 근린생활시설",179.8,89.8,331.03,20220602,5,0,서울특별시 은평구 역촌동 2-32번지
11380,10800,0,0002,0034,,,일반건축물,제2종근린생활시설,"주택,근생",0,0,108.72,19691229,2,0,서울특별시 은평구 역촌동 2-34번지
11380,10800,0,0002,0035,,,일반건축물,단독주택,"주택,점포",0,0,300.2,19680829,2,1,서울특별시 은평구 역촌동 2-35번지
11380,10800,0,0002,0035,,,일반건축물,단독주택,주택,0,0,14.48,19761109,1,0,서울특별시 은평구 역촌동 2-35번지
11380,10800,0,0002,0036,,,일반건축물,단독주택,주택,0,0,139.84,19771117,2,1,서울특별시 은평구 역촌동 2-36번지
