sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11440,11400,0,0001,0001,,,일반건축물,단독주택,주택,0,42.58,42.58,19590513,1,0,서울특별시 마포구 창전동 1-1번지
11440,11400,0,0001,0002,,,일반건축물,제1종근린생활시설,"휴게음식점, 사무소",167.18,82.02,481.4,20200630,5,1,서울특별시 마포구 창전동 1-2번지
11440,11400,0,0001,0004,,,일반건축물,단독주택,다가구용단독주택(3가구),63.35,46.35,130.65,19930903,2,1,서울특별시 마포구 창전동 1-4번지
11440,11400,0,0001,0005,,,일반건축물,단독주택,다가구용단독주택(3가구),62.82,38.42,115.26,19930903,2,1,서울특별시 마포구 창전동 1-5번지
11440,11400,0,0001,0006,,,일반건축물,단독주택,다가구용단독주택(4가구),77,53.93,170.86,19930507,3,1,서울특별시 마포구 창전동 1-6번지
11440,11400,0,0001,0007,,,일반건축물,단독주택,다가구용단독주택(3가구),56.16,44.04,124.6,19930503,2,1,서울특별시 마포구 창전동 1-7번지
11440,11400,0,0001,0008,,,일반건축물,단독주택,"근린생활시설, 주택(3가구)",111.2,59.42,199.28,19930216,3,1,서울특별시 마포구 창전동 1-8번지
11440,11400,0,0001,0009,,,일반건축물,단독주택,다가구용단독주택(3가구),63,43.51,122.76,19930730,2,1,서울특별시 마포구 창전동 1-9번지
11440,11400,0,0001,0010,,,일반건축물,단독주택,다가구용단독주택(4가구),74.44,51.47,149.61,19930812,2,1,서울특별시 마포구 창전동 1-10번지
11440,11400,0,0001,0013,,,일반건축물,제1종근린생활시설,"근린생활시설, 단독주택",155,75.84,298.34,19921105,4,1,서울특별시 마포구 창전동 1-13번지
11440,11400,0,0001,0014,,,일반건축물,단독주택,주택,0,18.94,18.94,,1,0,서울특별시 마포구 창전동 1-14번지
