sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11215,10900,0,0001,0001,,,일반건축물,제2종근린생활시설,"주택, 점포",0,97.19,179.37,19740704,2,1,서울특별시 광진구 군자동 1-1번지
11215,10900,0,0001,0001,,,일반건축물,단독주택,주택,0,92.89,167.27,19731126,2,0,서울특별시 광진구 군자동 1-1번지
11215,10900,0,0001,0002,진성빌딩,,일반건축물,제2종근린생활시설,"근린생활시설, 단독주택",222.6,128.21,534.66,20031211,5,0,서울특별시 광진구 군자동 1-2번지
11215,10900,0,0001,0004,고려빌딩,,일반건축물,제2종근린생활시설,"제1,2종근린생활시설, 단독주택",226.4,130.65,643.78,20040223,6,0,서울특별시 광진구 군자동 1-4번지
11215,10900,0,0001,0005,근린생활시설,,일반건축물,제1종근린생활시설,제1종근린생활시설,234.69,106.78,656.04,20080123,5,1,서울특별시 광진구 군자동 1-5번지
11215,10900,0,0001,0006,실로암빌딩,,표제부,제2종근린생활시설,근린생활시설외 1,238,127.44,649.97,20041213,6,0,서울특별시 광진구 군자동 1-6번지
11215,10900,0,0001,0007,안김빌딩,,일반건축물,제2종근린생활시설,근린생활시설,240.7,129.71,773.3,20030925,6,1,서울특별시 광진구 군자동 1-7번지
11215,10900,0,0001,0009,,,일반건축물,제2종근린생활시설,"근린생활시설,단독주택",224.85,124.5,594.5,20030117,4,1,서울특별시 광진구 군자동 1-9번지
11215,10900,0,0001,0010,동원빌딩,,일반건축물,제1종근린생활시설,근린생활시설,370.6,197.85,1374.9,20031112,6,1,서울특별시 광진구 군자동 1-10번지
11215,10900,0,0001,0011,비전빌딩,,일반건축물,제2종근린생활시설,근린생활시설,397.4,226.02,1286.29,20040625,6,1,서울특별시 광진구 군자동 1-11번지
11215,10900,0,0001,0013,,,일반건축물,단독주택,다가구용단독주택(7가구),248.6,148.69,532.35,19960627,3,1,서울특별시 광진구 군자동 1-13번지
11215,10900,0,0001,0014,세종아트빌,,표제부,공동주택,공동주택,304.1,174.71,618.37,20020215,5,0,서울특별시 광진구 군자동 1-14번지
11215,10900,0,0001,0017,군자동근생&다가구주택,,일반건축물,단독주택,단독주택,248.6,149.07,493.13,20070216,4,0,서울특별시 광진구 군자동 1-17번지
11215,10900,0,0002,0001,,,일반건축물,단독주택,"주택, 근린생활시설, 점포",0,95.63,229.31,19760117,3,1,서울특별시 광진구 군자동 2-1번지
11215,10900,0,0002,0002,,,일반건축물,제2종근린생활시설,"제1,2종근린생활시설,단독주택",246,143.6,791.96,20040310,5,1,서울특별시 광진구 군자동 2-2번지
11215,10900,0,0002,0003,,,일반건축물,제2종근린생활시설,근린생활시설,275,161.6,771.35,19770906,4,1,서울특별시 광진구 군자동 2-3번지
11215,10900,0,0002,0004,,,표제부,공동주택,공동주택,142.1,84.3,249.24,20011214,3,0,서울특별시 광진구 군자동 2-4번지
