sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11290,10900,0,0001,0000,,,일반건축물,제1종근린생활시설,제1종근린생활시설,194.8,136.16,980.44,19950905,5,2,서울특별시 성북구 동소문동6가 1번지
11290,10900,0,0002,0000,,,일반건축물,제2종근린생활시설,"제1종근린생활시설,제2종근린생활시설",201.1,109.33,721.4,20120223,6,1,서울특별시 성북구 동소문동6가 2번지
11290,10900,0,0003,0001,시티플레이스,,표제부,공동주택,도시형주택(원룸형)및오피스텔,973.5,447.22,5829.55,20150116,20,3,서울특별시 성북구 동소문동6가 3-1번지
11290,10900,0,0005,0001,,,표제부,제2종근린생활시설,"근린생활시설,교육연구시설",627.9,318.75,2962.97,20050303,8,2,서울특별시 성북구 동소문동6가 5-1번지
11290,10900,0,0007,0001,,,일반건축물,단독주택,"주택, 광",0,0,68.06,19600310,1,1,서울특별시 성북구 동소문동6가 7-1번지
11290,10900,0,0007,0002,,,일반건축물,제2종근린생활시설,제2종근린생활시설,141.8,135.82,496.59,,4,0,서울특별시 성북구 동소문동6가 7-2번지
11290,10900,0,0007,0004,,,일반건축물,단독주택,주택,0,0,36.36,,1,0,서울특별시 성북구 동소문동6가 7-4번지
11290,10900,0,0008,0000,,,일반건축물,제2종근린생활시설,근린생활시설,440,180.89,612.33,19691110,3,1,서울특별시 성북구 동소문동6가 8번지
11290,10900,0,0015,0000,,,일반건축물,단독주택,다가구용단독주택,76.4,44.66,167.14,19950801,3,1,서울특별시 성북구 동소문동6가 15번지
11290,10900,0,0017,0000,,,표제부,제2종근린생활시설,근린생활시설,252.1,149.71,1053.43,19961107,6,1,서울특별시 성북구 동소문동6가 17번지
11290,10900,0,0022,0000,,,일반건축물,단독주택,단독주택 및 근린생활시설,0,0,343.69,19890613,4,1,서울특별시 성북구 동소문동6가 22번지
11290,10900,0,0023,0000,,,일반건축물,단독주택,다가구주택(13가구),272.7,163.36,629.02,19991218,3,1,서울특별시 성북구 동소문동6가 23번지
11290,10900,0,0024,0000,청기와아파트,,표제부,공동주택,아파트,428.1,175.41,1056.74,20010106,7,0,서울특별시 성북구 동소문동6가 24번지
11290,10900,0,0025,0001,,,일반건축물,제2종근린생활시설,근린생활시설,82,53.29,294.69,19960105,5,1,서울특별시 성북구 동소문동6가 25-1번지
11290,10900,0,0026,0000,세화빌딩,,표제부,제2종근린생활시설,"업무시설, 근린생활시설, 주택",355.8,195.04,1320.08,19960703,6,2,서울특별시 성북구 동소문동6가 26번지
11290,10900,0,0027,0001,돈암초등학교,,일반건축물,교육연구시설,교육연구시설,0,0,13571.79,19960708,4,1,서울특별시 성북구 동소문동6가 27-1번지
11290,10900,0,0027,0001,돈암초등학교,,일반건축물,교육연구시설,교육연구시설,0,0,5394.98,20031103,4,1,서울특별시 성북구 동소문동6가 27-1번지
11290,10900,0,0027,0013,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,149.1,19770824,2,1,서울특별시 성북구 동소문동6가 27-13번지
11290,10900,0,0027,0014,,,일반건축물,단독주택,다가구용단독주택(2),0,0,196.74,19891026,3,0,서울특별시 성북구 동소문동6가 27-14번지
11290,10900,0,0027,0015,,,일반건축물,단독주택,다가구용단독주택(2가구),0,0,158.55,19920117,3,1,서울특별시 성북구 동소문동6가 27-15번지
11290,10900,0,0027,0015,,,일반건축물,단독주택,주택,96.8,0,33.24,19850630,1,0,서울특별시 성북구 동소문동6가 27-15번지
11290,10900,0,0028,0001,,,일반건축물,종교시설,사원,0,919,1255.95,,3,1,서울특별시 성북구 동소문동6가 28-1번지
11290,10900,0,0028,0001,,,일반건축물,종교시설,창고,0,0,14.5,,1,0,서울특별시 성북구 동소문동6가 28-1번지
11290,10900,0,0028,0001,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,422.15,,2,0,서울특별시 성북구 동소문동6가 28-1번지
11290,10900,0,0028,0001,사원,,일반건축물,종교시설,"사원, 사찰",0,0,214.2,,1,0,서울특별시 성북구 동소문동6가 28-1번지
11290,10900,0,0028,0002,,19,일반건축물,단독주택,"차고, 광, 주택",0,0,286.86,19641103,2,1,서울특별시 성북구 동소문동6가 28-2번지
11290,10900,0,0030,0000,나인하우스,,표제부,공동주택,도시형생활주택(단지형다세대),1159.6,155.15,563.65,20230728,6,0,서울특별시 성북구 동소문동6가 30번지
11290,10900,0,0030,0000,나인하우스,,표제부,공동주택,도시형생활주택(단지형다세대),1159.6,187.3,514.26,20230728,6,0,서울특별시 성북구 동소문동6가 30번지
11290,10900,0,0030,0000,나인하우스,,표제부,공동주택,공동주택,1159.6,0,187.18,20230728,1,1,서울특별시 성북구 동소문동6가 30번지
11290,10900,0,0030,0000,나인하우스,,표제부,공동주택,도시형생활주택(단지형다세대),1159.6,143.03,517.49,20230728,6,0,서울특별시 성북구 동소문동6가 30번지
11290,10900,0,0030,0000,나인하우스,,표제부,공동주택,공동주택,1159.6,0,163.36,20230728,1,1,서울특별시 성북구 동소문동6가 30번지
11290,10900,0,0030,0000,나인하우스,,표제부,공동주택,다세대주택,1159.6,188.7,678.94,20230728,6,0,서울특별시 성북구 동소문동6가 30번지
11290,10900,0,0030,0000,나인하우스,,표제부,공동주택,공동주택,1159.6,0,44.72,20230728,1,0,서울특별시 성북구 동소문동6가 30번지
11290,10900,0,0037,0000,,,일반건축물,단독주택,디기구용 단독주택(6가구),142.8,79.88,298.35,19960810,3,1,서울특별시 성북구 동소문동6가 37번지
11290,10900,0,0050,0000,,,표제부,공동주택,다세대주택,113.6,66.56,183.42,20021230,4,0,서울특별시 성북구 동소문동6가 50번지
11290,10900,0,0052,0000,,,표제부,공동주택,다세대주택(6세대),126.85,82.4,313.46,20011026,5,0,서울특별시 성북구 동소문동6가 52번지
11290,10900,0,0055,0000,,,표제부,공동주택,"연립주택,근린생활시설",331.2,188.21,927.13,19951128,4,1,서울특별시 성북구 동소문동6가 55번지
11290,10900,0,0056,0000,,,일반건축물,단독주택,다중주택(10호) 및 창고시설,153.4,88.78,238.4,20171229,4,0,서울특별시 성북구 동소문동6가 56번지
11290,10900,0,0057,0000,,,일반건축물,단독주택,단독주택(다중주택) 및 창고시설,133,72.84,274.95,20171221,4,1,서울특별시 성북구 동소문동6가 57번지
