sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11470,10100,0,0013,0000,,,일반건축물,단독주택,주택,0,119.01,119.01,,1,0,서울특별시 양천구 신정동 13번지
11470,10100,0,0013,0000,,,일반건축물,단독주택,주택,0,23.14,23.14,,1,0,서울특별시 양천구 신정동 13번지
11470,10100,0,0013,0000,,,일반건축물,단독주택,주택,0,49.59,49.59,,1,0,서울특별시 양천구 신정동 13번지
11470,10100,0,0013,0000,,,일반건축물,단독주택,주택,0,56.2,56.2,,1,0,서울특별시 양천구 신정동 13번지
11470,10100,0,0013,0000,,,일반건축물,단독주택,주택,0,33.06,33.06,,1,0,서울특별시 양천구 신정동 13번지
11470,10100,0,0013,0006,,,일반건축물,제1종근린생활시설,"주택, 근린생활시설",0,79.34,79.34,,1,0,서울특별시 양천구 신정동 13-6번지
11470,10100,0,0023,0000,,,일반건축물,단독주택,주택,0,56.2,56.2,,1,0,서울특별시 양천구 신정동 23번지
11470,10100,0,0030,0000,,,일반건축물,단독주택,주택,0,74.38,82.98,19771125,1,1,서울특별시 양천구 신정동 30번지
11470,10100,0,0031,0080,,,일반건축물,단독주택,주택,0,72.07,80.67,19770924,1,1,서울특별시 양천구 신정동 31-80번지
11470,10100,0,0077,0000,,,일반건축물,단독주택,주택,0,36.36,36.36,,1,0,서울특별시 양천구 신정동 77번지
11470,10100,0,0085,0138,,,일반건축물,단독주택,주택,0,84.3,117.03,19790724,1,1,서울특별시 양천구 신정동 85-138번지
11470,10100,0,0085,0168,목동중학교(학교교사2동별관),,일반건축물,교육연구시설,교육연구시설,0,1031.68,3478.72,19980108,4,0,서울특별시 양천구 신정동 85-168번지
11470,10100,0,0085,0168,목동중학교(학교교사1동본관),,일반건축물,교육연구시설,교육연구시설,0,1021.5,3924,19980108,4,0,서울특별시 양천구 신정동 85-168번지
11470,10100,0,0085,0168,목동중학교(체육관겸다목적실),,일반건축물,교육연구시설,교육연구시설,0,1027.62,1321.33,20001031,2,1,서울특별시 양천구 신정동 85-168번지
11470,10100,0,0085,0168,목동중학교(정보화센터),,일반건축물,교육연구시설,교육연구시설,0,367.8,1277.84,20040611,5,0,서울특별시 양천구 신정동 85-168번지
11470,10100,0,0085,0169,I빌딩,,일반건축물,제1종근린생활시설,근린생활시설,337,185.64,868.92,20021101,5,0,서울특별시 양천구 신정동 85-169번지
11470,10100,0,0086,0001,청목빌딩,,일반건축물,교육연구시설,"제1,2종근린생활시설, 교육연구시설",573,283.66,1795.73,20220823,6,1,서울특별시 양천구 신정동 86-1번지
11470,10100,0,0086,0002,서울목동초등학교,,일반건축물,교육연구시설,교육연구시설(초등학교),10861,2933.09,9966.36,1975,4,1,서울특별시 양천구 신정동 86-2번지
11470,10100,0,0086,0006,프리우스아파트,,표제부,공동주택,"아파트, 제1종근린생활시설",997,356.9,2038.46,20060818,10,1,서울특별시 양천구 신정동 86-6번지
11470,10100,0,0086,0007,,,일반건축물,제1종근린생활시설,"근린생활시설,제1,2종근린생활시설",538,268.82,1421.81,19930720,4,1,서울특별시 양천구 신정동 86-7번지
11470,10100,0,0086,0008,하버드,,표제부,교육연구시설,"교육연구및복지시설, 제1,2종근린생활시설",1429,771.51,4744.28,20060316,4,2,서울특별시 양천구 신정동 86-8번지
11470,10100,0,0086,0009,,,일반건축물,제2종근린생활시설,"근린생활시설, 단독주택",518,207.54,998.2,19930512,4,1,서울특별시 양천구 신정동 86-9번지
11470,10100,0,0086,0011,,,표제부,공동주택,다세대주택,476,159.07,659.25,19930113,4,1,서울특별시 양천구 신정동 86-11번지
11470,10100,0,0086,0013,,,일반건축물,제1종근린생활시설,"제1,2종근린생활시설",283,147.54,565.4,19890819,3,1,서울특별시 양천구 신정동 86-13번지
11470,10100,0,0086,0024,,,일반건축물,단독주택,단독주택,93,55.78,182.46,19921028,3,1,서울특별시 양천구 신정동 86-24번지
11470,10100,0,0086,0025,,,일반건축물,단독주택,다가구주택,110,65.67,194.49,19930823,2,1,서울특별시 양천구 신정동 86-25번지
11470,10100,0,0086,0027,,,일반건축물,제2종근린생활시설,근린생활시설,0,126.9,634.5,19841210,4,1,서울특별시 양천구 신정동 86-27번지
11470,10100,0,0086,0030,,,일반건축물,제2종근린생활시설,근린생활시설,0,146.28,742.24,19890605,4,1,서울특별시 양천구 신정동 86-30번지
11470,10100,0,0086,0031,,,일반건축물,제1종근린생활시설,근린생활시설,280,136.8,547.2,19831220,3,1,서울특별시 양천구 신정동 86-31번지
11470,10100,0,0086,0032,,,일반건축물,단독주택,다가구주택,99,49.2,149.2,19920428,2,1,서울특별시 양천구 신정동 86-32번지
11470,10100,0,0086,0033,,,일반건축물,제2종근린생활시설,근린생활시설,65,37.99,98.88,20020911,3,0,서울특별시 양천구 신정동 86-33번지
11470,10100,0,0086,0045,,,일반건축물,제2종근린생활시설,"제2종근린생활시설, 주택",166,105.1,230.06,19890819,2,1,서울특별시 양천구 신정동 86-45번지
11470,10100,0,0087,0039,유원목동아파트,,표제부,제1종근린생활시설,근린생활시설,0,136.74,445.12,19901229,2,1,서울특별시 양천구 신정동 87-39번지
11470,10100,0,0087,0039,유원목동아파트,,표제부,공동주택,아파트,0,398.82,4642.48,19901229,12,1,서울특별시 양천구 신정동 87-39번지
11470,10100,0,0087,0039,유원목동아파트,,표제부,공동주택,아파트,0,773.08,11513.37,19901229,15,1,서울특별시 양천구 신정동 87-39번지
11470,10100,0,0088,0005,,,일반건축물,교육연구시설,"운동시설, 교육연구시설, 근린생활시설, 노유자시설, 업무시설",3243,1548.58,11137.82,19930316,6,3,서울특별시 양천구 신정동 88-5번지
11470,10100,0,0088,0027,,,표제부,공동주택,공동주택,1277,638.34,4743.19,20200515,7,2,서울특별시 양천구 신정동 88-27번지
11470,10100,0,0089,0001,,,일반건축물,제2종근린생활시설,근린생활시설,156.67,93.44,471.6,19951227,4,1,서울특별시 양천구 신정동 89-1번지
11470,10100,0,0089,0003,,,일반건축물,단독주택,다가구주택,59.55,35.41,106.23,19930602,2,1,서울특별시 양천구 신정동 89-3번지
11470,10100,0,0089,0011,,,일반건축물,단독주택,다가구주택,168,127.04,377.52,19961231,3,1,서울특별시 양천구 신정동 89-11번지
11470,10100,0,0089,0013,,,표제부,공동주택,공동주택(다세대주택),191.36,103.4,377.75,20130913,5,0,서울특별시 양천구 신정동 89-13번지
11470,10100,0,0089,0015,,,일반건축물,단독주택,"다가구주택, 제1종근린생활시설",99,49.82,147.64,19920901,2,1,서울특별시 양천구 신정동 89-15번지
11470,10100,0,0089,0016,,,일반건축물,제2종근린생활시설,근린생활시설,152,69.76,167.71,19810529,2,1,서울특별시 양천구 신정동 89-16번지
11470,10100,0,0089,0019,,,일반건축물,단독주택,다가구주택,116,69.47,179.7,19941130,2,1,서울특별시 양천구 신정동 89-19번지
11470,10100,0,0089,0023,,,일반건축물,단독주택,"근린생활시설, 다가구주택",83.87,53.87,156.15,19960803,2,1,서울특별시 양천구 신정동 89-23번지
11470,10100,0,0089,0025,,,일반건축물,단독주택,다가구주택,88,53.73,174.4,19961127,3,1,서울특별시 양천구 신정동 89-25번지
11470,10100,0,0089,0026,,,표제부,제2종근린생활시설,"근린생활시설, 주택",0,146.12,798.68,19811127,4,1,서울특별시 양천구 신정동 89-26번지
11470,10100,0,0089,0029,유원빌딩,,일반건축물,제2종근린생활시설,"제1,2종근린생활시설",129.2,64.08,319.36,20060418,6,0,서울특별시 양천구 신정동 89-29번지
11470,10100,0,0089,0033,,,일반건축물,단독주택,다가구주택,83.83,54.32,183.23,19961113,3,1,서울특별시 양천구 신정동 89-33번지
11470,10100,0,0089,0035,,,일반건축물,단독주택,다가구주택,162.82,97.42,328.61,19930521,3,1,서울특별시 양천구 신정동 89-35번지
11470,10100,0,0089,0036,,,일반건축물,단독주택,주택,0,43.8,102.94,19831028,2,1,서울특별시 양천구 신정동 89-36번지
11470,10100,0,0089,0039,,,일반건축물,단독주택,주택,0,43.31,98.19,19801216,2,1,서울특별시 양천구 신정동 89-39번지
11470,10100,0,0089,0040,,,일반건축물,단독주택,주택,0,42.64,106.44,19801002,2,1,서울특별시 양천구 신정동 89-40번지
11470,10100,0,0089,0043,,,일반건축물,단독주택,주택,0,56.86,56.86,19810119,1,0,서울특별시 양천구 신정동 89-43번지
11470,10100,0,0089,0047,,,일반건축물,단독주택,주택,0,40.66,91.57,19801224,2,1,서울특별시 양천구 신정동 89-47번지
11470,10100,0,0089,0048,신정동빌딩,,일반건축물,제2종근린생활시설,근린생활시설,215.85,121.68,421.9,19931213,4,0,서울특별시 양천구 신정동 89-48번지
11470,10100,0,0089,0053,,,일반건축물,노유자시설,교육연구및복지시설,306.08,135.25,380.95,19991030,3,0,서울특별시 양천구 신정동 89-53번지
11470,10100,0,0089,0059,,,일반건축물,종교시설,종교시설,0,319.7,811.9,19831105,2,1,서울특별시 양천구 신정동 89-59번지
11470,10100,0,0089,0075,,,일반건축물,제1종근린생활시설,"근린생활시설, 숙박시설",0,99.83,425.77,19820701,3,1,서울특별시 양천구 신정동 89-75번지
11470,10100,0,0089,0077,,,일반건축물,단독주택,다가구주택,279.28,42.76,128.28,19950913,2,1,서울특별시 양천구 신정동 89-77번지
11470,10100,0,0089,0077,,,일반건축물,제2종근린생활시설,근린생활시설,279.28,99.53,479.6,19950407,4,1,서울특별시 양천구 신정동 89-77번지
11470,10100,0,0089,0078,,,일반건축물,단독주택,다가구주택,90.6,49.65,148.95,19920219,2,1,서울특별시 양천구 신정동 89-78번지
11470,10100,0,0089,0081,,,일반건축물,단독주택,주택,0,39.01,91.9,19801007,2,1,서울특별시 양천구 신정동 89-81번지
11470,10100,0,0089,0083,,,일반건축물,단독주택,다가구주택,173.3,101.6,242.2,19820511,2,1,서울특별시 양천구 신정동 89-83번지
11470,10100,0,0089,0087,,,일반건축물,단독주택,다가구주택,80.99,53.02,147.96,19930619,2,1,서울특별시 양천구 신정동 89-87번지
11470,10100,0,0089,0088,,,일반건축물,단독주택,다가구주택,127,62.95,118.5,19941222,2,0,서울특별시 양천구 신정동 89-88번지
11470,10100,0,0089,0092,,,일반건축물,단독주택,단독주택 및 창고,186,96.14,388.06,19930622,3,1,서울특별시 양천구 신정동 89-92번지
11470,10100,0,0089,0095,,,일반건축물,단독주택,"근린생활시설, 주택",0,61.42,136.34,19830226,2,1,서울특별시 양천구 신정동 89-95번지
11470,10100,0,0089,0096,,,일반건축물,단독주택,다가구주택,86,45.46,117.8,19950913,2,1,서울특별시 양천구 신정동 89-96번지
11470,10100,0,0089,0100,,,일반건축물,제2종근린생활시설,근린생활시설,0,88.74,443.7,19891218,4,1,서울특별시 양천구 신정동 89-100번지
11470,10100,0,0089,0102,신정동세차장,,일반건축물,자동차관련시설,자동차관련시설,134,13.65,13.65,20050901,1,0,서울특별시 양천구 신정동 89-102번지
11470,10100,0,0089,0106,(주)인성사옥,,일반건축물,교육연구시설,"교육연구시설, 제2종근린생활시설",504,293.63,1402.24,19920731,6,1,서울특별시 양천구 신정동 89-106번지
11470,10100,0,0089,0114,,,일반건축물,제2종근린생활시설,근린생활시설,192.03,111.56,477.7,19941005,4,1,서울특별시 양천구 신정동 89-114번지
11470,10100,0,0089,0115,,,일반건축물,제1종근린생활시설,근린생활시설,76,53.47,200.9,19940822,3,1,서울특별시 양천구 신정동 89-115번지
11470,10100,0,0089,0116,,,일반건축물,단독주택,"주택, 제2종근린생활시설",0,97.19,283.97,19791228,2,1,서울특별시 양천구 신정동 89-116번지
11470,10100,0,0089,0122,,,일반건축물,단독주택,주택,0,42.31,98.84,19791002,2,1,서울특별시 양천구 신정동 89-122번지
11470,10100,0,0089,0123,,,일반건축물,단독주택,주택,0,55.87,55.87,19710528,1,0,서울특별시 양천구 신정동 89-123번지
