sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11650,10200,0,0001,0000,,,일반건축물,단독주택,주택,0,19.07,19.07,,1,0,서울특별시 서초구 양재동 1번지
11650,10200,0,0001,0000,,,일반건축물,제1종근린생활시설,"다방, 대중음식점, 사무실, 점포, 학원",0,107.64,596.28,19810918,4,1,서울특별시 서초구 양재동 1번지
11650,10200,0,0001,0001,서울양재동우체국,,일반건축물,제1종근린생활시설,제1종근린생활시설(우체국),584.1,272.58,1509.3,20170923,5,1,서울특별시 서초구 양재동 1-1번지
11650,10200,0,0001,0002,,,일반건축물,단독주택,"주택, 점포",0,137.72,301.33,19690128,3,0,서울특별시 서초구 양재동 1-2번지
11650,10200,0,0001,0002,,,일반건축물,단독주택,주택,0,19.83,19.83,,1,0,서울특별시 서초구 양재동 1-2번지
11650,10200,0,0001,0004,,,일반건축물,제2종근린생활시설,근린생활시설,135.35,65.16,325.04,19920904,4,1,서울특별시 서초구 양재동 1-4번지
11650,10200,0,0001,0007,,,표제부,판매시설,"시장, 근린생활시설, 목욕탕",0,597.23,2525.94,19780317,3,1,서울특별시 서초구 양재동 1-7번지
11650,10200,0,0001,0008,,,일반건축물,제2종근린생활시설,근린생활시설,0,92.68,387.17,19871117,3,1,서울특별시 서초구 양재동 1-8번지
11650,10200,0,0001,0009,,,표제부,공동주택,"다세대주택, 근린생활시설",284.2,170.38,899.08,20021107,5,1,서울특별시 서초구 양재동 1-9번지
11650,10200,0,0001,0010,,,표제부,공동주택,공동주택,0,160.36,481.08,19780302,2,1,서울특별시 서초구 양재동 1-10번지
11650,10200,0,0001,0010,,,표제부,공동주택,공동주택,0,159.6,478.8,19780302,2,1,서울특별시 서초구 양재동 1-10번지
11650,10200,0,0001,0011,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,223.54,1179.45,19800927,4,1,서울특별시 서초구 양재동 1-11번지
11650,10200,0,0001,0013,프레콘빌딩,,일반건축물,제1종근린생활시설,근린생활시설,451.2,225.42,1273.02,19891128,5,1,서울특별시 서초구 양재동 1-13번지
11650,10200,0,0001,0014,부국빌딩,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),458.5,211.18,1533.02,20240109,6,2,서울특별시 서초구 양재동 1-14번지
11650,10200,0,0001,0023,단성빌딩,,일반건축물,업무시설,"일반업무시설, 근린생활시설",2152.1,977.83,8442.92,19950118,7,2,서울특별시 서초구 양재동 1-23번지
11650,10200,0,0002,0001,우신빌딩,,일반건축물,제2종근린생활시설,제2종근린생활시설,379.9,183.3,979.28,19900612,5,1,서울특별시 서초구 양재동 2-1번지
11650,10200,0,0002,0002,메디셀 플러스 의원빌딩,,일반건축물,제1종근린생활시설,"근린생활시설, 업무시설",379.9,184.29,937.87,19901120,4,1,서울특별시 서초구 양재동 2-2번지
11650,10200,0,0002,0003,설마중 양재점,,일반건축물,제2종근린생활시설,"제2종근린생활시설(일반음식점,사무소)",1322.6,619.38,641.75,19911214,2,1,서울특별시 서초구 양재동 2-3번지
11650,10200,0,0002,0008,,,일반건축물,제2종근린생활시설,근린생활시설,238.7,118.26,621.71,19931007,5,1,서울특별시 서초구 양재동 2-8번지
11650,10200,0,0002,0011,,,일반건축물,제2종근린생활시설,"근린생활시설, 업무시설",548,266.84,2308.67,19901206,6,2,서울특별시 서초구 양재동 2-11번지
11650,10200,0,0002,0012,,,일반건축물,제2종근린생활시설,,245.3,120.91,892.93,19911125,7,1,서울특별시 서초구 양재동 2-12번지
11650,10200,0,0002,0013,서초힐스큐브,,일반건축물,단독주택,다가구주택 및 근린생활시설,253.6,151.1,645.26,20200526,5,1,서울특별시 서초구 양재동 2-13번지
11650,10200,0,0002,0014,가람빌딩,,일반건축물,업무시설,"업무시설,근린생활시설",623.8,370.76,2432.61,19900713,7,1,서울특별시 서초구 양재동 2-14번지
11650,10200,0,0002,0015,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",219.9,107.67,582,19890610,4,1,서울특별시 서초구 양재동 2-15번지
11650,10200,0,0002,0016,한일빌딩,,일반건축물,단독주택,"다가구주택, 근린생활시설",239.9,119.7,711.92,19891227,5,1,서울특별시 서초구 양재동 2-16번지
11650,10200,0,0002,0017,세아,,표제부,공동주택,"다세대주택,근린생활시설",232.7,139.48,465.05,20140710,5,0,서울특별시 서초구 양재동 2-17번지
11650,10200,0,0002,0018,,,일반건축물,단독주택,다가구주택(5가구),244.6,140.68,657.82,19950822,4,1,서울특별시 서초구 양재동 2-18번지
11650,10200,0,0002,0020,자강빌딩,,일반건축물,제1종근린생활시설,제1종근린생활시설,566.7,325.74,1387.44,20050908,4,1,서울특별시 서초구 양재동 2-20번지
11650,10200,0,0002,0027,,,일반건축물,제2종근린생활시설,근린생활시설,168.7,99,482.49,19891212,3,1,서울특별시 서초구 양재동 2-27번지
11650,10200,0,0002,0028,,,일반건축물,제2종근린생활시설,근린생활시설,297.5,147.74,768.34,19911018,5,1,서울특별시 서초구 양재동 2-28번지
11650,10200,0,0002,0029,우리공간,,일반건축물,단독주택,다가구용 단독주택,314.5,187.59,633.21,19950311,3,1,서울특별시 서초구 양재동 2-29번지
11650,10200,0,0002,0030,,,일반건축물,제2종근린생활시설,근린생활시설,240.6,119.26,679.95,19901017,5,1,서울특별시 서초구 양재동 2-30번지
11650,10200,0,0002,0031,,,표제부,공동주택,공동주택,677.1,189.81,759.24,19881005,3,1,서울특별시 서초구 양재동 2-31번지
11650,10200,0,0002,0032,,,일반건축물,교육연구시설,"교육연구시설,제2종근린생활시설",492.6,243.58,1220.42,19881206,4,1,서울특별시 서초구 양재동 2-32번지
11650,10200,0,0002,0033,,,일반건축물,종교시설,종교시설,1549,901.66,3718.71,19971008,4,1,서울특별시 서초구 양재동 2-33번지
11650,10200,0,0002,0034,양재동 2-34,,일반건축물,제2종근린생활시설,제2종근린생활시설,335.3,200.43,902.27,20250620,5,1,서울특별시 서초구 양재동 2-34번지
11650,10200,0,0002,0036,,,일반건축물,제1종근린생활시설,근린생활시설,585.2,193.02,325.11,19921221,2,1,서울특별시 서초구 양재동 2-36번지
11650,10200,0,0002,0037,,,일반건축물,제1종근린생활시설,"근린생활시설, 업무시설",536.5,229.22,2736.89,19920410,7,2,서울특별시 서초구 양재동 2-37번지
11650,10200,0,0002,0038,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",210,104.84,511.95,19890616,4,1,서울특별시 서초구 양재동 2-38번지
11650,10200,0,0002,0039,,,일반건축물,제2종근린생활시설,"위험물저장, 처리시설(주유소)",328.4,117,237,19921126,2,1,서울특별시 서초구 양재동 2-39번지
11650,10200,0,0002,0042,신한빌딩,,일반건축물,업무시설,"업무시설,제1종근린생활시설",327,211.7,2307.06,19980112,8,3,서울특별시 서초구 양재동 2-42번지
11650,10200,0,0002,0043,,,일반건축물,업무시설,"근린생활시설, 업무시설",372.2,181.4,1511,19921123,6,2,서울특별시 서초구 양재동 2-43번지
11650,10200,0,0002,0044,제일빌딩,,일반건축물,제2종근린생활시설,근린생활시설,390.1,193.27,1405.09,,6,1,서울특별시 서초구 양재동 2-44번지
11650,10200,0,0002,0045,,,일반건축물,제2종근린생활시설,근린생활시설,354.1,176.74,960.16,19891108,4,1,서울특별시 서초구 양재동 2-45번지
11650,10200,0,0002,0046,피엔에스빌딩,,일반건축물,제1종근린생활시설,근린생활시설,369.68,161.66,981.29,19930907,5,1,서울특별시 서초구 양재동 2-46번지
11650,10200,0,0002,0051,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",199.4,107.23,607.77,19950125,5,1,서울특별시 서초구 양재동 2-51번지
11650,10200,0,0002,0058,동보빌딩,,일반건축물,제2종근린생활시설,제2종근린생활시설,284.8,140.06,919.83,20170906,5,1,서울특별시 서초구 양재동 2-58번지
11650,10200,0,0003,0001,,,표제부,공동주택,공동주택(아파트),712.7,327.11,2381.88,20030128,7,1,서울특별시 서초구 양재동 3-1번지
11650,10200,0,0003,0002,,,일반건축물,제2종근린생활시설,근린생활시설,659.5,327.7,1312.5,19921223,3,1,서울특별시 서초구 양재동 3-2번지
11650,10200,0,0003,0003,,,일반건축물,업무시설,업무시설(사무소),804,415.88,1356.24,19940404,4,1,서울특별시 서초구 양재동 3-3번지
11650,10200,0,0003,0004,,,일반건축물,제2종근린생활시설,근린생활시설,306.4,150.66,812.36,19901127,5,1,서울특별시 서초구 양재동 3-4번지
11650,10200,0,0003,0005,,,표제부,공동주택,공동주택,0,97.94,297.98,19861219,2,1,서울특별시 서초구 양재동 3-5번지
11650,10200,0,0003,0005,,,표제부,공동주택,공동주택,0,93,283.8,19861219,2,1,서울특별시 서초구 양재동 3-5번지
11650,10200,0,0003,0006,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",274.5,136.33,540.04,19881217,3,1,서울특별시 서초구 양재동 3-6번지
11650,10200,0,0003,0008,서원메디텍물류센터,,일반건축물,제2종근린생활시설,"근린생활시설, 교육연구시설",541.6,254.915,1287.54,19891212,4,1,서울특별시 서초구 양재동 3-8번지
11650,10200,0,0003,0009,,,일반건축물,제2종근린생활시설,근린생활시설,518.6,257.28,1337.85,19881112,4,1,서울특별시 서초구 양재동 3-9번지
11650,10200,0,0003,0012,메이저아파트,,표제부,공동주택,아파트,518.6,248.77,1598.81,20021123,7,1,서울특별시 서초구 양재동 3-12번지
11650,10200,0,0003,0013,스카이레이크 빌딩,,일반건축물,업무시설,"업무시설, 제1종근린생활시설",844.3,397.2,1671.99,19991230,5,0,서울특별시 서초구 양재동 3-13번지
11650,10200,0,0003,0014,,,표제부,업무시설,업무시설(오피스텔) 외2,2114.8,757.92,12576.72,20050506,15,3,서울특별시 서초구 양재동 3-14번지
11650,10200,0,0003,0015,,,일반건축물,업무시설,"업무시설, 근린생활시설",843.8,344.41,4172.11,19910511,8,3,서울특별시 서초구 양재동 3-15번지
11650,10200,0,0003,0016,,,일반건축물,제2종근린생활시설,근린생활시설,494,246.5,1427.33,19881228,5,1,서울특별시 서초구 양재동 3-16번지
11650,10200,0,0003,0018,,,일반건축물,제2종근린생활시설,근린생활시설,0,140.4,561.6,19870826,3,1,서울특별시 서초구 양재동 3-18번지
11650,10200,0,0003,0019,,,일반건축물,제1종근린생활시설,근린생활시설,190.5,95.24,378.29,19870826,3,1,서울특별시 서초구 양재동 3-19번지
11650,10200,0,0004,0002,,,일반건축물,업무시설,업무시설,504.7,301.66,1200.76,20030530,4,1,서울특별시 서초구 양재동 4-2번지
11650,10200,0,0004,0003,대흥빌딩,,일반건축물,제1종근린생활시설,"근린생활시설, 업무시설",631.2,301.23,2180.82,19960629,7,1,서울특별시 서초구 양재동 4-3번지
11650,10200,0,0004,0004,,,일반건축물,제2종근린생활시설,제2종근린생활시설 외1,626.8,307.47,2951.57,20050418,6,3,서울특별시 서초구 양재동 4-4번지
11650,10200,0,0004,0005,공간11차,,표제부,공동주택,공동주택,307.3,153.11,675.7,20171123,6,0,서울특별시 서초구 양재동 4-5번지
11650,10200,0,0004,0006,,,표제부,공동주택,다세대주택,303.8,176.94,733.64,20020918,5,0,서울특별시 서초구 양재동 4-6번지
11650,10200,0,0004,0007,,,표제부,공동주택,다세대주택,305.1,176.94,733.64,20020919,5,0,서울특별시 서초구 양재동 4-7번지
11650,10200,0,0004,0008,,,표제부,공동주택,다세대주택,297.9,174.16,733.64,20020919,5,0,서울특별시 서초구 양재동 4-8번지
11650,10200,0,0004,0009,,,표제부,공동주택,공동주택(다세대주택),303.8,176.94,733.64,20030212,5,0,서울특별시 서초구 양재동 4-9번지
11650,10200,0,0004,0010,,,표제부,공동주택,공동주택(다세대주택),305.1,176.94,733.64,20030217,5,0,서울특별시 서초구 양재동 4-10번지
