sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11470,10300,0,0001,0014,,,일반건축물,단독주택,"주택, 근린생활시설",0,104.13,242.31,19800908,2,1,서울특별시 양천구 신월동 1-14번지
11470,10300,0,0001,0035,8호,,일반건축물,단독주택,주거시설,2998.3,477.81,85128,20021030,5,1,서울특별시 양천구 신월동 1-35번지
11470,10300,0,0004,0002,전원주택,,표제부,공동주택,다세대주택,147.9,73.4,232.8,19861209,2,1,서울특별시 양천구 신월동 4-2번지
11470,10300,0,0004,0007,전원주택,,표제부,공동주택,다세대주택,148.1,72.96,228.48,19861209,2,1,서울특별시 양천구 신월동 4-7번지
11470,10300,0,0004,0008,전원주택,,표제부,공동주택,다세대주택,148.2,73.4,232.8,19861126,2,1,서울특별시 양천구 신월동 4-8번지
11470,10300,0,0004,0009,전원주택,,표제부,공동주택,다세대주택,148.1,73.4,232.8,19861126,2,1,서울특별시 양천구 신월동 4-9번지
11470,10300,0,0004,0010,전원주택,,표제부,공동주택,다세대주택,148,71.6,227.4,19861203,2,1,서울특별시 양천구 신월동 4-10번지
11470,10300,0,0005,0001,,,일반건축물,교육연구시설,초등학교,0,241.4,241.4,19781226,1,0,서울특별시 양천구 신월동 5-1번지
11470,10300,0,0006,0001,동주빌라,,표제부,공동주택,다세대주택,255.8,136.8,598.36,19940318,4,1,서울특별시 양천구 신월동 6-1번지
11470,10300,0,0006,0007,서울강신초등학교,,일반건축물,교육연구시설,교육연구시설(초등학교),0,0,1082.63,19841018,1,0,서울특별시 양천구 신월동 6-7번지
11470,10300,0,0006,0007,서울강신초등학교,,일반건축물,교육연구시설,교육연구시설(초등학교),0,0,48,19841018,1,0,서울특별시 양천구 신월동 6-7번지
11470,10300,0,0006,0007,서울강신초등학교,,일반건축물,교육연구시설,교육연구시설(병설유치원),0,377.32,1127.3,20130123,3,0,서울특별시 양천구 신월동 6-7번지
11470,10300,0,0006,0007,서울강신초등학교,,일반건축물,교육연구시설,교육연구시설(초등학교),0,3022.59,13094.89,19841018,5,1,서울특별시 양천구 신월동 6-7번지
11470,10300,0,0006,0007,서울강신초등학교,,일반건축물,교육연구시설,교육연구시설(초등학교),0,0,36,19841018,1,0,서울특별시 양천구 신월동 6-7번지
11470,10300,0,0006,0011,동주빌라,,표제부,공동주택,다세대주택,257,136.8,598.36,19940318,4,1,서울특별시 양천구 신월동 6-11번지
