sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,18600,0,0001,0002,,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),373,109.42,125.19,19781215,1,1,서울특별시 종로구 신영동 1-2번지
11110,18600,0,0001,0004,신영파출소,,일반건축물,제1종근린생활시설,근린공공시설(소방파출소),695,194.45,608.99,19920311,3,1,서울특별시 종로구 신영동 1-4번지
11110,18600,0,0001,0006,,,일반건축물,제2종근린생활시설,제2종근린생활시설,768.52,229.54,907.02,20160708,3,1,서울특별시 종로구 신영동 1-6번지
11110,18600,0,0001,0011,,,일반건축물,제2종근린생활시설,근린생활시설,544,161.85,683.55,19940601,3,1,서울특별시 종로구 신영동 1-11번지
11110,18600,0,0002,0001,,,일반건축물,단독주택,주택,0,0,155.77,19770707,1,1,서울특별시 종로구 신영동 2-1번지
11110,18600,0,0002,0002,,,표제부,공동주택,다세대주택,407,121.81,351.03,20130604,3,0,서울특별시 종로구 신영동 2-2번지
11110,18600,0,0002,0003,,,일반건축물,단독주택,주택,0,0,163.87,19780831,2,1,서울특별시 종로구 신영동 2-3번지
11110,18600,0,0003,0002,,,일반건축물,단독주택,다가구용단독주택(8가구),331,98.46,476.67,19930624,3,1,서울특별시 종로구 신영동 3-2번지
11110,18600,0,0003,0003,,,표제부,공동주택,연립주택,0,0,1557.39,19831128,3,1,서울특별시 종로구 신영동 3-3번지
11110,18600,0,0004,0000,,,일반건축물,단독주택,주택,0,0,62.81,,1,0,서울특별시 종로구 신영동 4번지
11110,18600,0,0004,0001,,,일반건축물,제1종근린생활시설,영업용,0,0,79.34,19430602,1,0,서울특별시 종로구 신영동 4-1번지
11110,18600,0,0004,0002,,,표제부,공동주택,연립주택,0,0,1387.56,19880401,3,1,서울특별시 종로구 신영동 4-2번지
11110,18600,0,0004,0002,,,표제부,공동주택,연립주택,0,0,686.13,19880401,3,1,서울특별시 종로구 신영동 4-2번지
11110,18600,0,0005,0001,이스튜디오,,일반건축물,단독주택,단독주택,191.02,76.28,272.62,20081007,3,1,서울특별시 종로구 신영동 5-1번지
11110,18600,0,0005,0005,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),2203.36,442.48,1609.51,19861205,3,1,서울특별시 종로구 신영동 5-5번지
11110,18600,0,0005,0007,,,일반건축물,단독주택,단독주택(다가구주택),159,62.84,264.05,20040311,3,1,서울특별시 종로구 신영동 5-7번지
11110,18600,0,0005,0008,,,일반건축물,단독주택,주택,0,0,51.6,19681018,1,0,서울특별시 종로구 신영동 5-8번지
11110,18600,0,0005,0009,,,일반건축물,단독주택,주택,0,0,51.6,19681018,1,0,서울특별시 종로구 신영동 5-9번지
11110,18600,0,0005,0010,,,일반건축물,단독주택,단독주택,260.15,77.93,146.24,20010913,2,0,서울특별시 종로구 신영동 5-10번지
11110,18600,0,0005,0011,,,일반건축물,단독주택,단독주택,201.6,79.68,148.2,20061229,2,0,서울특별시 종로구 신영동 5-11번지
11110,18600,0,0005,0012,,,일반건축물,단독주택,주택,0,0,51.6,19681018,1,0,서울특별시 종로구 신영동 5-12번지
11110,18600,0,0005,0014,,,일반건축물,단독주택,단독주택,149,63.92,144.74,20020926,3,0,서울특별시 종로구 신영동 5-14번지
11110,18600,0,0005,0015,,,일반건축물,단독주택,단독주택,155,61.5,121.02,20051107,2,0,서울특별시 종로구 신영동 5-15번지
11110,18600,0,0005,0016,,,일반건축물,단독주택,주택,0,0,41.3,19850629,1,0,서울특별시 종로구 신영동 5-16번지
11110,18600,0,0005,0017,,,일반건축물,단독주택,주택,0,0,128.1,19681018,1,0,서울특별시 종로구 신영동 5-17번지
11110,18600,0,0005,0018,,,일반건축물,단독주택,단독주택,174.5,69.69,139.38,19681018,2,0,서울특별시 종로구 신영동 5-18번지
11110,18600,0,0005,0019,,,일반건축물,단독주택,단독주택,185,0,181.61,19910205,2,1,서울특별시 종로구 신영동 5-19번지
11110,18600,0,0005,0020,,,일반건축물,단독주택,주택,0,0,69.55,19681018,2,0,서울특별시 종로구 신영동 5-20번지
11110,18600,0,0005,0021,Tee Tree house-2,,일반건축물,단독주택,단독주택,151.9,60.37,149.72,20120102,3,0,서울특별시 종로구 신영동 5-21번지
11110,18600,0,0005,0022,,,일반건축물,단독주택,주택,0,0,86.08,19820513,2,0,서울특별시 종로구 신영동 5-22번지
11110,18600,0,0007,0001,,,표제부,공동주택,공동주택(다세대주택),2015,163.36,422.46,20170323,3,0,서울특별시 종로구 신영동 7-1번지
11110,18600,0,0007,0001,,,표제부,공동주택,공동주택(다세대주택),2015,170.62,630.68,20170323,3,1,서울특별시 종로구 신영동 7-1번지
11110,18600,0,0007,0001,,,표제부,공동주택,공동주택(다세대주택),2015,267.69,801.66,20170323,3,1,서울특별시 종로구 신영동 7-1번지
11110,18600,0,0007,0005,,,일반건축물,단독주택,주택,0,0,88.63,19700530,1,0,서울특별시 종로구 신영동 7-5번지
