sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11380,10700,0,0001,0009,,,일반건축물,창고시설,창고,0,0,22.88,19601020,1,0,서울특별시 은평구 응암동 1-9번지
11380,10700,0,0001,0009,,,일반건축물,단독주택,주택,0,0,38.88,19601020,1,0,서울특별시 은평구 응암동 1-9번지
11380,10700,0,0001,0009,,,일반건축물,창고시설,창고시설,0,0,36.1,19590501,1,0,서울특별시 은평구 응암동 1-9번지
11380,10700,0,0002,0001,,,일반건축물,단독주택,주택,0,0,55.83,19600820,1,0,서울특별시 은평구 응암동 2-1번지
11380,10700,0,0003,0042,,,표제부,공동주택,"공동주택,점포",0,338.18,375.87,19780419,1,1,서울특별시 은평구 응암동 3-42번지
11380,10700,0,0004,0002,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,512.55,19911101,4,1,서울특별시 은평구 응암동 4-2번지
11380,10700,0,0004,0003,,,표제부,공동주택,다세대주택및 근린생활시설,182,124.39,412.43,20030221,4,0,서울특별시 은평구 응암동 4-3번지
11380,10700,0,0004,0004,,,일반건축물,단독주택,다가구용 단독주택,337.39,194.53,512.98,20040812,4,0,서울특별시 은평구 응암동 4-4번지
11380,10700,0,0004,0007,,,일반건축물,제2종근린생활시설,"제1,2종근린생활시설및다가구주택(2가구)",276,165.42,692.94,19871231,4,1,서울특별시 은평구 응암동 4-7번지
11380,10700,0,0004,0011,,,일반건축물,단독주택,주택,0,0,94.12,19700624,2,0,서울특별시 은평구 응암동 4-11번지
11380,10700,0,0004,0012,,,표제부,공동주택,다세대주택,294,171.97,630.78,19931224,4,1,서울특별시 은평구 응암동 4-12번지
11380,10700,0,0004,0013,,,일반건축물,단독주택,단독주택,0,0,187.02,19891208,2,1,서울특별시 은평구 응암동 4-13번지
