sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11350,10400,0,0008,0000,,,일반건축물,제1종근린생활시설,새마을회관,0,66.12,66.12,19751126,1,0,서울특별시 노원구 하계동 8번지
11350,10400,0,0055,0000,식당동,,일반건축물,교육연구시설,교육연구시설,0,901.43,2306.43,19991007,2,1,서울특별시 노원구 하계동 55번지
11350,10400,0,0055,0000,교사동2,,일반건축물,교육연구시설,교육연구시설,0,460.07,1840.28,19861004,3,1,서울특별시 노원구 하계동 55번지
11350,10400,0,0055,0000,교사동1,,일반건축물,교육연구시설,교육연구시설,0,2234.04,11911.43,19861004,5,1,서울특별시 노원구 하계동 55번지
11350,10400,0,0055,0000,강당및체육관,,일반건축물,교육연구시설,교육연구시설,0,1371.71,2430.63,19861004,2,1,서울특별시 노원구 하계동 55번지
11350,10400,0,0055,0000,교사동3,,일반건축물,교육연구시설,교육연구및복지시설,0,391.01,1639.15,20031229,5,0,서울특별시 노원구 하계동 55번지
11350,10400,0,0059,0000,,,일반건축물,단독주택,"근린생활시설,주택",0,126.63,513.79,19891017,3,1,서울특별시 노원구 하계동 59번지
11350,10400,0,0060,0001,머릿돌-하우스,,일반건축물,단독주택,다가구주택,119,71.36,174.38,20160708,4,0,서울특별시 노원구 하계동 60-1번지
11350,10400,0,0060,0002,,,일반건축물,단독주택,다가구용단독주택,119,70.98,269.13,19930615,3,1,서울특별시 노원구 하계동 60-2번지
11350,10400,0,0060,0003,,,일반건축물,단독주택,"다가구주택, 근린생활시설",108.83,65.28,216.435,19931026,3,1,서울특별시 노원구 하계동 60-3번지
11350,10400,0,0061,0001,,,일반건축물,단독주택,다가구용 단독주택,188,110.26,399.36,19970911,3,1,서울특별시 노원구 하계동 61-1번지
11350,10400,0,0061,0004,,,일반건축물,단독주택,다가구용 단독주택,195,102.51,382.02,19981021,3,1,서울특별시 노원구 하계동 61-4번지
11350,10400,0,0061,0006,자연하이츠빌라,,표제부,공동주택,다세대주택,163.9,98.18,471.11,20021021,5,0,서울특별시 노원구 하계동 61-6번지
11350,10400,0,0061,0007,,,일반건축물,제2종근린생활시설,"근린생활시설, 단독주택",189,113.36,659.3,19960831,5,1,서울특별시 노원구 하계동 61-7번지
11350,10400,0,0061,0008,리치빌,,표제부,공동주택,공동주택(다세대),186,112.63,398.6,20070309,5,0,서울특별시 노원구 하계동 61-8번지
11350,10400,0,0061,0011,,,표제부,공동주택,다세대주택,178.26,82.2,384.73,19931123,4,1,서울특별시 노원구 하계동 61-11번지
11350,10400,0,0061,0012,,,일반건축물,단독주택,단독주택(다중주택),188,112.4,315.27,20160927,3,0,서울특별시 노원구 하계동 61-12번지
11350,10400,0,0061,0013,,,일반건축물,제2종근린생활시설,"제1,2종근린생활시설, 다가구주택",186.74,109.05,372.47,20070904,5,0,서울특별시 노원구 하계동 61-13번지
11350,10400,0,0061,0014,T-HAUS 4,,일반건축물,단독주택,다가구주택,197,118.12,349.55,20170901,4,0,서울특별시 노원구 하계동 61-14번지
11350,10400,0,0061,0015,,,일반건축물,단독주택,다가구용단독주택,178,106.46,393.64,19960223,3,1,서울특별시 노원구 하계동 61-15번지
11350,10400,0,0061,0016,,,일반건축물,단독주택,다가구용단독주택,190,113.59,415.75,19960201,3,1,서울특별시 노원구 하계동 61-16번지
11350,10400,0,0061,0017,,,표제부,공동주택,다세대주택,186.6,111.08,366.89,20200115,5,0,서울특별시 노원구 하계동 61-17번지
11350,10400,0,0061,0018,,,일반건축물,단독주택,단독주택(다중주택),166,99.12,329,20170720,4,0,서울특별시 노원구 하계동 61-18번지
11350,10400,0,0061,0019,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",168,100.6,492.11,19951011,4,1,서울특별시 노원구 하계동 61-19번지
11350,10400,0,0061,0020,,,일반건축물,단독주택,다가구용단독주택,162.52,96.77,344.24,19940603,3,1,서울특별시 노원구 하계동 61-20번지
11350,10400,0,0061,0021,,,일반건축물,단독주택,다가구용단독주택,168,100.44,380.44,19950612,3,1,서울특별시 노원구 하계동 61-21번지
11350,10400,0,0061,0022,,,일반건축물,단독주택,"근린생활시설, 단독주택",174.03,104.31,491.69,19950227,4,1,서울특별시 노원구 하계동 61-22번지
11350,10400,0,0061,0023,,,일반건축물,제2종근린생활시설,제2종근린생활시설(고시원),234,135.63,591.45,20110211,5,1,서울특별시 노원구 하계동 61-23번지
11350,10400,0,0061,0024,,,표제부,공동주택,다세대주택,0,81.42,325.68,19910603,3,1,서울특별시 노원구 하계동 61-24번지
11350,10400,0,0061,0025,,,일반건축물,단독주택,주택,0,72.63,95.97,19781228,1,1,서울특별시 노원구 하계동 61-25번지
11350,10400,0,0061,0026,,,일반건축물,단독주택,주택,0,72.63,95.97,19781208,1,1,서울특별시 노원구 하계동 61-26번지
11350,10400,0,0061,0026,,,일반건축물,단독주택,다가구용단독주택,194,114.3,418.42,19971023,3,1,서울특별시 노원구 하계동 61-26번지
11350,10400,0,0061,0027,,,일반건축물,단독주택,"근린생활시설, 주택",174,86.25,444.43,19921210,4,1,서울특별시 노원구 하계동 61-27번지
11350,10400,0,0061,0028,설악빌라트,,표제부,공동주택,공동주택,169,101.1,330.5,20051207,5,0,서울특별시 노원구 하계동 61-28번지
11350,10400,0,0061,0029,,,일반건축물,단독주택,"근린생활시설, 다가구주택",153,91.45,324.05,19960111,3,1,서울특별시 노원구 하계동 61-29번지
11350,10400,0,0061,0032,,,일반건축물,단독주택,다가구주택,158,94.42,316.28,19960111,3,1,서울특별시 노원구 하계동 61-32번지
11350,10400,0,0062,0000,B.D.117,,일반건축물,제2종근린생활시설,제2종근린생활시설,80,47.86,185.93,20160822,3,1,서울특별시 노원구 하계동 62번지
11350,10400,0,0063,0002,,,일반건축물,단독주택,"제1,2종근린생활시설",158.3,93.84,305.11,20070625,5,0,서울특별시 노원구 하계동 63-2번지
11350,10400,0,0063,0003,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",196,114.22,479.82,19940914,4,1,서울특별시 노원구 하계동 63-3번지
11350,10400,0,0064,0007,,,표제부,공동주택,도시형생활주택(단지형다세대주택),333.33,191.59,659.7,20150414,6,0,서울특별시 노원구 하계동 64-7번지
11350,10400,0,0064,0009,,,일반건축물,제2종근린생활시설,근린생활시설,91,44.02,186.7,19900224,4,1,서울특별시 노원구 하계동 64-9번지
11350,10400,0,0064,0010,RAUM주택,,일반건축물,단독주택,다가구주택,201.7,115.2,399.92,20160802,5,0,서울특별시 노원구 하계동 64-10번지
11350,10400,0,0065,0002,,,일반건축물,단독주택,다가구용단독주택,0,75.6,298.44,19901219,3,1,서울특별시 노원구 하계동 65-2번지
11350,10400,0,0065,0003,,,표제부,공동주택,다세대주택,192.97,110.88,529.68,19940608,4,1,서울특별시 노원구 하계동 65-3번지
11350,10400,0,0065,0004,다원하이빌 가동,,표제부,공동주택,공동주택,330,197.6,659.66,20200525,5,0,서울특별시 노원구 하계동 65-4번지
11350,10400,0,0065,0005,금성하우스,,표제부,공동주택,다세대주택(도시형원룸),241,142.76,481.42,20141202,5,0,서울특별시 노원구 하계동 65-5번지
11350,10400,0,0065,0006,,,일반건축물,단독주택,주택,0,51.5,51.5,19850624,1,0,서울특별시 노원구 하계동 65-6번지
11350,10400,0,0065,0006,,,일반건축물,단독주택,"근린생활시설, 다가구용단독주택",203,119.28,499,19931218,4,1,서울특별시 노원구 하계동 65-6번지
11350,10400,0,0065,0007,다원하이빌 나동,,표제부,공동주택,공동주택,330,197.91,659.14,20200525,5,0,서울특별시 노원구 하계동 65-7번지
11350,10400,0,0065,0011,,,표제부,공동주택,다세대주택,181,108.59,383.53,20040213,4,0,서울특별시 노원구 하계동 65-11번지
11350,10400,0,0065,0016,,,표제부,공동주택,공동주택(다세대주택),348,196.9,658.82,20040330,5,0,서울특별시 노원구 하계동 65-16번지
11350,10400,0,0065,0017,,,일반건축물,단독주택,다가구용 단독주택,165,87.7,299.79,19961216,3,1,서울특별시 노원구 하계동 65-17번지
11350,10400,0,0065,0021,낙원타운하우스,,표제부,공동주택,도시형생활주택(원룸형),620,182.01,659.48,20141124,5,0,서울특별시 노원구 하계동 65-21번지
11350,10400,0,0065,0021,낙원타운하우스,,표제부,공동주택,도시형생활주택(원룸형),620,124.62,509.12,20141124,5,0,서울특별시 노원구 하계동 65-21번지
11350,10400,0,0065,0022,,,표제부,공동주택,다세대주택,358,176.75,633.66,20020905,4,0,서울특별시 노원구 하계동 65-22번지
11350,10400,0,0065,0025,,,표제부,공동주택,다세대주택,311,186.54,648.08,20021021,5,0,서울특별시 노원구 하계동 65-25번지
11350,10400,0,0065,0028,공감,,표제부,공동주택,도시형생활주택,355,210.45,606.98,20131125,5,0,서울특별시 노원구 하계동 65-28번지
11350,10400,0,0065,0030,,,일반건축물,단독주택,"주택,화장실,지하실",0,51.88,51.88,19850524,1,0,서울특별시 노원구 하계동 65-30번지
11350,10400,0,0065,0034,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,78,78,19850820,1,0,서울특별시 노원구 하계동 65-34번지
11350,10400,0,0065,0035,,,일반건축물,단독주택,"주택, 물치",0,61.2,61.2,19850802,1,0,서울특별시 노원구 하계동 65-35번지
11350,10400,0,0065,0037,나눔아트센터,,일반건축물,노유자시설,노유자시설,582,339.36,808.98,20100924,3,0,서울특별시 노원구 하계동 65-37번지
11350,10400,0,0065,0041,,,일반건축물,노유자시설,노인복지시설,0,85.83,85.83,19861014,1,0,서울특별시 노원구 하계동 65-41번지
11350,10400,0,0065,0052,,,일반건축물,단독주택,주택,0,48.96,48.96,19761231,1,0,서울특별시 노원구 하계동 65-52번지
11350,10400,0,0065,0055,성우그랜드빌,,표제부,공동주택,다세대주택,230,136.41,694.75,20010922,4,1,서울특별시 노원구 하계동 65-55번지
11350,10400,0,0065,0056,성우파크빌,,표제부,공동주택,다세대주택,285,169.53,671.73,20020614,4,0,서울특별시 노원구 하계동 65-56번지
11350,10400,0,0065,0063,낙원타운하우스,,표제부,공동주택,도시형생활주택(원룸형),190,99.77,379.56,20141124,5,0,서울특별시 노원구 하계동 65-63번지
11350,10400,0,0065,0066,수정빌딩,,일반건축물,제1종근린생활시설,제1종근린생활시설,182,107.13,199.71,20221107,2,0,서울특별시 노원구 하계동 65-66번지
11350,10400,0,0066,0004,,,표제부,공동주택,다세대주택,353,196.05,808.91,20030123,4,1,서울특별시 노원구 하계동 66-4번지
11350,10400,0,0066,0005,,,일반건축물,제2종근린생활시설,근린생활시설,0,70.78,80.66,19770623,1,1,서울특별시 노원구 하계동 66-5번지
11350,10400,0,0067,0000,삼호아트빌,,표제부,공동주택,공동주택(다세대주택),319.33,190.6,644.92,20030314,4,0,서울특별시 노원구 하계동 67번지
11350,10400,0,0067,0001,,,일반건축물,단독주택,주택,0,155.21,155.21,19850112,1,0,서울특별시 노원구 하계동 67-1번지
11350,10400,0,0067,0002,성우그린맨션,,표제부,공동주택,연립주택,761,358.61,1703.18,19980515,4,1,서울특별시 노원구 하계동 67-2번지
11350,10400,0,0067,0005,,,표제부,공동주택,연립주택,351,157.35,741.72,19961214,4,1,서울특별시 노원구 하계동 67-5번지
11350,10400,0,0067,0011,,,일반건축물,단독주택,다가구주택,158,85.29,168.42,20041217,2,0,서울특별시 노원구 하계동 67-11번지
11350,10400,0,0067,0012,타워빌라트,,표제부,공동주택,공동주택,207,119.07,399.3,20090324,5,0,서울특별시 노원구 하계동 67-12번지
11350,10400,0,0067,0013,서울과학기술대학교,,일반건축물,공동주택,공동주택,559,314.18,871.61,20160930,4,0,서울특별시 노원구 하계동 67-13번지
11350,10400,0,0067,0017,,,일반건축물,단독주택,다가구용단독주택,71,42.13,151.19,19960624,3,1,서울특별시 노원구 하계동 67-17번지
11350,10400,0,0067,0022,한화그린빌A동,,표제부,공동주택,다세대주택,220,131.95,541.4,20040825,5,0,서울특별시 노원구 하계동 67-22번지
11350,10400,0,0067,0033,한화그린빌B동,,표제부,공동주택,다세대주택,105,62.77,258.4,20040901,5,0,서울특별시 노원구 하계동 67-33번지
11350,10400,0,0067,0035,대한예수교장로회시온의빛교회,,일반건축물,제2종근린생활시설,"제2종근린생활시설,종교시설",1008,485.28,2064.37,20080808,3,1,서울특별시 노원구 하계동 67-35번지
11350,10400,0,0068,0000,휴먼빌,,표제부,공동주택,다세대주택,297,172.87,588.51,20041005,5,0,서울특별시 노원구 하계동 68번지
11350,10400,0,0069,0008,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),330,179.23,297.14,20041101,3,0,서울특별시 노원구 하계동 69-8번지
11350,10400,0,0070,0008,,,일반건축물,단독주택,단독주택,190.75,113.82,351,20070102,4,0,서울특별시 노원구 하계동 70-8번지
11350,10400,0,0070,0009,서울테크하우스,,일반건축물,공동주택,공동주택(기숙사),225,132.9,446.61,20080307,5,0,서울특별시 노원구 하계동 70-9번지
11350,10400,0,0070,0011,,,일반건축물,단독주택,다가구 주택,74.15,44.73,118.89,19950807,2,1,서울특별시 노원구 하계동 70-11번지
11350,10400,0,0070,0012,,,일반건축물,단독주택,주택,82,42.84,128.52,19840113,2,1,서울특별시 노원구 하계동 70-12번지
11350,10400,0,0070,0013,,,일반건축물,단독주택,다가구주택,239.14,133.87,324.31,20200108,4,0,서울특별시 노원구 하계동 70-13번지
11350,10400,0,0070,0014,,,일반건축물,단독주택,다가구주택,202.63,104.88,484.65,19970122,4,1,서울특별시 노원구 하계동 70-14번지
11350,10400,0,0070,0015,산내들빌라트,,표제부,공동주택,다세대주택,276,152.28,551.52,20040212,5,0,서울특별시 노원구 하계동 70-15번지
11350,10400,0,0070,0020,성우프리티빌,,표제부,공동주택,다세대주택,147.21,87.63,354.96,20020516,5,0,서울특별시 노원구 하계동 70-20번지
11350,10400,0,0070,0021,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",171.45,102.63,418.64,19970122,4,1,서울특별시 노원구 하계동 70-21번지
11350,10400,0,0070,0022,,,일반건축물,단독주택,다가구용단독주택,154.55,91.94,347.68,19991216,3,1,서울특별시 노원구 하계동 70-22번지
11350,10400,0,0070,0023,대명빌라,,표제부,공동주택,공동주택(다세대주택),348.96,204.28,657.61,20021107,5,0,서울특별시 노원구 하계동 70-23번지
11350,10400,0,0070,0025,,,표제부,공동주택,다세대주택,237.95,142.52,540.39,20030108,4,0,서울특별시 노원구 하계동 70-25번지
11350,10400,0,0070,0028,효산재,,일반건축물,단독주택,"다가구주택, 제2종근린생활시설",163.71,97.45,305.86,20210728,4,0,서울특별시 노원구 하계동 70-28번지
11350,10400,0,0070,0030,,,일반건축물,단독주택,"근린생활시설, 단독주택",44.97,26.73,89.91,20210419,4,0,서울특별시 노원구 하계동 70-30번지
11350,10400,0,0071,0000,보람빌라트,,표제부,공동주택,다세대주택,331.44,168.07,659.31,19960809,4,1,서울특별시 노원구 하계동 71번지
11350,10400,0,0071,0002,,,일반건축물,단독주택,다가구 주택,302,162.43,616.84,19960620,3,1,서울특별시 노원구 하계동 71-2번지
11350,10400,0,0072,0000,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",186,111.04,540.68,19970114,4,1,서울특별시 노원구 하계동 72번지
11350,10400,0,0072,0005,한신빌라트,,표제부,공동주택,다세대주택,219,129.6,514.32,20031110,5,0,서울특별시 노원구 하계동 72-5번지
11350,10400,0,0072,0006,서울빌라,,표제부,공동주택,다세대주택,190,113.52,444.11,20021004,4,0,서울특별시 노원구 하계동 72-6번지
11350,10400,0,0072,0006,,,일반건축물,단독주택,주택,0,181.06,210.31,19900220,1,1,서울특별시 노원구 하계동 72-6번지
11350,10400,0,0072,0017,,,일반건축물,제2종근린생활시설,"근린생활시설, 노유자시설, 주택",266,157.58,480.99,19970326,2,1,서울특별시 노원구 하계동 72-17번지
11350,10400,0,0072,0018,우리아트홈,,일반건축물,단독주택,다가구주택,282,167.76,562.94,20070912,5,0,서울특별시 노원구 하계동 72-18번지
11350,10400,0,0072,0019,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",188,111.91,430.38,19970114,4,1,서울특별시 노원구 하계동 72-19번지
11350,10400,0,0072,0020,서울빌라 A동,,표제부,공동주택,다세대주택,272,161.4,590.78,20021111,4,0,서울특별시 노원구 하계동 72-20번지
11350,10400,0,0075,0002,순흥빌라트,,표제부,공동주택,"다세대주택,제1,2종근린생활시설",426.1,246.57,1664.57,20041026,6,1,서울특별시 노원구 하계동 75-2번지
11350,10400,0,0076,0002,,,일반건축물,단독주택,"주택, 근린생활시설",0,67.01,75.9,19771025,1,1,서울특별시 노원구 하계동 76-2번지
11350,10400,0,0076,0003,,,일반건축물,단독주택,다가구주택,212,108.97,255.67,20070904,3,0,서울특별시 노원구 하계동 76-3번지
11350,10400,0,0076,0004,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",139,82.59,339.52,19850114,4,1,서울특별시 노원구 하계동 76-4번지
11350,10400,0,0076,0005,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",149,72.8,443.61,19931102,5,1,서울특별시 노원구 하계동 76-5번지
11350,10400,0,0076,0006,,,일반건축물,단독주택,다가구용단독주택,139,83.14,222.87,19930913,2,1,서울특별시 노원구 하계동 76-6번지
11350,10400,0,0076,0007,,,일반건축물,단독주택,주택,0,78.12,227.25,19890905,2,1,서울특별시 노원구 하계동 76-7번지
11350,10400,0,0076,0010,,,일반건축물,단독주택,다가구용단독주택,139,82.67,197.58,19931218,2,1,서울특별시 노원구 하계동 76-10번지
11350,10400,0,0077,0000,,,일반건축물,단독주택,다가구용단독주택,546,247.87,673.22,19950615,2,1,서울특별시 노원구 하계동 77번지
11350,10400,0,0078,0000,,,일반건축물,교육연구시설,식당,0,925.62,925.62,19601230,1,0,서울특별시 노원구 하계동 78번지
11350,10400,0,0078,0000,경기기계공업고등학교,,일반건축물,교육연구시설,휴게실(매점),0,79.6,79.6,20170525,1,0,서울특별시 노원구 하계동 78번지
11350,10400,0,0078,0000,경기기계공업고등학교,,일반건축물,교육연구시설,창고,0,91.6,91.6,20170525,1,0,서울특별시 노원구 하계동 78번지
11350,10400,0,0078,0000,경기기계공고,,일반건축물,교육연구시설,교육연구시설,0,21218.65,43208.61,19961001,5,1,서울특별시 노원구 하계동 78번지
11350,10400,0,0078,0001,서울과학기술대학교,,일반건축물,교육연구시설,사무소,0,1520.67,9369.97,19691231,7,0,서울특별시 노원구 하계동 78-1번지
11350,10400,0,0078,0001,서울과학기술대학교,,일반건축물,교육연구시설,교육연구실(기숙사),110542,613.57,2653.03,19921114,4,1,서울특별시 노원구 하계동 78-1번지
11350,10400,0,0078,0001,서울과학기술대학교,,일반건축물,교육연구시설,교육연구시설,0,2315.02,4896.02,19641031,3,1,서울특별시 노원구 하계동 78-1번지
11350,10400,0,0078,0001,서울과학기술대학교,,일반건축물,교육연구시설,교육연구실(기계공장),479737,4242,8300,19800719,2,0,서울특별시 노원구 하계동 78-1번지
11350,10400,0,0078,0001,서울과학기술대학교,,일반건축물,교육연구시설,학생회관,0,1477.62,4085.28,19861018,3,1,서울특별시 노원구 하계동 78-1번지
11350,10400,0,0078,0014,서울정민학교수치료실,,일반건축물,교육연구시설,교육연구시설,0,353.26,451.12,20021205,1,1,서울특별시 노원구 하계동 78-14번지
11350,10400,0,0078,0014,서울정민학교,,일반건축물,교육연구시설,교육연구시설,0,3079.16,10259.95,20010115,4,1,서울특별시 노원구 하계동 78-14번지
11350,10400,0,0115,0001,,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),177.05,105.95,264.41,20021014,3,0,서울특별시 노원구 하계동 115-1번지
11350,10400,0,0115,0005,이움빌딩 (Ioom building),,일반건축물,제2종근린생활시설,제1종근린생활시설,330,196.52,494.91,20230501,4,0,서울특별시 노원구 하계동 115-5번지
11350,10400,0,0115,0006,,,일반건축물,단독주택,다가구주택,269,153.83,403.18,20020328,4,0,서울특별시 노원구 하계동 115-6번지
11350,10400,0,0115,0013,,,일반건축물,단독주택,"근린생활시설, 다가구주택",124,73.01,185.54,20160125,4,0,서울특별시 노원구 하계동 115-13번지
11350,10400,0,0115,0015,,,일반건축물,제2종근린생활시설,제2종근린생활시설,129,76.2,192.6,20030108,3,0,서울특별시 노원구 하계동 115-15번지
11350,10400,0,0120,0004,,,일반건축물,단독주택,다가구용단독주택,79,47.05,117.43,20020102,3,0,서울특별시 노원구 하계동 120-4번지
11350,10400,0,0120,0005,,,일반건축물,단독주택,단독주택,82,48.85,146.55,20011204,3,0,서울특별시 노원구 하계동 120-5번지
11350,10400,0,0120,0006,,,일반건축물,단독주택,"다가구주택, 근린생활시설",191.6,114.29,399.49,20020129,4,1,서울특별시 노원구 하계동 120-6번지
11350,10400,0,0120,0007,,,일반건축물,단독주택,단독주택(다가구주택),101.01,60.57,151.38,20020123,4,0,서울특별시 노원구 하계동 120-7번지
11350,10400,0,0135,0003,트리뷰 빌,,표제부,공동주택,다세대주택,322,177.1,478.26,20080908,4,0,서울특별시 노원구 하계동 135-3번지
11350,10400,0,0135,0007,청솔어린이집,,일반건축물,노유자시설,노유자시설,332.4,172.75,530.84,20060810,4,1,서울특별시 노원구 하계동 135-7번지
11350,10400,0,0135,0009,,,일반건축물,제1종근린생활시설,"근린생활시설, 자동차관련시설",786,169.55,232,19970513,2,0,서울특별시 노원구 하계동 135-9번지
11350,10400,0,0135,0010,,,일반건축물,근린생활시설,"주택, 사무실, 자동차관련시설",0,0,94.71,,1,1,서울특별시 노원구 하계동 135-10번지
11350,10400,0,0135,0011,,,표제부,공동주택,다세대주택(도시형생활주택),338,196.93,459.32,20121114,4,0,서울특별시 노원구 하계동 135-11번지
11350,10400,0,0135,0015,,,일반건축물,제2종근린생활시설,제2종근린생활시설,141,53.31,53.31,20010514,1,0,서울특별시 노원구 하계동 135-15번지
11350,10400,0,0135,0016,,,일반건축물,단독주택,단독주택,115,63.99,99.9,20020909,2,0,서울특별시 노원구 하계동 135-16번지
11350,10400,0,0135,0053,,,일반건축물,단독주택,단독주택(다중주택),147,87.68,296.64,20110517,3,1,서울특별시 노원구 하계동 135-53번지
11350,10400,0,0135,0054,,,일반건축물,단독주택,다중주택,191,111.34,355.48,20171211,3,1,서울특별시 노원구 하계동 135-54번지
11350,10400,0,0141,0003,,,일반건축물,위험물저장및처리시설,위험물저장 및 처리시설,317,146.6,272,19951107,2,1,서울특별시 노원구 하계동 141-3번지
11350,10400,0,0141,0009,,,일반건축물,제2종근린생활시설,제2종근린생활시설,385,42.63,42.63,20240419,1,0,서울특별시 노원구 하계동 141-9번지
11350,10400,0,0141,0011,,,일반건축물,제1종근린생활시설,근린생활시설,462,249.42,465.1,19951115,2,1,서울특별시 노원구 하계동 141-11번지
11350,10400,0,0143,0007,,,일반건축물,단독주택,"다가구 주택, 근린생활시설",124,74.18,296.63,19930625,3,1,서울특별시 노원구 하계동 143-7번지
11350,10400,0,0152,0000,연촌초등학교,,일반건축물,교육연구시설,교육연구시설,0,2398.74,9558.13,20100510,4,1,서울특별시 노원구 하계동 152번지
11350,10400,0,0152,0000,연촌초등학교,,일반건축물,교육연구시설,교육연구시설,0,1288.2,3608.33,19980625,4,1,서울특별시 노원구 하계동 152번지
11350,10400,0,0152,0000,연촌초등학교,,일반건축물,창고시설,교육연구시설,0,61.88,61.88,20001223,1,0,서울특별시 노원구 하계동 152번지
