sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11320,10700,0,0001,0000,자운고등학교,,일반건축물,교육연구시설,교육연구및복지시설(학교),11913.6,3467.67,13521.13,20040216,5,1,서울특별시 도봉구 창동 1번지
11320,10700,0,0001,0001,,,일반건축물,노유자시설,노유자시설,1829.9,795.87,4211.59,20220728,5,2,서울특별시 도봉구 창동 1-1번지
11320,10700,0,0001,0006,문화체육센터,,일반건축물,수련시설,"운동시설, 교육연구및복지시설,제1종근린생활시설",0,3699.92,14246.98,20050714,4,2,서울특별시 도봉구 창동 1-6번지
11320,10700,0,0001,0006,실내테니스장,,일반건축물,운동시설,운동시설,0,2662.8,2422.27,20050714,2,0,서울특별시 도봉구 창동 1-6번지
11320,10700,0,0001,0006,게이트볼장,,일반건축물,운동시설,운동시설,0,4540.8,4540.8,,1,0,서울특별시 도봉구 창동 1-6번지
11320,10700,0,0001,0006,관리사무소,,일반건축물,운동시설,운동시설,0,131.44,131.44,,1,0,서울특별시 도봉구 창동 1-6번지
11320,10700,0,0001,0006,샤워장,,일반건축물,운동시설,운동시설(샤워장),50075,63.84,63.84,,1,0,서울특별시 도봉구 창동 1-6번지
11320,10700,0,0001,0006,창동배드민턴장,,일반건축물,운동시설,운동시설,0,2307.66,2861.69,20070810,2,1,서울특별시 도봉구 창동 1-6번지
11320,10700,0,0001,0007,서울 사진미술관,,일반건축물,문화및집회시설,문화및집회시설(미술관),3166.8,1198.37,7048.52,20241211,4,2,서울특별시 도봉구 창동 1-7번지
11320,10700,0,0001,0008,창동 아우르네,,표제부,업무시설,업무시설,7663.1,4114.26,17790.24,20201103,5,2,서울특별시 도봉구 창동 1-8번지
11320,10700,0,0001,0010,,,일반건축물,창고시설,창고시설,0,530.4,594.72,19981119,2,0,서울특별시 도봉구 창동 1-10번지
11320,10700,0,0001,0010,,,일반건축물,창고시설,창고시설,0,714.31,594.31,20030116,1,0,서울특별시 도봉구 창동 1-10번지
11320,10700,0,0001,0010,,,일반건축물,창고시설,창고시설,34019.4,321.78,321.78,20120102,1,0,서울특별시 도봉구 창동 1-10번지
11320,10700,0,0001,0010,농협창동유통센타,,일반건축물,판매시설,"판매시설, 업무시설, 창고",34019.4,15261.94,49524.46,19980410,4,1,서울특별시 도봉구 창동 1-10번지
11320,10700,0,0001,0025,서울로봇인공지능과학관,,일반건축물,문화및집회시설,전시장,2500.1,1431.29,7308.39,20240819,4,2,서울특별시 도봉구 창동 1-25번지
11320,10700,0,0001,0028,씨드큐브 창동,,표제부,업무시설,"업무시설,제1·2종근린생활시설,판매시설,운동시설, 교육연구시설",10746.3,6243.29,143533.03,20230720,49,7,서울특별시 도봉구 창동 1-28번지
11320,10700,0,0003,0000,창동문화마당,,일반건축물,제1종근린생활시설,공연장,1467,9,9,20010409,1,0,서울특별시 도봉구 창동 3번지
11320,10700,0,0003,0003,,,표제부,제1종근린생활시설,"제1종근린생활시설,교육연구시설,위락시설,판매시설",756,375.54,3664.5,19910110,7,2,서울특별시 도봉구 창동 3-3번지
11320,10700,0,0003,0004,,,표제부,제2종근린생활시설,근린생활시설,532.09,265.67,2680.09,19910321,7,2,서울특별시 도봉구 창동 3-4번지
11320,10700,0,0004,0000,,,표제부,제1종근린생활시설,"위락시설(1,2종근린생활시설, 업무시설, 판매시설)",683.3,388,3374.41,19920313,6,2,서울특별시 도봉구 창동 4번지
11320,10700,0,0004,0001,,,일반건축물,숙박시설,"숙박시설, 근린생활시설(여관)",480.9,266.8,1920.4,19931116,7,1,서울특별시 도봉구 창동 4-1번지
11320,10700,0,0005,0000,,,표제부,제2종근린생활시설,"사무소,무도장,근린생활시설,교육연구시설,업무시설,위험물저장및처리시설,종교시설, 판매시설",902.5,440.79,4668.56,19900601,8,2,서울특별시 도봉구 창동 5번지
11320,10700,0,0005,0001,KING 프라자,,표제부,업무시설,"제2종근린생활시설(업무시설,판매시설,교육연구시설)",653.9,322.89,5266.53,19910904,10,4,서울특별시 도봉구 창동 5-1번지
11320,10700,0,0006,0000,,,표제부,제2종근린생활시설,근린생활시설,725.3,379,2993.14,19900705,6,2,서울특별시 도봉구 창동 6번지
11320,10700,0,0006,0001,,,표제부,제1종근린생활시설,"업무시설, 근린생활시설, 판매시설",525.1,314.51,3394.85,19970506,9,3,서울특별시 도봉구 창동 6-1번지
11320,10700,0,0007,0000,월가타워,,표제부,공동주택,"도시형생활주택,오피스텔,제2종근린생활시설,판매시설",793,475.3,6660.35,20131112,17,2,서울특별시 도봉구 창동 7번지
11320,10700,0,0008,0000,,,표제부,위락시설,"위락시설, 근린생활시설, 업무시설",1077.3,641.6,9993.68,19920813,10,4,서울특별시 도봉구 창동 8번지
11320,10700,0,0008,0001,,,일반건축물,제2종근린생활시설,"근린생활시설,판매시설",784.4,452.175,2688.915,19950218,5,1,서울특별시 도봉구 창동 8-1번지
11320,10700,0,0009,0000,한국빌딩,,표제부,제2종근린생활시설,업무시설/근생,754.3,428.39,5611.48,19921001,10,3,서울특별시 도봉구 창동 9번지
11320,10700,0,0009,0001,,,표제부,업무시설,"근린생활시설, 업무시설",708,0,4957.98,19920225,10,2,서울특별시 도봉구 창동 9-1번지
11320,10700,0,0009,0002,,,일반건축물,업무시설,"업무시설, 근린생활시설, 숙박시설, 위락시설",707.5,410.1,4995.11,19970403,10,2,서울특별시 도봉구 창동 9-2번지
11320,10700,0,0009,0003,,,일반건축물,업무시설,업무시설,1060,528.45,4887.47,19911123,7,2,서울특별시 도봉구 창동 9-3번지
11320,10700,0,0010,0000,,,표제부,업무시설,업무시설,0,0,8254.84,19910511,9,5,서울특별시 도봉구 창동 10번지
11320,10700,0,0010,0002,,,일반건축물,제2종근린생활시설,제2종근린생활시설,488.7,292.32,639.96,,3,0,서울특별시 도봉구 창동 10-2번지
11320,10700,0,0010,0003,,,표제부,제1종근린생활시설,"근린생활시설, 업무시설, 위락시설,공장",749.6,0,4042.73,19910517,8,2,서울특별시 도봉구 창동 10-3번지
11320,10700,0,0012,0001,,,표제부,제2종근린생활시설,"근린생활시설, 위락시설",500,298.8,2575.68,19900710,7,2,서울특별시 도봉구 창동 12-1번지
11320,10700,0,0012,0002,,,일반건축물,제1종근린생활시설,근린생활시설,499.8,289.37,318.74,19931112,1,1,서울특별시 도봉구 창동 12-2번지
11320,10700,0,0012,0003,,,일반건축물,업무시설,업무시설,752.4,446.25,6044.54,19931129,10,3,서울특별시 도봉구 창동 12-3번지
11320,10700,0,0013,0000,,,표제부,제2종근린생활시설,"근린생활시설, 업무시설, 위락시설,제2종근린생활시설",0,0,3865.5,19900926,7,2,서울특별시 도봉구 창동 13번지
11320,10700,0,0013,0001,창동 더큐브 아레나,,표제부,업무시설,업무시설,601.8,361.04,5887.19,20241125,18,2,서울특별시 도봉구 창동 13-1번지
11320,10700,0,0013,0002,,,표제부,업무시설,"오피스텔,근린생활시설,위락시설",601.8,359.04,6392.03,20040805,15,4,서울특별시 도봉구 창동 13-2번지
11320,10700,0,0013,0003,,,일반건축물,제1종근린생활시설,제1종근린생활시설,870,498.63,2988.33,20250822,5,1,서울특별시 도봉구 창동 13-3번지
11320,10700,0,0014,0000,창동씨티월드,,표제부,제2종근린생활시설,제2종근린생활시설,730.1,438.04,7682.94,20050826,14,4,서울특별시 도봉구 창동 14번지
11320,10700,0,0014,0001,,,일반건축물,숙박시설,숙박시설,537.9,318.91,4910.47,20070330,14,2,서울특별시 도봉구 창동 14-1번지
11320,10700,0,0014,0002,베르사유,,일반건축물,숙박시설,숙박시설,537.8,265.02,2280.57,20010213,9,1,서울특별시 도봉구 창동 14-2번지
11320,10700,0,0014,0003,,,일반건축물,숙박시설,숙박시설,537.7,316.9,2704.05,20010823,9,1,서울특별시 도봉구 창동 14-3번지
11320,10700,0,0014,0004,,,표제부,제2종근린생활시설,"종교시설, 교육시설, 근린생활시설, 업무시설, 판매시설, 운동시설",645.5,322.85,3508.08,19900919,8,2,서울특별시 도봉구 창동 14-4번지
11320,10700,0,0015,0000,노원세무서,,일반건축물,업무시설,업무시설,3609.9,561.18,2294.23,19921114,4,1,서울특별시 도봉구 창동 15번지
11320,10700,0,0015,0001,창동백상빌딩,,표제부,업무시설,"업무시설, 근린생활시설,  종교시설",1820.4,722.24,17287.7,19930921,16,4,서울특별시 도봉구 창동 15-1번지
11320,10700,0,0016,0000,,,일반건축물,업무시설,"근린생활시설, 교육연구시설, 업무시설, 위락시설",1035.7,620.91,6190.2,19940430,8,2,서울특별시 도봉구 창동 16번지
11320,10700,0,0016,0001,,,일반건축물,제2종근린생활시설,"근린생활시설, 업무시설",680,404.5,3986.86,19940404,8,2,서울특별시 도봉구 창동 16-1번지
11320,10700,0,0016,0002,1,,일반건축물,업무시설,제2종근린생활시설,661.8,582.6,2583.57,19910812,5,2,서울특별시 도봉구 창동 16-2번지
11320,10700,0,0016,0003,,,일반건축물,업무시설,"판매시설,근린생활시설,업무시설",0,355.45,4030.74,19910517,7,3,서울특별시 도봉구 창동 16-3번지
11320,10700,0,0018,0000,서울도봉 경찰어린이집,,일반건축물,업무시설,업무시설,3388.6,323.63,1145.77,20200901,4,1,서울특별시 도봉구 창동 18번지
11320,10700,0,0020,0000,창동역동측공중화장실,,일반건축물,제1종근린생활시설,"공중화장실, 재활용품 판매장",0,94.5,94.5,19971216,1,0,서울특별시 도봉구 창동 20번지
11320,10700,0,0026,0000,동아아파트,,표제부,공동주택,아파트,0,0,9488.79,19881229,15,1,서울특별시 도봉구 창동 26번지
11320,10700,0,0026,0000,동아아파트,,표제부,공동주택,"근린생활시설, 판매시설,종교집회장(기도원)",0,0,4725.29,19881229,3,1,서울특별시 도봉구 창동 26번지
11320,10700,0,0026,0000,동아아파트,,표제부,공동주택,아파트,0,0,12808.2,19881229,15,1,서울특별시 도봉구 창동 26번지
11320,10700,0,0026,0000,동아아파트,,표제부,공동주택,아파트,0,0,9488.79,19881229,15,1,서울특별시 도봉구 창동 26번지
11320,10700,0,0026,0000,동아아파트,,표제부,공동주택,아파트,0,0,9606.15,19881229,15,1,서울특별시 도봉구 창동 26번지
11320,10700,0,0026,0000,동아아파트,,표제부,노유자시설,유치원,0,0,539.39,19881229,3,1,서울특별시 도봉구 창동 26번지
11320,10700,0,0026,0000,동아아파트,,표제부,공동주택,아파트,0,0,12808.2,19881229,15,1,서울특별시 도봉구 창동 26번지
11320,10700,0,0026,0000,동아아파트,,표제부,공동주택,아파트,0,0,11500.71,19881229,15,1,서울특별시 도봉구 창동 26번지
11320,10700,0,0027,0000,주공아파트,,표제부,공동주택,아파트,0,0,11711.66,19890325,15,1,서울특별시 도봉구 창동 27번지
11320,10700,0,0027,0000,주공아파트,,표제부,공동주택,경비실,0,0,0,20171201,1,0,서울특별시 도봉구 창동 27번지
11320,10700,0,0027,0000,주공아파트,,표제부,공동주택,경비실,0,0,0,20171201,1,0,서울특별시 도봉구 창동 27번지
11320,10700,0,0027,0000,주공아파트,,표제부,공동주택,경비실,0,0,0,20171201,1,0,서울특별시 도봉구 창동 27번지
11320,10700,0,0027,0000,주공아파트,,표제부,공동주택,아파트,0,0,11933.17,19890325,15,1,서울특별시 도봉구 창동 27번지
11320,10700,0,0027,0000,주공아파트,,표제부,공동주택,아파트,0,0,11711.66,19890325,15,1,서울특별시 도봉구 창동 27번지
11320,10700,0,0027,0000,주공아파트,,표제부,공동주택,경비실,0,0,7.5,20171201,1,0,서울특별시 도봉구 창동 27번지
