sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,13900,0,0001,0000,,,일반건축물,단독주택,주택,0,0,56.2,,1,0,서울특별시 종로구 팔판동 1번지
11110,13900,0,0002,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,62.81,,1,0,서울특별시 종로구 팔판동 2번지
11110,13900,0,0003,0000,,,일반건축물,단독주택,주택,0,0,238.51,19701115,2,1,서울특별시 종로구 팔판동 3번지
11110,13900,0,0005,0003,OMAE 미술관,,일반건축물,문화및집회시설,문화 및 집회시설,158.32,61.6,225.06,20240621,2,1,서울특별시 종로구 팔판동 5-3번지
11110,13900,0,0005,0010,,,일반건축물,단독주택,주택,0,0,73.36,,1,0,서울특별시 종로구 팔판동 5-10번지
11110,13900,0,0005,0011,,,일반건축물,단독주택,주택,0,0,29.75,19440411,1,0,서울특별시 종로구 팔판동 5-11번지
11110,13900,0,0005,0012,삼청 어린이집,,일반건축물,노유자시설,노유자시설,163.38,55.78,200.7,19990720,2,1,서울특별시 종로구 팔판동 5-12번지
11110,13900,0,0005,0013,,,일반건축물,단독주택,주택,0,0,36.36,19370326,1,0,서울특별시 종로구 팔판동 5-13번지
11110,13900,0,0005,0014,,,일반건축물,제2종근린생활시설,영업용,0,0,167.97,19671005,2,0,서울특별시 종로구 팔판동 5-14번지
11110,13900,0,0007,0000,,,일반건축물,단독주택,주택,0,0,66.12,,1,0,서울특별시 종로구 팔판동 7번지
11110,13900,0,0008,0002,,,일반건축물,단독주택,주택,0,0,29.75,,1,0,서울특별시 종로구 팔판동 8-2번지
11110,13900,0,0009,0000,.,,일반건축물,제2종근린생활시설,제2종근린생활시설,181.49,53.59,199.34,20130509,2,1,서울특별시 종로구 팔판동 9번지
11110,13900,0,0011,0000,,,일반건축물,단독주택,주택,0,0,237.52,19671026,3,1,서울특별시 종로구 팔판동 11번지
