sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11200,11200,0,0028,0001,,,일반건축물,제1종근린생활시설,공중변소,0,0,35.84,19891218,1,0,서울특별시 성동구 금호동4가 28-1번지
11200,11200,0,0056,0000,독서당인문아카데미센터,,일반건축물,제1종근린생활시설,공공도서관,7839,492.06,786.21,20170901,2,0,서울특별시 성동구 금호동4가 56번지
11200,11200,0,0056,0000,금호스포츠센터,,일반건축물,운동시설,체육관,7839,2233.26,2193.01,20171222,2,0,서울특별시 성동구 금호동4가 56번지
11200,11200,0,0056,0000,,,일반건축물,제1종근린생활시설,배수펌프장,8588,538.16,1014.35,19891107,2,1,서울특별시 성동구 금호동4가 56번지
11200,11200,0,0062,0000,,,일반건축물,단독주택,주택,0,0,51.64,19731207,1,0,서울특별시 성동구 금호동4가 62번지
11200,11200,0,0069,0000,,,일반건축물,단독주택,협동주택,0,0,196.37,19790323,2,1,서울특별시 성동구 금호동4가 69번지
11200,11200,0,0095,0006,,,일반건축물,단독주택,주택,0,0,32.4,19710905,1,0,서울특별시 성동구 금호동4가 95-6번지
11200,11200,0,0095,0006,,,일반건축물,단독주택,주택 점포,0,0,117.79,19710909,1,1,서울특별시 성동구 금호동4가 95-6번지
11200,11200,0,0096,0000,금호제일교회,,일반건축물,종교시설,종교시설,2004.3,1176.43,7757.37,19841025,7,3,서울특별시 성동구 금호동4가 96번지
11200,11200,0,0097,0001,리버마이다스빌,,표제부,공동주택,공동주택/제1.2종근생시설/업무시설,2001.52,1190.5,11496.65,20040113,10,4,서울특별시 성동구 금호동4가 97-1번지
11200,11200,0,0098,0003,,,일반건축물,제1종근린생활시설,제1.2종근린생활시설,339,168.71,1055.59,19861220,5,1,서울특별시 성동구 금호동4가 98-3번지
11200,11200,0,0101,0000,,,일반건축물,제1종근린생활시설,영업용,0,0,179.3,19621127,2,0,서울특별시 성동구 금호동4가 101번지
11200,11200,0,0103,0003,,,일반건축물,제2종근린생활시설,점포 사무실 주택 제2종근린생활시설,330.9,0,828.69,19841222,4,1,서울특별시 성동구 금호동4가 103-3번지
11200,11200,0,0105,0001,,,일반건축물,단독주택,주택,79,0,30.99,19830503,1,0,서울특별시 성동구 금호동4가 105-1번지
11200,11200,0,0116,0000,,,일반건축물,제1종근린생활시설,점포,0,0,19.67,19621107,1,0,서울특별시 성동구 금호동4가 116번지
11200,11200,0,0116,0000,,,일반건축물,단독주택,주택,0,0,109.68,19621107,2,0,서울특별시 성동구 금호동4가 116번지
11200,11200,0,0116,0000,,,일반건축물,제1종근린생활시설,점포,0,0,64.17,19621107,1,0,서울특별시 성동구 금호동4가 116번지
11200,11200,0,0118,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,269.53,19831210,4,1,서울특별시 성동구 금호동4가 118번지
11200,11200,0,0119,0000,,,일반건축물,제2종근린생활시설,근린생활시설,135.9,66.96,380.48,19840823,5,1,서울특별시 성동구 금호동4가 119번지
11200,11200,0,0120,0000,맥스빌딩,,일반건축물,제2종근린생활시설,제2종근린생활시설,152,90.36,325.08,20090217,4,0,서울특별시 성동구 금호동4가 120번지
11200,11200,0,0121,0000,,,일반건축물,단독주택,다가구주택(5가구),173.9,98.7,249.6,19911231,2,1,서울특별시 성동구 금호동4가 121번지
11200,11200,0,0122,0000,미라클파크,,표제부,공동주택,"근린생활시설, 공동주택(다세대주택)",175.7,102.85,350.94,20231027,5,0,서울특별시 성동구 금호동4가 122번지
11200,11200,0,0124,0000,,,일반건축물,단독주택,단독주택,62,42.36,107.91,19940311,2,1,서울특별시 성동구 금호동4가 124번지
11200,11200,0,0125,0000,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,0,26.06,19700826,2,0,서울특별시 성동구 금호동4가 125번지
11200,11200,0,0128,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,261.28,19841004,3,1,서울특별시 성동구 금호동4가 128번지
11200,11200,0,0131,0000,,,일반건축물,제2종근린생활시설,"제1,2종근린생활시설",164.9,131.4,390.28,19700720,3,1,서울특별시 성동구 금호동4가 131번지
11200,11200,0,0132,0000,,,일반건축물,제1종근린생활시설,근린생활시설 주택,110.68,66.24,359.28,19690720,5,0,서울특별시 성동구 금호동4가 132번지
11200,11200,0,0144,0000,.,,표제부,제1종근린생활시설,점포,0,0,238.11,19680725,3,0,서울특별시 성동구 금호동4가 144번지
11200,11200,0,0144,0001,,,표제부,제1종근린생활시설,점포,0,0,238.11,19680520,3,0,서울특별시 성동구 금호동4가 144-1번지
11200,11200,0,0147,0000,,,일반건축물,단독주택,주택,0,0,38.31,19611231,1,0,서울특별시 성동구 금호동4가 147번지
11200,11200,0,0150,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,46.66,19670701,2,0,서울특별시 성동구 금호동4가 150번지
11200,11200,0,0151,0000,,,일반건축물,단독주택,"제조업소,소매점,다가구주택",87.4,74.1,328.4,20150116,5,1,서울특별시 성동구 금호동4가 151번지
11200,11200,0,0154,0002,,,일반건축물,단독주택,주택,0,0,33.45,19670110,1,0,서울특별시 성동구 금호동4가 154-2번지
11200,11200,0,0154,0003,,,일반건축물,단독주택,주택,0,0,35.6,19580701,1,0,서울특별시 성동구 금호동4가 154-3번지
11200,11200,0,0155,0000,,,일반건축물,단독주택,주택,123.3,61.66,196.44,19880914,2,1,서울특별시 성동구 금호동4가 155번지
11200,11200,0,0159,0000,,,일반건축물,제1종근린생활시설,점포,0,0,32.99,19700210,1,0,서울특별시 성동구 금호동4가 159번지
11200,11200,0,0161,0000,슐로스,,일반건축물,제2종근린생활시설,근린생활시설,34.39,20.51,62.56,20201231,4,0,서울특별시 성동구 금호동4가 161번지
11200,11200,0,0162,0000,동호빌딩,,일반건축물,제1종근린생활시설,근린생활시설,223,111.46,598.94,19840821,4,1,서울특별시 성동구 금호동4가 162번지
11200,11200,0,0165,0000,,,일반건축물,단독주택,근린생활시설 주택,63.15,0,181.46,19921212,3,1,서울특별시 성동구 금호동4가 165번지
11200,11200,0,0167,0000,,,일반건축물,단독주택,(단독)주택,75.4,56.23,101.07,19701125,2,0,서울특별시 성동구 금호동4가 167번지
11200,11200,0,0168,0000,,,일반건축물,단독주택,주택,0,0,29.75,19571211,1,0,서울특별시 성동구 금호동4가 168번지
11200,11200,0,0170,0000,,,일반건축물,단독주택,주택,0,0,116.43,19710830,2,1,서울특별시 성동구 금호동4가 170번지
