sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11440,11300,0,0002,0003,서강빌딩,,일반건축물,제1종근린생활시설,근린생활시설,597,325.11,2138.45,20040311,6,1,서울특별시 마포구 구수동 2-3번지
11440,11300,0,0002,0012,,,일반건축물,단독주택,주택,0,39.67,39.67,19680310,1,0,서울특별시 마포구 구수동 2-12번지
11440,11300,0,0002,0032,,,일반건축물,단독주택,"근린생활시설, 주택",0,36.1,36.1,19681030,1,0,서울특별시 마포구 구수동 2-32번지
11440,11300,0,0003,0000,,,일반건축물,단독주택,"근린생활시설, 주택",0,44.88,240.22,19900504,4,1,서울특별시 마포구 구수동 3번지
11440,11300,0,0006,0008,,,일반건축물,제2종근린생활시설,근린생활시설,185.92,90.72,517.86,19861224,5,1,서울특별시 마포구 구수동 6-8번지
11440,11300,0,0008,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,234.8,119.15,690.16,20040527,7,0,서울특별시 마포구 구수동 8번지
11440,11300,0,0009,0001,,,일반건축물,단독주택,다가구용단독주택(5가구),0,46.14,179.4,19900828,3,1,서울특별시 마포구 구수동 9-1번지
11440,11300,0,0010,0001,,,일반건축물,단독주택,주택,0,0,58.84,19691120,1,0,서울특별시 마포구 구수동 10-1번지
11440,11300,0,0010,0003,,,일반건축물,단독주택,주택,0,70.31,82.28,19700430,1,1,서울특별시 마포구 구수동 10-3번지
11440,11300,0,0010,0004,,,표제부,공동주택,다세대주택,99,59.08,166.26,19940108,2,1,서울특별시 마포구 구수동 10-4번지
11440,11300,0,0010,0005,,,일반건축물,제1종근린생활시설,근린생활시설,0,38.18,38.18,19700110,1,0,서울특별시 마포구 구수동 10-5번지
11440,11300,0,0010,0006,,,일반건축물,단독주택,다가구주택(4가구),89.3,58.9,166.8,19930607,3,1,서울특별시 마포구 구수동 10-6번지
11440,11300,0,0010,0009,,,일반건축물,단독주택,주택,93,55.04,55.04,19701215,1,0,서울특별시 마포구 구수동 10-9번지
11440,11300,0,0011,0000,,,일반건축물,제1종근린생활시설,"제1종근린생활시설,제2종근린생활시설",51,27.63,74.11,20010711,3,0,서울특별시 마포구 구수동 11번지
11440,11300,0,0012,0000,오복빌딩,,일반건축물,제2종근린생활시설,제2종근린생활시설,81.38,40.02,106.92,20120209,3,0,서울특별시 마포구 구수동 12번지
11440,11300,0,0013,0002,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,39.87,39.87,19671106,1,0,서울특별시 마포구 구수동 13-2번지
11440,11300,0,0014,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,833.9,19910121,4,1,서울특별시 마포구 구수동 14번지
11440,11300,0,0015,0001,,,일반건축물,단독주택,주택,0,39.83,39.83,19680402,1,0,서울특별시 마포구 구수동 15-1번지
11440,11300,0,0016,0001,동원스위트홈,,표제부,공동주택,다세대주택,0,159.92,512.77,20150205,5,0,서울특별시 마포구 구수동 16-1번지
11440,11300,0,0016,0001,동원스위트홈,,표제부,공동주택,다세대주택,0,83.75,296.07,20150205,5,0,서울특별시 마포구 구수동 16-1번지
11440,11300,0,0016,0004,,,일반건축물,제1종근린생활시설,근린생활시설,0,125.75,391.56,19780105,3,1,서울특별시 마포구 구수동 16-4번지
11440,11300,0,0016,0005,동원스위트홈,,표제부,공동주택,다세대주택,0,79.79,293.66,20150205,5,0,서울특별시 마포구 구수동 16-5번지
11440,11300,0,0016,0005,동원스위트홈,,표제부,공동주택,다세대주택,0,72.9,258.15,20150205,5,0,서울특별시 마포구 구수동 16-5번지
11440,11300,0,0016,0005,동원스위트홈,,표제부,공동주택,다세대주택,0,197.75,617.3,20150205,5,0,서울특별시 마포구 구수동 16-5번지
11440,11300,0,0019,0000,하이빌,,표제부,공동주택,다세대주택,369.72,219.24,516.71,20220609,5,0,서울특별시 마포구 구수동 19번지
11440,11300,0,0020,0000,,,일반건축물,단독주택,주택,0,36.93,36.93,19691013,1,0,서울특별시 마포구 구수동 20번지
11440,11300,0,0021,0001,근상프리즘 1동,,표제부,공동주택,공동주택(다세대주택),339.93,203.87,673.5,20090827,5,0,서울특별시 마포구 구수동 21-1번지
11440,11300,0,0021,0002,근상프리즘 2동,,표제부,공동주택,공동주택(다세대주택),321,188.22,639.17,20090831,5,0,서울특별시 마포구 구수동 21-2번지
11440,11300,0,0021,0003,근상프리즘3동,,표제부,공동주택,공동주택(다세대주택),425,247.43,675.67,20090814,5,0,서울특별시 마포구 구수동 21-3번지
11440,11300,0,0021,0004,근상프리즘4동,,표제부,공동주택,다세대주택,330.97,198.38,659.25,20090731,5,0,서울특별시 마포구 구수동 21-4번지
11440,11300,0,0022,0000,용암빌라,,표제부,공동주택,공동주택,292,165.81,626.01,19971227,4,1,서울특별시 마포구 구수동 22번지
11440,11300,0,0022,0003,용암빌라,,표제부,공동주택,공동주택,352.3,210.24,648.91,19971227,3,1,서울특별시 마포구 구수동 22-3번지
11440,11300,0,0023,0001,가람마루,,일반건축물,단독주택,"다가구주택(2가구), 근린생활시설",183.3,108.26,413.47,20220217,3,1,서울특별시 마포구 구수동 23-1번지
11440,11300,0,0023,0002,,,일반건축물,단독주택,다가구용단독주택(5가구),0,105.42,303.01,19900827,2,1,서울특별시 마포구 구수동 23-2번지
11440,11300,0,0024,0000,,,일반건축물,단독주택,주택,0,73.95,223.9,19890907,2,1,서울특별시 마포구 구수동 24번지
11440,11300,0,0025,0000,,,일반건축물,교육연구시설,"교육연구및복지시설(학원),근린생활시설",1308,692.58,3528.96,19900215,4,1,서울특별시 마포구 구수동 25번지
11440,11300,0,0034,0001,,,일반건축물,단독주택,"근린생활시설, 단독주택",58,33.35,86.13,19980925,3,0,서울특별시 마포구 구수동 34-1번지
11440,11300,0,0040,0004,,,일반건축물,단독주택,단독주택,73,40.12,145.52,20161212,5,0,서울특별시 마포구 구수동 40-4번지
11440,11300,0,0041,0004,영풍아파트,,표제부,공동주택,공동주택,0,209.61,1003.21,19970702,4,1,서울특별시 마포구 구수동 41-4번지
11440,11300,0,0041,0004,영풍아파트,,표제부,공동주택,"아파트, 근린생활시설",0,287.41,2754.03,19970702,9,1,서울특별시 마포구 구수동 41-4번지
11440,11300,0,0044,0000,,,일반건축물,단독주택,주택,0,69.42,69.42,,1,0,서울특별시 마포구 구수동 44번지
11440,11300,0,0044,0001,광진빌딩,,일반건축물,제2종근린생활시설,근린생활시설,0,145.97,747.99,19870622,4,1,서울특별시 마포구 구수동 44-1번지
11440,11300,0,0045,0001,,,일반건축물,단독주택,단독주택(다가구주택),170.8,100.35,334.77,20040213,4,0,서울특별시 마포구 구수동 45-1번지
11440,11300,0,0045,0002,,,일반건축물,단독주택,주택,0,42.68,42.68,19680220,1,0,서울특별시 마포구 구수동 45-2번지
11440,11300,0,0046,0001,,,일반건축물,단독주택,다가구용단독주택(5가구),0,76.14,243.23,19901011,3,1,서울특별시 마포구 구수동 46-1번지
11440,11300,0,0046,0002,,,일반건축물,단독주택,다가구용단독주택(5가구),0,81.06,242.1,19911007,2,1,서울특별시 마포구 구수동 46-2번지
11440,11300,0,0047,0000,문하우스,,표제부,공동주택,다세대주택,302.2,171.25,511.16,20130723,5,0,서울특별시 마포구 구수동 47번지
11440,11300,0,0050,0000,풀하우스,,일반건축물,제2종근린생활시설,근린생활시설 다가구주택,172.12,103.1,339.72,20190102,5,0,서울특별시 마포구 구수동 50번지
11440,11300,0,0054,0000,,,일반건축물,단독주택,주택,0,42.98,42.98,19700201,1,0,서울특별시 마포구 구수동 54번지
11440,11300,0,0055,0000,,,일반건축물,제1종근린생활시설,"주택, 근린생활시설",0,71.7,212.06,19791129,2,1,서울특별시 마포구 구수동 55번지
11440,11300,0,0056,0006,,,일반건축물,단독주택,"주택, 근린생활시설",0,75.47,164.72,19780718,2,1,서울특별시 마포구 구수동 56-6번지
11440,11300,0,0056,0007,,,일반건축물,제2종근린생활시설,근린생활시설,0,79.54,164.77,19780914,2,1,서울특별시 마포구 구수동 56-7번지
11440,11300,0,0056,0008,,,일반건축물,제2종근린생활시설,근린생활시설,208,98.12,294.36,19780819,2,1,서울특별시 마포구 구수동 56-8번지
11440,11300,0,0056,0009,,,일반건축물,단독주택,"주택, 근린생활시설",0,81.88,177.68,19790418,2,1,서울특별시 마포구 구수동 56-9번지
11440,11300,0,0057,0000,,,일반건축물,단독주택,"다가구용단독주택, 근린생활시설",310.68,185.04,616.26,19930603,3,1,서울특별시 마포구 구수동 57번지
11440,11300,0,0057,0002,,,일반건축물,제2종근린생활시설,근린생활시설,0,124.1,274.49,19751224,2,1,서울특별시 마포구 구수동 57-2번지
11440,11300,0,0057,0003,,,일반건축물,제1종근린생활시설,근린생활시설,0,185.98,568.56,19800704,2,1,서울특별시 마포구 구수동 57-3번지
11440,11300,0,0057,0005,체이스 서강,,일반건축물,제2종근린생활시설,근린생활시설,400,235.96,1076.52,20200714,5,1,서울특별시 마포구 구수동 57-5번지
11440,11300,0,0057,0007,,,일반건축물,제1종근린생활시설,"제1,2종근린생활시설",0,0,483.84,19910716,4,1,서울특별시 마포구 구수동 57-7번지
11440,11300,0,0057,0008,,,일반건축물,제2종근린생활시설,근린생활시설 및 단독주택,189,77.48,153.28,19760211,2,1,서울특별시 마포구 구수동 57-8번지
11440,11300,0,0057,0010,,,일반건축물,단독주택,"주택, 근린생활시설",0,71.67,148.96,19751109,2,1,서울특별시 마포구 구수동 57-10번지
11440,11300,0,0057,0011,,,일반건축물,제1종근린생활시설,제1종 및 제2종 근린생활시설,0,72,149.22,19760211,2,1,서울특별시 마포구 구수동 57-11번지
11440,11300,0,0057,0012,효경빌딩,,일반건축물,단독주택,"다가구주택, 근린생활시설",152,79.2,303.43,20190327,5,0,서울특별시 마포구 구수동 57-12번지
11440,11300,0,0059,0001,,,일반건축물,단독주택,다가구주택,88.44,52.02,175.53,19920402,3,1,서울특별시 마포구 구수동 59-1번지
11440,11300,0,0060,0000,,,일반건축물,판매시설,"판매및영업시설,근린생활시설",2704,1603.16,3206.32,20031229,2,0,서울특별시 마포구 구수동 60번지
11440,11300,0,0068,0002,아크원(ark one),,일반건축물,제2종근린생활시설,"제1,2종근린생활시설",290,152.63,739.14,20230530,5,1,서울특별시 마포구 구수동 68-2번지
11440,11300,0,0068,0008,진영빌딩,,일반건축물,제1종근린생활시설,"근린생활시설, 일반업무시설",0,333.5,1598.05,19881004,4,1,서울특별시 마포구 구수동 68-8번지
11440,11300,0,0068,0009,,,일반건축물,단독주택,주택,0,53.13,166.38,19880924,2,1,서울특별시 마포구 구수동 68-9번지
11440,11300,0,0068,0010,,,일반건축물,단독주택,단독주택,87,51.31,146.92,20160628,3,0,서울특별시 마포구 구수동 68-10번지
11440,11300,0,0068,0011,,,일반건축물,단독주택,주택,0,69.82,69.82,19700505,1,0,서울특별시 마포구 구수동 68-11번지
11440,11300,0,0068,0012,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",0,66.34,308.18,19911230,4,1,서울특별시 마포구 구수동 68-12번지
11440,11300,0,0068,0013,,,일반건축물,단독주택,"주택, 근린생활시설",0,60.6,132.21,19700610,2,1,서울특별시 마포구 구수동 68-13번지
11440,11300,0,0068,0014,,,일반건축물,단독주택,단독주택,101.9,60.49,149.17,20240116,3,0,서울특별시 마포구 구수동 68-14번지
11440,11300,0,0068,0024,,,일반건축물,제1종근린생활시설,근린생활시설,306,153.85,800.57,19870805,4,1,서울특별시 마포구 구수동 68-24번지
11440,11300,0,0068,0025,,,일반건축물,제2종근린생활시설,근린생활시설,318,156.34,753.54,19861129,4,1,서울특별시 마포구 구수동 68-25번지
11440,11300,0,0068,0029,창성빌딩,,일반건축물,제2종근린생활시설,"근린생활시설, 일반업무시설",658,334.77,1801.41,19910910,4,1,서울특별시 마포구 구수동 68-29번지
11440,11300,0,0068,0032,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",507.14,0,1289.88,19870911,4,1,서울특별시 마포구 구수동 68-32번지
11440,11300,0,0070,0001,정우빌딩,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,101.32,478.88,19870731,4,1,서울특별시 마포구 구수동 70-1번지
11440,11300,0,0070,0003,,,일반건축물,제1종근린생활시설,근린생활시설,249.995,124.89,639.57,19810430,6,1,서울특별시 마포구 구수동 70-3번지
11440,11300,0,0074,0002,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,72.6,360,19891107,4,1,서울특별시 마포구 구수동 74-2번지
11440,11300,0,0076,0001,,,일반건축물,제1종근린생활시설,근린생활시설,0,86.1,408.76,19840917,4,1,서울특별시 마포구 구수동 76-1번지
11440,11300,0,0077,0000,,,일반건축물,단독주택,"근린생활시설, 주택",0,37.95,133.95,19810826,2,1,서울특별시 마포구 구수동 77번지
11440,11300,0,0078,0000,,,일반건축물,단독주택,다가구용단독주택(5가구),213.72,103.47,269.22,19920511,2,1,서울특별시 마포구 구수동 78번지
11440,11300,0,0079,0001,,,표제부,공동주택,다세대주택,294,172,583.92,20080805,5,1,서울특별시 마포구 구수동 79-1번지
11440,11300,0,0079,0008,,,표제부,공동주택,다세대주택,383,203.23,492.93,20080808,5,1,서울특별시 마포구 구수동 79-8번지
11440,11300,0,0079,0009,,,표제부,공동주택,다세대주택,340,203.74,589.27,20081204,5,1,서울특별시 마포구 구수동 79-9번지
11440,11300,0,0080,0000,,,일반건축물,단독주택,다가구용단독주택(5가구),224.58,100.43,327.11,19920414,2,1,서울특별시 마포구 구수동 80번지
