sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11560,11800,0,0001,0000,,,일반건축물,단독주택,"주택,근린생활시설",331,102.81,231.24,19720508,2,1,서울특별시 영등포구 도림동 1번지
11560,11800,0,0001,0000,,,일반건축물,단독주택,주택,0,102.48,102.48,,1,0,서울특별시 영등포구 도림동 1번지
11560,11800,0,0001,0000,,,일반건축물,단독주택,이가,0,69.42,69.42,,1,0,서울특별시 영등포구 도림동 1번지
11560,11800,0,0001,0002,,,일반건축물,단독주택,단독주택(다중주택),149,89.25,299.53,20190626,3,1,서울특별시 영등포구 도림동 1-2번지
11560,11800,0,0001,0003,,,일반건축물,단독주택,다세대주택,0,63.93,199.29,19860821,2,1,서울특별시 영등포구 도림동 1-3번지
11560,11800,0,0001,0004,,,일반건축물,단독주택,다가구용단독주택(5가구),0,86.57,199.29,19920615,2,1,서울특별시 영등포구 도림동 1-4번지
11560,11800,0,0001,0005,,,일반건축물,단독주택,다가구용단독주택(6가구),0,72.45,199.35,19920611,2,1,서울특별시 영등포구 도림동 1-5번지
11560,11800,0,0001,0006,,,일반건축물,단독주택,주택,0,97.66,249.14,19891012,2,1,서울특별시 영등포구 도림동 1-6번지
11560,11800,0,0001,0008,,,일반건축물,단독주택,단독주택,171.17,101.9,342.09,20180824,5,0,서울특별시 영등포구 도림동 1-8번지
11560,11800,0,0001,0009,,,일반건축물,단독주택,다가구용단독주택<8가구>,167.45,99.98,381.81,19951122,3,1,서울특별시 영등포구 도림동 1-9번지
11560,11800,0,0001,0010,,,일반건축물,단독주택,주택,0,79.47,165.51,19840908,2,1,서울특별시 영등포구 도림동 1-10번지
11560,11800,0,0001,0015,,,표제부,제1종근린생활시설,"근린생활시설, 주택",0,100.33,559.08,19890224,4,2,서울특별시 영등포구 도림동 1-15번지
11560,11800,0,0001,0024,,,일반건축물,제1종근린생활시설,지하실,0,0,55.42,19891223,0,1,서울특별시 영등포구 도림동 1-24번지
11560,11800,0,0001,0024,,,일반건축물,제2종근린생활시설,"근린생활시설, 단독주택",0,221.92,887.68,19690218,4,0,서울특별시 영등포구 도림동 1-24번지
