sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11680,11100,0,0001,0003,세곡간이빗물펌프장,,일반건축물,제1종근린생활시설,빗물펌프장,18218,43.2,43.2,20011130,1,0,서울특별시 강남구 세곡동 1-3번지
11680,11100,0,0009,0001,,,일반건축물,제2종근린생활시설,근린생활시설,531,292,376,19700610,2,0,서울특별시 강남구 세곡동 9-1번지
11680,11100,0,0019,0001,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,461.92,19740105,2,0,서울특별시 강남구 세곡동 19-1번지
11680,11100,0,0020,0006,광연자동차운전전문학원,,일반건축물,제2종근린생활시설,근린생활시설,377,66.15,384.9,19921117,3,1,서울특별시 강남구 세곡동 20-6번지
11680,11100,0,0020,0008,,,일반건축물,제2종근린생활시설,근린생활시설 주거시설,1557,310.47,1241.36,19950119,2,1,서울특별시 강남구 세곡동 20-8번지
11680,11100,0,0021,0003,세곡동 21-3번지 제1종근린생활시설,,일반건축물,제1종근린생활시설,휴게음식점,625,167.8,299.48,20230808,2,0,서울특별시 강남구 세곡동 21-3번지
11680,11100,0,0021,0007,,,일반건축물,제1종근린생활시설,근린생활시설,213,100.3,197.8,20090612,2,0,서울특별시 강남구 세곡동 21-7번지
11680,11100,0,0021,0013,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,163.02,389.22,19930923,2,1,서울특별시 강남구 세곡동 21-13번지
11680,11100,0,0032,0000,,,일반건축물,동물및식물관련시설,동물관련시설,0,826.45,1982.49,19681202,2,0,서울특별시 강남구 세곡동 32번지
11680,11100,0,0032,0000,,,일반건축물,공장,공장,0,421.92,421.92,,1,0,서울특별시 강남구 세곡동 32번지
11680,11100,0,0032,0000,,,일반건축물,단독주택,주거시설,0,89.82,89.82,19761014,1,0,서울특별시 강남구 세곡동 32번지
11680,11100,0,0034,0003,세곡동 34-3,,일반건축물,위험물저장및처리시설,위험물저장및처리시설,3165,1867.31,2744.42,20240503,4,0,서울특별시 강남구 세곡동 34-3번지
11680,11100,0,0054,0000,대왕간이빗물펌프장,,일반건축물,제1종근린생활시설,빗물펌프장,43101,65,65,19920225,1,0,서울특별시 강남구 세곡동 54번지
11680,11100,0,0057,0000,,,일반건축물,단독주택,군사시설,0,71.92,71.92,19940221,1,0,서울특별시 강남구 세곡동 57번지
11680,11100,0,0057,0000,,,일반건축물,단독주택,군사시설,0,71.92,71.92,19940221,1,0,서울특별시 강남구 세곡동 57번지
11680,11100,0,0072,0001,고가초소 3-8,,일반건축물,교정및군사시설,교정및군사시설,12414,10.56,16.32,20191229,2,0,서울특별시 강남구 세곡동 72-1번지
