sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,10100,0,0001,0000,청운벽산빌리지,,표제부,공동주택,공동주택,0,0,5489.43,19881111,3,2,서울특별시 종로구 청운동 1번지
11110,10100,0,0001,0000,청운벽산빌리지,,표제부,공동주택,공동주택,0,0,5653.83,19881111,3,2,서울특별시 종로구 청운동 1번지
11110,10100,0,0001,0000,청운벽산빌리지,,표제부,공동주택,공동주택,0,0,4663.05,19881111,3,2,서울특별시 종로구 청운동 1번지
11110,10100,0,0001,0000,청운벽산빌리지,,표제부,공동주택,공동주택,0,0,6732.21,19881111,3,2,서울특별시 종로구 청운동 1번지
11110,10100,0,0001,0000,청운벽산빌리지상가,,표제부,제1종근린생활시설,판매시설,0,0,449.83,19881111,1,1,서울특별시 종로구 청운동 1번지
11110,10100,0,0001,0000,청운벽산빌리지,,표제부,공동주택,공동주택,0,0,4772.55,19881111,3,2,서울특별시 종로구 청운동 1번지
11110,10100,0,0001,0000,청운벽산빌리지,,표제부,공동주택,공동주택,0,0,5829.03,19881111,3,2,서울특별시 종로구 청운동 1번지
11110,10100,0,0001,0000,청운벽산빌리지,,표제부,공동주택,공동주택,0,0,6153.55,19881111,3,2,서울특별시 종로구 청운동 1번지
11110,10100,0,0001,0000,청운벽산빌리지,,표제부,공동주택,공동주택,0,0,6572.1,19881111,3,2,서울특별시 종로구 청운동 1번지
11110,10100,0,0001,0000,청운벽산빌리지,,표제부,공동주택,공동주택,0,0,4686.15,19881111,3,2,서울특별시 종로구 청운동 1번지
11110,10100,0,0002,0000,,,일반건축물,단독주택,주택,0,0,19.83,19560305,1,0,서울특별시 종로구 청운동 2번지
11110,10100,0,0003,0000,인텔빌라,,표제부,공동주택,연립주택,0,0,2662.23,19901127,3,1,서울특별시 종로구 청운동 3번지
11110,10100,0,0003,0000,인텔빌라,,표제부,공동주택,연립주택,6659,0,2662.33,19901127,3,1,서울특별시 종로구 청운동 3번지
11110,10100,0,0003,0000,인텔빌라,,표제부,제2종근린생활시설,경비실,0,0,9.54,19901127,1,0,서울특별시 종로구 청운동 3번지
11110,10100,0,0003,0100,,,일반건축물,문화및집회시설,문화 및 집회시설,1104.1,173.85,187.72,19740901,1,0,서울특별시 종로구 청운동 3-100번지
11110,10100,0,0003,0150,인텔빌라,,표제부,공동주택,연립주택,0,0,2205.425,19881201,3,1,서울특별시 종로구 청운동 3-150번지
11110,10100,0,0004,0001,청운동 파라디아 아델하우스,,표제부,공동주택,연립주택,2721.72,814.26,4748.37,20070725,3,2,서울특별시 종로구 청운동 4-1번지
11110,10100,0,0004,0003,투스칸2,,표제부,공동주택,연립주택,860.87,255.6,1536.11,20070619,3,2,서울특별시 종로구 청운동 4-3번지
11110,10100,0,0004,0007,신구파인힐,,표제부,공동주택,연립주택,1479.65,440.78,2283.68,20000929,3,2,서울특별시 종로구 청운동 4-7번지
11110,10100,0,0004,0014,,,표제부,공동주택,공동주택(다세대주택),571.16,171.05,813.96,20040108,3,1,서울특별시 종로구 청운동 4-14번지
11110,10100,0,0004,0015,,,일반건축물,단독주택,주택,416.2,178.54,352.5,19671220,2,1,서울특별시 종로구 청운동 4-15번지
11110,10100,0,0004,0018,,,일반건축물,단독주택,단독주택(1가구),1193.4,268.7,480.62,19941119,2,1,서울특별시 종로구 청운동 4-18번지
11110,10100,0,0004,0020,청운문학도서관,,일반건축물,제1종근린생활시설,"공공도서관,휴게음식점",1238.5,157.87,744.82,20141110,1,1,서울특별시 종로구 청운동 4-20번지
11110,10100,0,0004,0022,,,일반건축물,단독주택,주택,0,0,260.86,19820602,1,1,서울특별시 종로구 청운동 4-22번지
11110,10100,0,0004,0025,,,일반건축물,단독주택,주택,0,0,323.7,19680828,3,1,서울특별시 종로구 청운동 4-25번지
