sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,17100,0,0004,0000,아남아파트,,표제부,공동주택,아파트,7565.49,11472.87,11777.25,19951222,20,1,서울특별시 종로구 명륜2가 4번지
11110,17100,0,0004,0000,아남아파트,,표제부,공동주택,"생활편익시설, 의료시설",658.04,1771.97,1771.97,19951222,3,1,서울특별시 종로구 명륜2가 4번지
11110,17100,0,0004,0000,아남아파트,,표제부,공동주택,아파트,3426.27,10310.21,11066.54,19951222,18,1,서울특별시 종로구 명륜2가 4번지
11110,17100,0,0004,0000,아남아파트,,표제부,공동주택,아파트,7565.49,22655.73,31255.87,19951222,20,3,서울특별시 종로구 명륜2가 4번지
11110,17100,0,0008,0000,어젤리아 명륜2,,표제부,공동주택,공동주택(도시형생활주택),1354.5,532.28,5450.387,20190514,5,4,서울특별시 종로구 명륜2가 8번지
11110,17100,0,0008,0001,,,일반건축물,제2종근린생활시설,"업무시설,근린생활시설",386.3,178.01,1879.12,19911127,9,2,서울특별시 종로구 명륜2가 8-1번지
11110,17100,0,0008,0003,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,5.4,5.4,,1,0,서울특별시 종로구 명륜2가 8-3번지
11110,17100,0,0008,0003,,,일반건축물,단독주택,제2종근린생활시설,243.9,88.77,88.77,,1,0,서울특별시 종로구 명륜2가 8-3번지
11110,17100,0,0008,0004,명륜동빌딩,,일반건축물,제2종근린생활시설,제2종근린생활시설,263.9,156.96,807.42,20011107,6,1,서울특별시 종로구 명륜2가 8-4번지
11110,17100,0,0008,0005,,,표제부,공동주택,다세대주택(8세대),273.3,144.42,633.43,20000718,4,1,서울특별시 종로구 명륜2가 8-5번지
11110,17100,0,0008,0006,,,일반건축물,단독주택,다가구용단독주택,181.3,108.71,337.74,19960329,3,1,서울특별시 종로구 명륜2가 8-6번지
11110,17100,0,0008,0007,에이스하우스,,일반건축물,단독주택,단독주택(다중주택),102.13,50.98,196.5,20090224,4,0,서울특별시 종로구 명륜2가 8-7번지
11110,17100,0,0008,0009,,,일반건축물,제2종근린생활시설,근린생활시설,299.19,0,699.57,19910402,4,1,서울특별시 종로구 명륜2가 8-9번지
11110,17100,0,0008,0010,,,일반건축물,단독주택,다가구용단독주택,93.2,55.92,197.52,19970702,3,1,서울특별시 종로구 명륜2가 8-10번지
11110,17100,0,0008,0011,,,일반건축물,단독주택,다가구용단독주택,197.7,117.13,410.37,19931231,3,1,서울특별시 종로구 명륜2가 8-11번지
11110,17100,0,0008,0012,,,일반건축물,단독주택,다가구용단독주택,255.5,150.46,539.85,19971010,3,1,서울특별시 종로구 명륜2가 8-12번지
11110,17100,0,0008,0016,,,일반건축물,단독주택,"다가구용단독주택,근린생활시설",213.2,124.59,595.78,19911115,4,1,서울특별시 종로구 명륜2가 8-16번지
11110,17100,0,0008,0018,,,일반건축물,단독주택,다가구용단독주택,179.23,107.5,430.61,19970121,3,1,서울특별시 종로구 명륜2가 8-18번지
11110,17100,0,0008,0022,,,일반건축물,단독주택,단독주택(다가구주택),112.4,66.96,207.06,19970625,3,1,서울특별시 종로구 명륜2가 8-22번지
11110,17100,0,0008,0023,,,일반건축물,단독주택,다가구용단독주택,178.2,96.69,360.74,19970509,3,1,서울특별시 종로구 명륜2가 8-23번지
11110,17100,0,0008,0025,,,일반건축물,제2종근린생활시설,근린생활시설,156.1,82.8,374.81,19950125,4,1,서울특별시 종로구 명륜2가 8-25번지
11110,17100,0,0008,0027,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,270.06,,4,0,서울특별시 종로구 명륜2가 8-27번지
11110,17100,0,0008,0028,대명빌딩,,일반건축물,제2종근린생활시설,"업무시설,제2종 근린생활시설",399.1,277.89,1049.69,19691230,4,1,서울특별시 종로구 명륜2가 8-28번지
11110,17100,0,0008,0029,,,일반건축물,제2종근린생활시설,점포,0,0,441.91,19721031,4,1,서울특별시 종로구 명륜2가 8-29번지
11110,17100,0,0008,0030,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,357.15,,3,1,서울특별시 종로구 명륜2가 8-30번지
11110,17100,0,0008,0032,,,표제부,공동주택,연립주택,470.4,234.72,811.9,19931013,4,1,서울특별시 종로구 명륜2가 8-32번지
11110,17100,0,0008,0034,,,일반건축물,제1종근린생활시설,근린생활시설,621.7,170.05,453.73,19661213,3,1,서울특별시 종로구 명륜2가 8-34번지
11110,17100,0,0008,0045,미건빌딩,,일반건축물,제2종근린생활시설,근린생활시설,49.6,24.42,95.68,20070822,4,0,서울특별시 종로구 명륜2가 8-45번지
11110,17100,0,0008,0064,,,일반건축물,단독주택,다가구용단독주택,181.3,107.88,333.84,19960329,3,1,서울특별시 종로구 명륜2가 8-64번지
11110,17100,0,0008,0067,어젤리아 명륜1,,표제부,공동주택,공동주택(도시형생활주택),516.1,293.52,3058.7367,20190514,10,2,서울특별시 종로구 명륜2가 8-67번지
11110,17100,0,0013,0000,성지빌딩,,일반건축물,제2종근린생활시설,근린생활시설,0,0,1154.39,19721213,6,1,서울특별시 종로구 명륜2가 13번지
11110,17100,0,0014,0001,,,일반건축물,제2종근린생활시설,영업용,0,0,222.39,,2,1,서울특별시 종로구 명륜2가 14-1번지
11110,17100,0,0017,0005,,,일반건축물,제2종근린생활시설,근린생활시설,527.2,0,1541.15,19910703,6,1,서울특별시 종로구 명륜2가 17-5번지
11110,17100,0,0018,0000,,,일반건축물,제1종근린생활시설,"근린생활시설,주택",198.2,0,346.32,19911113,2,1,서울특별시 종로구 명륜2가 18번지
11110,17100,0,0020,0001,,,일반건축물,제2종근린생활시설,근린생활시설,135.95,66.72,261.36,19971231,3,1,서울특별시 종로구 명륜2가 20-1번지
11110,17100,0,0020,0002,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,39.67,,1,0,서울특별시 종로구 명륜2가 20-2번지
11110,17100,0,0021,0001,명륜프라자,,일반건축물,업무시설,"업무시설,근린생활시설",531.3,252.86,3870.13,19920306,10,3,서울특별시 종로구 명륜2가 21-1번지
11110,17100,0,0021,0007,,,일반건축물,단독주택,주택,0,0,69.43,,1,1,서울특별시 종로구 명륜2가 21-7번지
11110,17100,0,0021,0009,,,일반건축물,제1종근린생활시설,근린생활시설,1240.29,589.27,3411.55,19960808,5,3,서울특별시 종로구 명륜2가 21-9번지
11110,17100,0,0021,0010,동아빌딩,,일반건축물,제2종근린생활시설,"다중주택,근린생활시설",350.5,183.89,924.06,19940912,4,1,서울특별시 종로구 명륜2가 21-10번지
11110,17100,0,0021,0011,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,52.89,,1,0,서울특별시 종로구 명륜2가 21-11번지
11110,17100,0,0021,0012,,,일반건축물,제2종근린생활시설,근린생활시설,145.1,67.4,332.2,19940930,4,1,서울특별시 종로구 명륜2가 21-12번지
11110,17100,0,0021,0014,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,122.31,,1,0,서울특별시 종로구 명륜2가 21-14번지
11110,17100,0,0021,0015,,,일반건축물,숙박시설,"여관,근린생활시설",0,0,748.65,19851108,3,1,서울특별시 종로구 명륜2가 21-15번지
11110,17100,0,0021,0017,,,일반건축물,제2종근린생활시설,근린생활시설,321.84,0,760.48,19920411,4,1,서울특별시 종로구 명륜2가 21-17번지
11110,17100,0,0021,0018,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,921.9,19891223,4,1,서울특별시 종로구 명륜2가 21-18번지
11110,17100,0,0021,0023,,,일반건축물,제2종근린생활시설,근린생활시설,198.3,114.2,492.97,19961009,4,1,서울특별시 종로구 명륜2가 21-23번지
11110,17100,0,0021,0026,,,일반건축물,제2종근린생활시설,근린생활시설,133.95,67.84,402.36,19920107,5,1,서울특별시 종로구 명륜2가 21-26번지
11110,17100,0,0021,0028,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,645.93,19900116,5,1,서울특별시 종로구 명륜2가 21-28번지
11110,17100,0,0023,0001,,,일반건축물,제1종근린생활시설,근린생활시설,142.1,86.99,258.2,19950710,2,1,서울특별시 종로구 명륜2가 23-1번지
