sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,16500,0,0001,0000,,,일반건축물,단독주택,주택,0,0,251.24,,1,1,서울특별시 종로구 이화동 1번지
11110,16500,0,0002,0001,,,일반건축물,교육연구시설,생활관,0,0,283.36,19851202,2,1,서울특별시 종로구 이화동 2-1번지
11110,16500,0,0002,0003,,,일반건축물,단독주택,주택,0,0,42.44,,1,0,서울특별시 종로구 이화동 2-3번지
11110,16500,0,0003,0003,,,일반건축물,단독주택,다가구주택(3가구),415.5,248.9,914.55,20251210,3,1,서울특별시 종로구 이화동 3-3번지
11110,16500,0,0004,0001,,,일반건축물,단독주택,주택,0,0,257.92,19811222,2,1,서울특별시 종로구 이화동 4-1번지
11110,16500,0,0004,0005,,,일반건축물,단독주택,주택,0,0,66.11,,2,0,서울특별시 종로구 이화동 4-5번지
11110,16500,0,0004,0005,,,일반건축물,단독주택,주택,0,0,42.98,,1,0,서울특별시 종로구 이화동 4-5번지
11110,16500,0,0004,0006,이화동주택,,일반건축물,제1종근린생활시설,"제1종근린생활시설,(다가구주택 및 근린생활시설)",228.8,135.31,546.53,20031103,4,1,서울특별시 종로구 이화동 4-6번지
11110,16500,0,0004,0011,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,247.75,19870131,2,1,서울특별시 종로구 이화동 4-11번지
11110,16500,0,0004,0012,,,일반건축물,단독주택,"근린생활시설, 다가구주택(2가구)",86,50.02,180.43,19970901,3,1,서울특별시 종로구 이화동 4-12번지
11110,16500,0,0004,0013,,,일반건축물,단독주택,단독주택,88.3,52.89,153.77,19980616,2,1,서울특별시 종로구 이화동 4-13번지
11110,16500,0,0004,0014,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,237.19,19811123,2,1,서울특별시 종로구 이화동 4-14번지
11110,16500,0,0005,0001,,,표제부,공동주택,다세대주택/제2종근린생활시설(사무소),359.75,211.59,865.2,20100525,4,1,서울특별시 종로구 이화동 5-1번지
11110,16500,0,0005,0002,,,표제부,공동주택,공동주택,172.22,94.56,466.76,20130201,4,1,서울특별시 종로구 이화동 5-2번지
11110,16500,0,0005,0004,,,일반건축물,단독주택,주택,0,0,178.18,19750710,2,1,서울특별시 종로구 이화동 5-4번지
11110,16500,0,0005,0005,,,일반건축물,제2종근린생활시설,제2종근린생활시설,186.505,110.06,320.64,19811204,2,1,서울특별시 종로구 이화동 5-5번지
11110,16500,0,0005,0007,,,일반건축물,단독주택,"주택, 근린생활시설",190.6,0,522.6,19910128,4,1,서울특별시 종로구 이화동 5-7번지
11110,16500,0,0005,0010,젬스톤헤리티지,,표제부,제1종근린생활시설,공동주택,507.82,150.48,964.39,20210218,5,1,서울특별시 종로구 이화동 5-10번지
11110,16500,0,0005,0010,젬스톤헤리티지,,표제부,공동주택,공동주택,507.82,146.23,462.49,20210218,5,0,서울특별시 종로구 이화동 5-10번지
