sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11710,11100,0,0022,0000,대우유토피아오피스텔,,표제부,업무시설,"업무시설, 판매시설, 근린생활시설",1276.5,642.67,17187.54,19990706,21,5,서울특별시 송파구 방이동 22번지
11710,11100,0,0022,0003,씨젠송파빌딩,,일반건축물,업무시설,업무시설외1,932.6,551.71,11216.35,20081009,15,5,서울특별시 송파구 방이동 22-3번지
11710,11100,0,0022,0005,잠실리시온,,표제부,업무시설,업무시설(오피스텔) 외2,2930.1,1521.74,47509.47,20040504,23,7,서울특별시 송파구 방이동 22-5번지
11710,11100,0,0023,0000,대동빌딩,,일반건축물,업무시설,업무시설 외2,605.4,362.97,6191.89,20060731,14,3,서울특별시 송파구 방이동 23번지
11710,11100,0,0023,0002,아울타워,,일반건축물,업무시설,업무시설외2,450.56,269.86,4666.57,20040212,15,3,서울특별시 송파구 방이동 23-2번지
11710,11100,0,0024,0000,,,일반건축물,위락시설,근린생활시설외 1,524.4,287.53,2138.32,19910508,5,2,서울특별시 송파구 방이동 24번지
11710,11100,0,0024,0001,골든빌딩,,일반건축물,제2종근린생활시설,근린생활시설,289.5,173.6,1097.8,19910916,5,1,서울특별시 송파구 방이동 24-1번지
11710,11100,0,0024,0002,와우 모텔,,일반건축물,숙박시설,숙박시설,289.4,170.22,1334.05,20020805,8,1,서울특별시 송파구 방이동 24-2번지
11710,11100,0,0024,0003,제이타워,,일반건축물,제2종근린생활시설,업무시설외4,1150.7,684.47,6624.43,20090617,9,2,서울특별시 송파구 방이동 24-3번지
11710,11100,0,0024,0007,,,일반건축물,제2종근린생활시설,"근린생활시설,",511.7,302.49,1863.4,19971010,5,1,서울특별시 송파구 방이동 24-7번지
11710,11100,0,0024,0008,,,일반건축물,업무시설,업무시설외 3,587.4,329.94,3014.8,19940413,6,3,서울특별시 송파구 방이동 24-8번지
11710,11100,0,0024,0012,,,일반건축물,숙박시설,"숙박시설,근린생활시설, 위락시설",482.5,288.78,1765.64,19951230,5,1,서울특별시 송파구 방이동 24-12번지
11710,11100,0,0028,0000,정윤빌딩,,일반건축물,업무시설,제2종근린생활시설외 1,491,292.29,2380.46,20080612,7,2,서울특별시 송파구 방이동 28번지
11710,11100,0,0028,0002,엘루이시티,,표제부,업무시설,"업무시설(오피스텔),근린생활시설",1093.6,653.57,11465.8073,20191127,16,3,서울특별시 송파구 방이동 28-2번지
11710,11100,0,0028,0003,잠실 푸르지오발라드,,표제부,업무시설,"업무시설(오피스텔),근린생활시설",511.1,305.96,5082.08,20240102,17,3,서울특별시 송파구 방이동 28-3번지
11710,11100,0,0028,0004,잠실 푸르지오발라드,,표제부,업무시설,"업무시설(오피스텔),근린생활시설",642.8,380.08,5966.76,20240102,16,3,서울특별시 송파구 방이동 28-4번지
11710,11100,0,0028,0005,라자호텔,,일반건축물,숙박시설,숙박시설(여관),502.82,291.93,1999.44,20020706,7,1,서울특별시 송파구 방이동 28-5번지
11710,11100,0,0028,0007,,,일반건축물,제2종근린생활시설,"근린생활시설,",334.4,199.24,2252.4,19940125,8,3,서울특별시 송파구 방이동 28-7번지
