sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,17300,0,0001,0000,,,일반건축물,단독주택,주택,0,0,37.19,19560120,1,0,서울특별시 종로구 명륜3가 1번지
11110,17300,0,0001,0000,,,일반건축물,단독주택,주택,0,0,12.5,,1,0,서울특별시 종로구 명륜3가 1번지
11110,17300,0,0001,0003,,,일반건축물,제1종근린생활시설,근린생활시설(약국),0,0,49.59,,1,0,서울특별시 종로구 명륜3가 1-3번지
11110,17300,0,0001,0004,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),0,0,36.36,,1,0,서울특별시 종로구 명륜3가 1-4번지
11110,17300,0,0001,0006,,,일반건축물,단독주택,다가구용단독주택,114.52,67.4,263.4,19930320,3,1,서울특별시 종로구 명륜3가 1-6번지
11110,17300,0,0001,0007,,,일반건축물,제1종근린생활시설,근린생활시설(소매점),0,0,51.8,,1,0,서울특별시 종로구 명륜3가 1-7번지
11110,17300,0,0001,0008,,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),166,96.42,319.71,20020910,4,0,서울특별시 종로구 명륜3가 1-8번지
11110,17300,0,0001,0009,,,일반건축물,제2종근린생활시설,영업용,0,0,80.69,19650608,2,0,서울특별시 종로구 명륜3가 1-9번지
11110,17300,0,0001,0010,,,일반건축물,단독주택,주택,0,0,18.35,19611002,1,0,서울특별시 종로구 명륜3가 1-10번지
11110,17300,0,0001,0012,,,일반건축물,단독주택,주택,0,0,54.15,19670117,2,0,서울특별시 종로구 명륜3가 1-12번지
11110,17300,0,0001,0013,,,일반건축물,제2종근린생활시설,영업용,0,0,79.28,19620604,2,0,서울특별시 종로구 명륜3가 1-13번지
11110,17300,0,0001,0014,,,표제부,공동주택,"다세대주택, 근린생활시설(소매점)",51.5,35.49,200.09,19990204,6,0,서울특별시 종로구 명륜3가 1-14번지
11110,17300,0,0001,0015,,,표제부,공동주택,다세대주택(6세대),94.7,53.08,268.28,19960216,4,1,서울특별시 종로구 명륜3가 1-15번지
