sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11560,13200,0,0001,0004,,,일반건축물,단독주택,단독주택,0,72.76,142.41,,2,0,서울특별시 영등포구 신길동 1-4번지
11560,13200,0,0001,0005,,,일반건축물,단독주택,다가구주택(5가구),218,85.95,329.9,19900619,3,1,서울특별시 영등포구 신길동 1-5번지
11560,13200,0,0001,0006,,,일반건축물,단독주택,주택,0,96.86,171.26,,2,1,서울특별시 영등포구 신길동 1-6번지
11560,13200,0,0001,0007,,,표제부,공동주택,다세대주택,0,83.15,249.45,19870723,2,1,서울특별시 영등포구 신길동 1-7번지
11560,13200,0,0001,0008,,,표제부,공동주택,아파트,475.57,279.72,1555.12,20010307,5,1,서울특별시 영등포구 신길동 1-8번지
11560,13200,0,0001,0008,,,일반건축물,단독주택,단독주택,0,54.55,54.55,,1,0,서울특별시 영등포구 신길동 1-8번지
11560,13200,0,0001,0010,밤동산작은도서관,,일반건축물,제1종근린생활시설,제1종근린생활시설(공공도서관),149.76,83.21,302.81,19901222,3,1,서울특별시 영등포구 신길동 1-10번지
11560,13200,0,0001,0011,,,표제부,공동주택,다세대주택,213.06,127.02,425.86,20090306,5,0,서울특별시 영등포구 신길동 1-11번지
11560,13200,0,0001,0012,,,일반건축물,제2종근린생활시설,근린생활시설,218.2,129.36,596.2,19961219,4,1,서울특별시 영등포구 신길동 1-12번지
11560,13200,0,0001,0013,,,일반건축물,제1종근린생활시설,근린생활시설,215,117.96,494.25,19980818,4,1,서울특별시 영등포구 신길동 1-13번지
11560,13200,0,0001,0014,신비빌 대방A,,표제부,공동주택,다세대주택,220,131.73,439.32,20221201,5,0,서울특별시 영등포구 신길동 1-14번지
11560,13200,0,0001,0015,,,일반건축물,단독주택,다가구용단독주택(6가구),154.35,104.37,313.11,19961209,2,1,서울특별시 영등포구 신길동 1-15번지
11560,13200,0,0001,0018,,,일반건축물,단독주택,단독주택,0,38.35,38.35,,1,0,서울특별시 영등포구 신길동 1-18번지
11560,13200,0,0001,0019,,,일반건축물,단독주택,다가구용단독주택(5가구),0,58.98,172.8,19910810,2,1,서울특별시 영등포구 신길동 1-19번지
11560,13200,0,0001,0020,,,일반건축물,단독주택,"주택, 근린생활시설",0,75.42,235.44,19870714,2,1,서울특별시 영등포구 신길동 1-20번지
11560,13200,0,0001,0021,,,일반건축물,단독주택,다가구주택(8가구),162,83.07,291.69,19910814,3,1,서울특별시 영등포구 신길동 1-21번지
11560,13200,0,0001,0022,,,일반건축물,단독주택,다가구용단독주택(5가구),0,61.2,184.88,19910829,2,1,서울특별시 영등포구 신길동 1-22번지
11560,13200,0,0001,0023,,,일반건축물,단독주택,"다가구주택(4가구), 근린생활시설",149,80.64,218.6,19910816,3,1,서울특별시 영등포구 신길동 1-23번지
11560,13200,0,0001,0024,,,일반건축물,단독주택,단독주택,0,23.14,23.14,,1,0,서울특별시 영등포구 신길동 1-24번지
11560,13200,0,0001,0025,,,일반건축물,단독주택,주택,139,62.31,62.31,19710130,1,0,서울특별시 영등포구 신길동 1-25번지
11560,13200,0,0001,0025,,,일반건축물,단독주택,단독주택,0,37.36,37.36,19600301,1,0,서울특별시 영등포구 신길동 1-25번지
11560,13200,0,0001,0026,,,일반건축물,단독주택,단독주택,0,40.56,40.56,19611231,1,0,서울특별시 영등포구 신길동 1-26번지
11560,13200,0,0001,0068,,,일반건축물,단독주택,단독주택,0,28.76,28.76,19660400,1,0,서울특별시 영등포구 신길동 1-68번지
11560,13200,0,0001,0069,,,일반건축물,단독주택,단독주택,26,21.53,36,19850629,2,0,서울특별시 영등포구 신길동 1-69번지
11560,13200,0,0001,0070,,,일반건축물,단독주택,단독주택,40,35.3,66.9,19850501,2,0,서울특별시 영등포구 신길동 1-70번지
11560,13200,0,0001,0071,,,일반건축물,단독주택,"단독주택, 근린생활시설",0,40.99,118.25,19870710,2,1,서울특별시 영등포구 신길동 1-71번지
11560,13200,0,0001,0092,,,일반건축물,단독주택,"단독주택, 근린생활시설",0,34.05,34.05,19640510,1,0,서울특별시 영등포구 신길동 1-92번지
11560,13200,0,0002,0001,한가람빌라,,표제부,공동주택,다세대주택,228,129.83,441.34,20080912,5,0,서울특별시 영등포구 신길동 2-1번지
11560,13200,0,0002,0003,삼두아파트,,표제부,공동주택,아파트,0,1072.31,10060.72,19871212,10,1,서울특별시 영등포구 신길동 2-3번지
11560,13200,0,0002,0003,삼두아파트,,표제부,제2종근린생활시설,근린생활시설,0,146.22,403.68,19871212,2,1,서울특별시 영등포구 신길동 2-3번지
11560,13200,0,0002,0004,,,표제부,공동주택,다세대주택,251,150.28,633.61,20090514,5,1,서울특별시 영등포구 신길동 2-4번지
11560,13200,0,0002,0005,,,일반건축물,단독주택,"근린생활시설, 단독주택",0,133.66,509.66,19871221,4,1,서울특별시 영등포구 신길동 2-5번지
11560,13200,0,0002,0006,빌라드림 비동,,표제부,공동주택,다세대주택,165,90.21,287.13,20081002,5,0,서울특별시 영등포구 신길동 2-6번지
11560,13200,0,0002,0007,,,일반건축물,단독주택,다가구주택(7가구),167.94,86.78,248.64,20060817,3,0,서울특별시 영등포구 신길동 2-7번지
11560,13200,0,0002,0009,,,일반건축물,단독주택,다가구용단독주택(3가구),0,57.03,165.39,19921217,2,1,서울특별시 영등포구 신길동 2-9번지
11560,13200,0,0002,0010,,,일반건축물,단독주택,다가구용단독주택(4가구),106.76,62.28,172.46,19941007,2,1,서울특별시 영등포구 신길동 2-10번지
11560,13200,0,0002,0011,,,일반건축물,단독주택,다가구주택(3가구),124.6,73.99,194.99,19930311,2,1,서울특별시 영등포구 신길동 2-11번지
11560,13200,0,0002,0013,,,일반건축물,단독주택,다가구용단독주택(7가구),172,92.08,358.41,19960725,4,1,서울특별시 영등포구 신길동 2-13번지
11560,13200,0,0002,0013,,,일반건축물,단독주택,단독주택,0,38.74,38.74,19640316,1,0,서울특별시 영등포구 신길동 2-13번지
11560,13200,0,0002,0014,,,일반건축물,단독주택,다가구용주택(4가구),0,39.6,120.24,19920218,2,1,서울특별시 영등포구 신길동 2-14번지
11560,13200,0,0002,0015,,,일반건축물,단독주택,다가구용단독주택(5가구),0,39.6,120.24,19920218,2,1,서울특별시 영등포구 신길동 2-15번지
11560,13200,0,0002,0016,,,일반건축물,단독주택,다가구용단독주택(5가구),0,54.66,158.47,19920218,2,1,서울특별시 영등포구 신길동 2-16번지
11560,13200,0,0002,0018,,,일반건축물,단독주택,다가구용단독주택(5가구),0,44.4,132.32,19920826,2,1,서울특별시 영등포구 신길동 2-18번지
11560,13200,0,0002,0022,,,일반건축물,단독주택,다가구용단독주택(6가구),0,66.51,199.53,19911230,2,1,서울특별시 영등포구 신길동 2-22번지
11560,13200,0,0002,0024,,,일반건축물,단독주택,단독주택,0,54.61,61.19,19761230,1,1,서울특별시 영등포구 신길동 2-24번지
11560,13200,0,0002,0025,,,일반건축물,단독주택,다가구용단독주택(5가구),0,61.9,182.64,19911209,2,1,서울특별시 영등포구 신길동 2-25번지
11560,13200,0,0002,0027,,,일반건축물,단독주택,다가구용단독주택(5가구),0,66.13,196.83,19911216,2,1,서울특별시 영등포구 신길동 2-27번지
11560,13200,0,0002,0033,,,일반건축물,단독주택,단독주택,106,72.27,76.67,19740520,1,1,서울특별시 영등포구 신길동 2-33번지
11560,13200,0,0002,0035,,,일반건축물,단독주택,단독주택,0,69.09,143.14,19780914,2,1,서울특별시 영등포구 신길동 2-35번지
11560,13200,0,0002,0036,,,일반건축물,단독주택,다가구용단독주택(5가구),0,62.33,186.99,19911231,2,1,서울특별시 영등포구 신길동 2-36번지
11560,13200,0,0002,0038,,,표제부,공동주택,다세대주택,385.96,225.06,658.22,20080125,5,0,서울특별시 영등포구 신길동 2-38번지
11560,13200,0,0002,0039,,,일반건축물,단독주택,단독주택,0,65.06,145.92,19770510,2,1,서울특별시 영등포구 신길동 2-39번지
11560,13200,0,0002,0040,미래하우스,,표제부,공동주택,다세대주택,208,118.64,415.77,20080611,5,0,서울특별시 영등포구 신길동 2-40번지
11560,13200,0,0002,0052,한가람빌라,,표제부,공동주택,다세대주택,361,185.1,650.37,20080910,5,0,서울특별시 영등포구 신길동 2-52번지
11560,13200,0,0003,0003,,,일반건축물,단독주택,주택,129,64.73,64.73,,1,0,서울특별시 영등포구 신길동 3-3번지
11560,13200,0,0003,0004,,,일반건축물,단독주택,단독주택,0,27.11,27.11,19581005,1,0,서울특별시 영등포구 신길동 3-4번지
11560,13200,0,0003,0005,,,일반건축물,단독주택,단독주택,40,36.34,36.34,19850629,1,0,서울특별시 영등포구 신길동 3-5번지
11560,13200,0,0003,0006,,,일반건축물,단독주택,단독주택,53,32.46,32.46,19850129,1,0,서울특별시 영등포구 신길동 3-6번지
11560,13200,0,0003,0007,,,일반건축물,단독주택,단독주택,0,27.44,27.44,,1,0,서울특별시 영등포구 신길동 3-7번지
11560,13200,0,0003,0008,,,일반건축물,단독주택,단독주택,0,24.66,24.66,19601231,1,0,서울특별시 영등포구 신길동 3-8번지
11560,13200,0,0003,0009,,,일반건축물,단독주택,단독주택,0,27.44,27.44,19581005,1,0,서울특별시 영등포구 신길동 3-9번지
11560,13200,0,0003,0010,,,일반건축물,단독주택,단독주택,0,28,28,19601030,1,0,서울특별시 영등포구 신길동 3-10번지
11560,13200,0,0003,0011,,,일반건축물,단독주택,단독주택,50,30.87,30.87,19850629,1,0,서울특별시 영등포구 신길동 3-11번지
11560,13200,0,0003,0012,,,일반건축물,단독주택,주택,0,27.54,27.54,19591030,1,0,서울특별시 영등포구 신길동 3-12번지
11560,13200,0,0003,0013,,,일반건축물,단독주택,주택,76,40.64,40.64,19570917,1,0,서울특별시 영등포구 신길동 3-13번지
11560,13200,0,0003,0014,,,일반건축물,단독주택,주택,83,0,57.57,19850214,1,0,서울특별시 영등포구 신길동 3-14번지
11560,13200,0,0003,0015,,,일반건축물,단독주택,주택,59.4,28.85,28.85,19850629,1,0,서울특별시 영등포구 신길동 3-15번지
11560,13200,0,0003,0016,,,일반건축물,단독주택,단독주택,60,35.7,49.8,20071008,2,0,서울특별시 영등포구 신길동 3-16번지
11560,13200,0,0003,0017,,,일반건축물,단독주택,주택,43,34.55,34.55,19850629,1,0,서울특별시 영등포구 신길동 3-17번지
11560,13200,0,0003,0018,,,일반건축물,단독주택,주택,36,22.23,22.23,19850323,1,0,서울특별시 영등포구 신길동 3-18번지
