sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11290,13800,0,0008,0002,석계역 한일노벨리아시티,,표제부,공동주택,"공동주택[도시형생활주택,업무시설(오피스텔)]",3026,1707.423,18922.3518,20190903,17,3,서울특별시 성북구 장위동 8-2번지
11290,13800,0,0013,0015,,,일반건축물,단독주택,주택,0,0,70.58,,1,1,서울특별시 성북구 장위동 13-15번지
11290,13800,0,0033,0000,,,일반건축물,단독주택,주택,0,0,42.98,,1,0,서울특별시 성북구 장위동 33번지
11290,13800,0,0033,0000,,,일반건축물,단독주택,주택,0,0,42.98,,1,0,서울특별시 성북구 장위동 33번지
11290,13800,0,0036,0034,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",61.5,0,60.64,19840109,1,0,서울특별시 성북구 장위동 36-34번지
11290,13800,0,0043,0006,,,일반건축물,제2종근린생활시설,근린생활시설,334,166.48,832.4,19840627,4,1,서울특별시 성북구 장위동 43-6번지
11290,13800,0,0043,0009,B동,,일반건축물,위험물저장및처리시설,위험물저장 및 처리시설,1449,261.67,500.55,19950629,2,1,서울특별시 성북구 장위동 43-9번지
11290,13800,0,0043,0009,A동,,일반건축물,위험물저장및처리시설,"위험물저장 및 처리시설, 근린생활시설, 자동차관련시설",1449,261.67,312.05,19950629,2,1,서울특별시 성북구 장위동 43-9번지
11290,13800,0,0043,0015,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,333,19840627,3,1,서울특별시 성북구 장위동 43-15번지
11290,13800,0,0043,0025,,,일반건축물,판매시설,"사무실,근린생활시설",558,269.96,1440.85,19870810,4,1,서울특별시 성북구 장위동 43-25번지
11290,13800,0,0043,0030,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,599.64,19860114,3,1,서울특별시 성북구 장위동 43-30번지
11290,13800,0,0044,0003,L.P.가스충전소,,일반건축물,제1종근린생활시설,"위험물저장 및 처리시설,근린생활시설",0,0,479.21,19820716,3,1,서울특별시 성북구 장위동 44-3번지
11290,13800,0,0045,0000,,,일반건축물,단독주택,주택,0,0,33.72,,1,0,서울특별시 성북구 장위동 45번지
11290,13800,0,0045,0001,,,일반건축물,제2종근린생활시설,"근린생활시설, 업무시설",0,0,1321.44,19900210,4,1,서울특별시 성북구 장위동 45-1번지
11290,13800,0,0045,0008,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,342.03,19871006,4,1,서울특별시 성북구 장위동 45-8번지
